Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Sonora,1,2026-04-06 03:19,"$11,000,000 MXN","Venta de casa VENTA DE CASA EN COL SAN BERNARDO #s/n, Col. Guaymas Centro, Guaymas, Sonora, México, C.P. 85400, ID: 29501087",3 Recámaras | 3 Baños | 874 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-venta-de-casa-en-col-san-bernardo-sn-guaymas-centro-sonora-29501087
Sonora,1,2026-04-06 03:19,"$2,400,000 MXN","Casa disponible en venta en , Col. Villa Hermosa, Hermosillo, Sonora, México, C.P. 83280, ID: 30401090",3 Recámaras | 1 Baño | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-hermosa-sonora-30401090
Sonora,1,2026-04-06 03:19,"$11,587,000 MXN","Casa en venta disponible en Avenida Gangapurna #17, Col. Monterosa Hábitat Residencial, Hermosillo, Sonora, México, C.P. 83106, ID: 30874778",4 Recámaras | 4 Baños | 365 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-gangapurna-17-monterosa-habitat-residencial-sonora-30874778
Sonora,1,2026-04-06 03:19,"$5,500,000 MXN",", Col. Real de Sevilla Club Residencial, Hermosillo, Sonora, México, C.P. 83220, ID: 30657241",3 Recámaras | 2 Baños | 165 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-de-sevilla-club-residencial-sonora-30657241
Sonora,1,2026-04-06 03:19,"$6,300,000 MXN","Se vende casa oyamel #s/nInt. 6, Col. Alamos Centro, Alamos, Sonora, México, C.P. 85760, ID: 28954908",3 Recámaras | 4 Baños | 315 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-oyamel-sn-alamos-centro-sonora-28954908
Sonora,1,2026-04-06 03:19,"$806,000 MXN","Casa en venta disponible en Cerrada Saint Denis, Col. Los Pinos, Guaymas, Sonora, México, C.P. 85456, ID: 29802015",2 Recámaras | 1 Baño | 85 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerrada-saint-denis-los-pinos-sonora-29802015
Sonora,1,2026-04-06 03:19,"$933,000 MXN","Casa disponible en venta en Nueva Galicia 30, Col. Bosque de Nogales, Nogales, Sonora, México, C.P. 84094, ID: 28521604",4 Recámaras | 2 Baños | 70 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-nueva-galicia-30-bosque-de-nogales-sonora-28521604
Sonora,1,2026-04-06 03:19,"$675,000 MXN","Se vende casa en isla de peruano #811, Col. Lomas de Miramar, Guaymas, Sonora, México, C.P. 85448, ID: 26782348",4 Recámaras | 3 Baños | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-isla-de-peruano-811-lomas-de-miramar-sonora-26782348
Sonora,1,2026-04-06 03:19,"$1,467,000 MXN","Casa disponible en venta en Avenida Plan de Iguala 4 #4, Col. Paseo Del Palmar, Hermosillo, Sonora, México, C.P. 83100, ID: 29937011",4 Recámaras | 2 Baños | 600 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-plan-de-iguala-4-4-paseo-del-palmar-sonora-29937011
Sonora,1,2026-04-06 03:19,"$878,079 MXN","Venta casa en Lago Eric, Real del Sol, 85019 Cdad. Obregón, Son., Col. Real Del Sol, Cajeme, Sonora, México, C.P. 85019, ID: 30439446",3 Recámaras | 2 Baños | 170 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lago-eric-real-del-sol-85019-cdad-obregon-son-real-del-sol-sonora-30439446
Sonora,1,2026-04-06 03:19,"$1,026,759 MXN","Se vende casa en Paseo de La Paz, Col. Valle Grande, Hermosillo, Sonora, México, C.P. 83205, ID: 30052971",4 Recámaras | 2 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-la-paz-valle-grande-sonora-30052971
Sonora,1,2026-04-06 03:19,"$1,875,613 MXN","Venta casa en Fuente del Bosque, Col. Bellavista, Cajeme, Sonora, México, C.P. 85130, ID: 29808952",3 Recámaras | 2 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fuente-del-bosque-bellavista-sonora-29808952
Sonora,1,2026-04-06 03:19,"$720,000 MXN","Venta casa en Av. XVI 163, Centro, 85400 Guaymas, Son. #163, Col. Heroica Guaymas Centro, Guaymas, Sonora, México, C.P. 85400, ID: 30505220",4 Recámaras | 2 Baños | 157 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-xvi-163-centro-85400-guaymas-son-163-heroica-guaymas-centro-sonora-30505220
Sonora,1,2026-04-06 03:19,"$23,000,000 MXN","85506 San Carlos, Son., Col. Solimar, Guaymas, Sonora, México, C.P. 85506, ID: 30464280",5 Recámaras | 5 Baños | 389 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-85506-san-carlos-son-solimar-sonora-30464280
Sonora,1,2026-04-06 03:19,"$7,995,000 MXN","Venta de casa en Sin nombre de calle #1, Col. Centenario, Hermosillo, Sonora, México, C.P. 83260, ID: 28792329",3 Recámaras | 4 Baños | 600 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-centenario-sonora-28792329
Sonora,1,2026-04-06 03:19,"$1,557,091 MXN","Se vende casa en Ramón Corral, Country Club, Hermosillo, Son., Col. Country Club, Hermosillo, Sonora, México, C.P. 83010, ID: 30372597",3 Recámaras | 2 Baños | 125 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ramon-corral-country-club-hermosillo-son-country-club-sonora-30372597
Sonora,1,2026-04-06 03:19,"$4,700,000 MXN",", Col. Hermosillo, Hermosillo, Sonora, México, C.P. 83334, ID: 26254429",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hermosillo-sonora-26254429
Sonora,1,2026-04-06 03:19,"$1,900,000 USD","Casa disponible en venta en 85506 San Carlos, Son., Col. Solimar, Guaymas, Sonora, México, C.P. 85506, ID: 30464494",4 Recámaras | 5 Baños | 575 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-85506-san-carlos-son-solimar-sonora-30464494
Sonora,1,2026-04-06 03:19,"$650,000 MXN","Casa disponible en venta en Isla del Peruano 10, Lomas de Miramar, 85448 Guaymas, Son. #10, Col. Lomas de Miramar, Guaymas, Sonora, México, C.P. 85448, ID: 30505234",5 Recámaras | 3 Baños | 635 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-isla-del-peruano-10-lomas-de-miramar-85448-guaymas-son-10-lomas-de-miramar-sonora-30505234
Sonora,1,2026-04-06 03:19,"$6,490,000 MXN","Casa en venta disponible en Sin nombre de calle #1, Col. La Encantada Privada Alebrijes, Hermosillo, Sonora, México, C.P. 83224, ID: 28657918",3 Recámaras | 4 Baños | 276 m 2,https://propiedades.comNone
Sonora,1,2026-04-06 03:19,"$539,000 MXN","Casa en venta disponible en LAS ESPADAS #00, Col. Urbi Villa del Rey, Hermosillo, Sonora, México, C.P. 83293, ID: 29122087",2 Recámaras | 1 Baño | 62 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-las-espadas-00-urbi-villa-del-rey-sonora-29122087
Sonora,1,2026-04-06 03:19,"$650,000 MXN","Venta de casa en Av. Enramada 504, Casa Blanca, 85134 Cdad. Obregón, Son. #504, Col. Sonora Soft Technology Park, Cajeme, Sonora, México, C.P. 85134, ID: 30505189",4 Recámaras | 3 Baños | 230 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-enramada-504-casa-blanca-85134-cdad-obregon-son-504-sonora-soft-technology-park-sonora-30505189
Sonora,1,2026-04-06 03:19,"$12,400,000 MXN","Venta casa en Norte, Zona Nte, 85040 Cdad. Obregón, Son., Col. Electricista, Cajeme, Sonora, México, C.P. 85040, ID: 30444757",3 Recámaras | 3 Baños | 453 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-norte-zona-nte-85040-cdad-obregon-son-electricista-sonora-30444757
Sonora,1,2026-04-06 03:19,"$500,000 MXN","Venta de casa Albatros 4 #4, Col. Loma Dorada, Guaymas, Sonora, México, C.P. 85448, ID: 28447840",3 Recámaras | 2 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-albatros-4-4-loma-dorada-sonora-28447840
Sonora,1,2026-04-06 03:19,"$2,110,000 MXN","Casa en venta disponible en Calle Puebla, Col. Urbanizable 4, Cajeme, Sonora, México, C.P. 85000, ID: 29802040",4 Recámaras | 3 Baños | 420 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-puebla-urbanizable-4-sonora-29802040
Sonora,1,2026-04-06 03:19,"$3,950,000 MXN","Venta casa en Sin nombre de calle #1, Col. Villa de Parras Residencial, Hermosillo, Sonora, México, C.P. 83224, ID: 28616817",3 Recámaras | 3 Baños | 193 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-villa-de-parras-residencial-sonora-28616817
Sonora,1,2026-04-06 03:19,"$588,016 MXN","Rochelle #0, Col. Marsella Residencial, Guaymas, Sonora, México, C.P. 85457, ID: 29122116",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rochelle-marsella-residencial-sonora-29122116
Sonora,1,2026-04-06 03:19,"$29,000,000 MXN","Venta casa en 85506 San Carlos, Son., Col. Solimar, Guaymas, Sonora, México, C.P. 85506, ID: 30464472",6 Recámaras | 6 Baños | 607 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-85506-san-carlos-son-solimar-sonora-30464472
Sonora,1,2026-04-06 03:19,"$4,700,000 MXN","Venta de casa en , Col. Corceles Residencial, Hermosillo, Sonora, México, C.P. 83243, ID: 30505860",3 Recámaras | 2 Baños | 249 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-corceles-residencial-sonora-30505860
Sonora,1,2026-04-06 03:19,"$5,000,000 MXN","Casa en venta disponible en Sin nombre de calle #2, Col. Parque Versalles, Hermosillo, Sonora, México, C.P. 83224, ID: 30083783",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-2-parque-versalles-sonora-30083783
Sonora,1,2026-04-06 03:19,"$4,650,000 MXN","Venta casa en Sin nombre de calle #1, Col. Bonaterra Residencial, Hermosillo, Sonora, México, C.P. 83230, ID: 30719063",3 Recámaras | 5 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-bonaterra-residencial-sonora-30719063
Sonora,1,2026-04-06 03:19,"$9,700,000 MXN","Casa en venta disponible en Praderas del Sauzal, Col. Valle de Héroes Segunda, Cajeme, Sonora, México, C.P. 85210, ID: 30774267",3 Recámaras | 3 Baños | 235 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-praderas-del-sauzal-valle-de-heroes-segunda-sonora-30774267
Sonora,1,2026-04-06 03:19,"$2,300,000 MXN",", Col. Buena Vista, Hermosillo, Sonora, México, C.P. 83303, ID: 28936397",3 Recámaras | 2 Baños | 119 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-buena-vista-sonora-28936397
Sonora,1,2026-04-06 03:19,"$700,000 MXN","Casa en venta, Isla del Peruano 811, Lomas de Miramar, 85450 Guaymas, Son. #811, Col. Lomas Miramar, Guaymas, Sonora, México, C.P. 85450, ID: 30505243",4 Recámaras | 3 Baños | 389 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-isla-del-peruano-811-lomas-de-miramar-85450-guaymas-son-811-lomas-miramar-sonora-30505243
Sonora,1,2026-04-06 03:19,"$2,590,000 MXN","Se vende casa Sin nombre de calle #1, Col. San Bernardino, Hermosillo, Sonora, México, C.P. 83170, ID: 28629261",3 Recámaras | 3 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-san-bernardino-sonora-28629261
Sonora,1,2026-04-06 03:19,"$8,950,000 MXN","Se vende casa , Col. Los Santos Residencial, Hermosillo, Sonora, México, C.P. 83224, ID: 29818539",5 Recámaras | 5 Baños | 511 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-santos-residencial-sonora-29818539
Sonora,1,2026-04-06 03:19,"$24,000,000 MXN","Venta de casa , Col. Los Lagos, Hermosillo, Sonora, México, C.P. 83245, ID: 30246994",5 Recámaras | 555 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-lagos-sonora-30246994
Sonora,1,2026-04-06 03:19,"$18,000,000 MXN","Casa en venta disponible en Norte, Zona Nte, 85040 Cdad. Obregón, Son., Col. Electricista, Cajeme, Sonora, México, C.P. 85040, ID: 30444958",4 Recámaras | 6 Baños | 701 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-norte-zona-nte-85040-cdad-obregon-son-electricista-sonora-30444958
Sonora,1,2026-04-06 03:19,"$4,490,000 MXN","Casa en venta, , Col. Hermosillo, Hermosillo, Sonora, México, C.P. 83334, ID: 30449545",3 Recámaras | 2 Baños | 205 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hermosillo-sonora-30449545
Sonora,1,2026-04-06 03:19,"$9,000,000 MXN","Casa en venta disponible en Sin nombre de calle #1, Col. Alta Riviera Residencial, Hermosillo, Sonora, México, C.P. 83243, ID: 28536454",3 Recámaras | 4 Baños | 341 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-alta-riviera-residencial-sonora-28536454
Sonora,1,2026-04-06 03:19,"$10,900,000 MXN","Casa disponible en venta en , Col. San Carlos (San Carlos Nuevo Guaymas), Guaymas, Sonora, México, C.P. 85506, ID: 30078757",3 Recámaras | 3 Baños | 470 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-carlos-san-carlos-nuevo-guaymas-sonora-30078757
Sonora,2,2026-04-06 03:20,"$7,530,000 MXN","Venta casa en 85506 San Carlos, Son., Col. Solimar, Guaymas, Sonora, México, C.P. 85506, ID: 30460208",4 Recámaras | 3 Baños | 391 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-85506-san-carlos-son-solimar-sonora-30460208
Sonora,2,2026-04-06 03:20,"$9,750,000 MXN","Venta casa en , Col. Santa Anita Residencial, Hermosillo, Sonora, México, C.P. 83284, ID: 29447109",3 Recámaras | 2 Baños | 441 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-santa-anita-residencial-sonora-29447109
Sonora,2,2026-04-06 03:20,"$2,250,000 MXN","Casa disponible en venta en Sin nombre de calle #1Int. S, Col. San Angel, Hermosillo, Sonora, México, C.P. 83287, ID: 28637072",4 Recámaras | 3 Baños | 195 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-san-angel-sonora-28637072
Sonora,2,2026-04-06 03:20,"$5,350,000 MXN","Casa disponible en venta en Col. Pueblo Dorado, Hermosillo, Sonora, México, C.P. 83325, ID: 30763398",4 Recámaras | 3 Baños | 170 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-pueblo-dorado-sonora-30763398
Sonora,2,2026-04-06 03:20,"$8,500,000 MXN","Se vende casa en , Col. Los Santos Residencial, Hermosillo, Sonora, México, C.P. 83224, ID: 29115771",3 Recámaras | 3 Baños | 315 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-santos-residencial-sonora-29115771
Sonora,2,2026-04-06 03:20,"$3,600,000 MXN","Venta de casa Madre Teresa de Calcuta 2926, Col. Privada de La Laguna, Cajeme, Sonora, México, C.P. 85134, ID: 30769160",3 Recámaras | 3 Baños | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-madre-teresa-de-calcuta-2926-privada-de-la-laguna-sonora-30769160
Sonora,2,2026-04-06 03:20,"$5,900,000 MXN","Casa disponible en venta en C. Cananea, Zona Nte, Cdad. Obregón, Son., Col. Urbanizable 4, Cajeme, Sonora, México, C.P. 85000, ID: 30774904",3 Recámaras | 3 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-cananea-zona-nte-cdad-obregon-son-urbanizable-4-sonora-30774904
Sonora,2,2026-04-06 03:20,"$1,800,000 MXN","Venta de casa en Col. Hermosillo, Hermosillo, Sonora, México, C.P. 83334, ID: 30705993",2 Recámaras | 2 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hermosillo-sonora-30705993
Sonora,2,2026-04-06 03:20,"$1,700,000 USD","Venta de casa 85506 San Carlos, Son., Col. Solimar, Guaymas, Sonora, México, C.P. 85506, ID: 30464486",6 Recámaras | 7 Baños | 757 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-85506-san-carlos-son-solimar-sonora-30464486
Sonora,2,2026-04-06 03:20,"$8,800,000 MXN","C. Otancahui, 85037 Cdad. Obregón, Son., Col. Puente Real, Cajeme, Sonora, México, C.P. 85037, ID: 30444610",3 Recámaras | 3 Baños | 338 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-otancahui-85037-cdad-obregon-son-puente-real-sonora-30444610
Sonora,2,2026-04-06 03:20,"$19,500,000 MXN","Los Lagos, Hermosillo, Son., Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 30499088",3 Recámaras | 4 Baños | 582 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-lagos-hermosillo-son-hermosillo-centro-sonora-30499088
Sonora,2,2026-04-06 03:20,"$7,950,000 MXN","Venta de casa Sin nombre de calle #1, Col. Gran Beroa Residencial, Hermosillo, Sonora, México, C.P. 83304, ID: 28457037",3 Recámaras | 4 Baños | 333 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-gran-beroa-residencial-sonora-28457037
Sonora,2,2026-04-06 03:20,"$7,990,000 MXN","Casa en venta, , Col. Residencial Bretaña, Hermosillo, Sonora, México, C.P. 83148, ID: 30449543",3 Recámaras | 2 Baños | 396 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-bretana-sonora-30449543
Sonora,2,2026-04-06 03:20,"$6,750,000 MXN","Venta casa en Col. Sector Crestón, Guaymas, Sonora, México, C.P. 85506, ID: 30614667",3 Recámaras | 3 Baños | 287 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sector-creston-sonora-30614667
Sonora,2,2026-04-06 03:20,"$1,250,000 MXN","Venta casa en Sin nombre de calle #1, Col. Altares, Hermosillo, Sonora, México, C.P. 83296, ID: 30029197",2 Recámaras | 1 Baño | 109 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-altares-sonora-30029197
Sonora,2,2026-04-06 03:20,"$1,950,000 MXN","Se vende casa Gauche 3505, Col. Villas del Real, Cajeme, Sonora, México, C.P. 85136, ID: 30296211",3 Recámaras | 1 Baño | 94 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-gauche-3505-villas-del-real-sonora-30296211
Sonora,2,2026-04-06 03:20,"$2,280,000 MXN","Venta de casa en Sin nombre de calle #1, Col. San Francisco, Hermosillo, Sonora, México, C.P. 83334, ID: 28600368",2 Recámaras | 2 Baños | 82 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-san-francisco-sonora-28600368
Sonora,2,2026-04-06 03:20,"$500,000 MXN","Venta de casa Del Río 101, Chula Vista, 83457 San Luis Río Colorado, Son. #101, Col. Joyas del Parque, San Luis Río Colorado, Sonora, México, C.P. 83457, ID: 30505225",2 Recámaras | 2 Baños | 126 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-del-rio-101-chula-vista-83457-san-luis-rio-colorado-son-101-joyas-del-parque-sonora-30505225
Sonora,2,2026-04-06 03:20,"$3,250,000 MXN","Venta casa en Col. Residencial la Cima, Hermosillo, Sonora, México, C.P. 83105, ID: 30386095",3 Recámaras | 2 Baños | 152 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-la-cima-sonora-30386095
Sonora,2,2026-04-06 03:20,"$4,590,000 MXN","Casa en venta disponible en Puente Real, 85037 Cdad. Obregón, Son., Col. Puente Real, Cajeme, Sonora, México, C.P. 85037, ID: 30439847",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puente-real-85037-cdad-obregon-son-puente-real-sonora-30439847
Sonora,2,2026-04-06 03:20,"$6,299,000 MXN","Se vende casa en Sin nombre de calle #1, Col. Colinas del Country, Guaymas, Sonora, México, C.P. 85506, ID: 29031626",4 Recámaras | 4 Baños | 217 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-colinas-del-country-sonora-29031626
Sonora,2,2026-04-06 03:20,"$1,900,000 MXN","Venta de casa en , Col. Bicentenario Residencial, Hermosillo, Sonora, México, C.P. 83117, ID: 30449542",3 Recámaras | 3 Baños | 122 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bicentenario-residencial-sonora-30449542
Sonora,2,2026-04-06 03:20,"$7,400,000 MXN","Casa en venta, Ciudad Obregón, Sonora, Col. Urbanizable 4, Cajeme, Sonora, México, C.P. 85000, ID: 30444557",3 Recámaras | 4 Baños | 500 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ciudad-obregon-sonora-urbanizable-4-sonora-30444557
Sonora,2,2026-04-06 03:20,"$15,500,000 MXN","Casa disponible en venta en Col. Hermosillo, Hermosillo, Sonora, México, C.P. 83334, ID: 30731290",3 Recámaras | 4 Baños | 637 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hermosillo-sonora-30731290
Sonora,2,2026-04-06 03:20,"$3,250,000 MXN","Se vende casa en Golfo Persico 1831, Col. Hacienda Real, Cajeme, Sonora, México, C.P. 85150, ID: 30769597",3 Recámaras | 2 Baños | 183 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-golfo-persico-1831-hacienda-real-sonora-30769597
Sonora,2,2026-04-06 03:20,"$2,750,000 USD","Venta de casa Sin nombre de calle #1, Col. Puerta Marina, Guaymas, Sonora, México, C.P. 85450, ID: 29031728",7 Recámaras | 8 Baños | 788 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-puerta-marina-sonora-29031728
Sonora,2,2026-04-06 03:20,"$7,000,000 MXN","Casa en venta, 85506 San Carlos, Son., Col. Solimar, Guaymas, Sonora, México, C.P. 85506, ID: 30464669",2 Recámaras | 2 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-85506-san-carlos-son-solimar-sonora-30464669
Sonora,2,2026-04-06 03:20,"$12,000,000 MXN","85506 San Carlos, Son., Col. Solimar, Guaymas, Sonora, México, C.P. 85506, ID: 30464680",3 Recámaras | 3 Baños | 1 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-85506-san-carlos-son-solimar-sonora-30464680
Sonora,2,2026-04-06 03:20,"$27,000,000 MXN","Casa disponible en venta en 5 de Febrero 528, Col. Zona Norte, Cajeme, Sonora, México, C.P. 85040, ID: 30296263",4 Recámaras | 4 Baños | 931 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-5-de-febrero-528-zona-norte-sonora-30296263
Sonora,2,2026-04-06 03:20,"$3,100,000 MXN","Col. Olivares, Hermosillo, Sonora, México, C.P. 83180, ID: 30409321",3 Recámaras | 2 Baños | 191 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-olivares-sonora-30409321
Sonora,2,2026-04-06 03:20,"$6,000,000 MXN","Casa en venta disponible en Cajeme, 85017 Cdad. Obregón, Son., Col. Santa Catalina, Cajeme, Sonora, México, C.P. 85017, ID: 30584710",3 Recámaras | 2 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cajeme-85017-cdad-obregon-son-santa-catalina-sonora-30584710
Sonora,2,2026-04-06 03:20,"$7,900,000 MXN","Casa disponible en venta en Sin nombre de calle, Col. La Rioja, Hermosillo, Sonora, México, C.P. 83224, ID: 29294163",3 Recámaras | 4 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-la-rioja-sonora-29294163
Sonora,2,2026-04-06 03:20,"$5,950,000 MXN","Se vende casa en Sin nombre de calle #1, Col. Cárdeno Residencial, Hermosillo, Sonora, México, C.P. 83106, ID: 29688656",3 Recámaras | 3 Baños | 237 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-cardeno-residencial-sonora-29688656
Sonora,2,2026-04-06 03:20,"$6,350,000 MXN","Venta casa en Col. Loma Linda, Hermosillo, Sonora, México, C.P. 83150, ID: 30731294",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-loma-linda-sonora-30731294
Sonora,2,2026-04-06 03:20,"$10,500,000 MXN","Casa en venta disponible en C. Durango, Zona Nte, Cdad. Obregón, Son., Col. Urbanizable 4, Cajeme, Sonora, México, C.P. 85000, ID: 30444674",3 Recámaras | 3 Baños | 563 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-durango-zona-nte-cdad-obregon-son-urbanizable-4-sonora-30444674
Sonora,2,2026-04-06 03:20,"$6,500,000 MXN","Venta de casa Sin nombre de calle #1, Col. Obispo Residencial, Hermosillo, Sonora, México, C.P. 83223, ID: 29031725",3 Recámaras | 3 Baños | 335 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-obispo-residencial-sonora-29031725
Sonora,2,2026-04-06 03:20,"$3,031,000 MXN","Casa en venta, Sin nombre de calle #1, Col. Nazareo Residencial, Hermosillo, Sonora, México, C.P. 83224, ID: 28584976",3 Recámaras | 3 Baños | 169 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-nazareo-residencial-sonora-28584976
Sonora,2,2026-04-06 03:20,"$5,950,000 MXN","Casa en venta disponible en Sin nombre de calle #1, Col. Palermo Sección Veneto, Hermosillo, Sonora, México, C.P. 83104, ID: 29459320",3 Recámaras | 4 Baños | 308 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-palermo-seccion-veneto-sonora-29459320
Sonora,2,2026-04-06 03:20,"$24,000,000 MXN","85506 San Carlos, Son., Col. Solimar, Guaymas, Sonora, México, C.P. 85506, ID: 30464315",4 Recámaras | 3 Baños | 553 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-85506-san-carlos-son-solimar-sonora-30464315
Sonora,2,2026-04-06 03:20,"$2,720,000 MXN","Venta de casa en , Col. Plaza Real, Hermosillo, Sonora, México, C.P. 83120, ID: 30569552",4 Recámaras | 2 Baños | 234 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-plaza-real-sonora-30569552
