Estado,Pagina_Extraida,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Coahuila,39,"$3,850,000
MXN","Venta de casa en , Col. Santa Bárbara, Torreón, Coahuila de Zaragoza, México, C.P. 27270, ID: 30992913",3 Recámaras | 3 Baños | 283 m 2,https://propiedades.com/inmuebles/casa-en-venta-santa-barbara-coahuila-30992913#pagina=39&tipos=casas-venta&area=coahuila&pos=8
Coahuila,39,"$7,200,000
MXN","Country Frondoso #0, Col. Country Frondoso, Torreón, Coahuila de Zaragoza, México, C.P. 27105, ID: 30780754",3 Recámaras | 4 Baños | 320 m 2,https://propiedades.com/inmuebles/casa-en-venta-country-frondoso-country-frondoso-coahuila-30780754#pagina=39&tipos=casas-venta&area=coahuila&pos=9
Coahuila,39,"$4,800,000
MXN","Se vende casa Sin Calle #S/N, Col. Oscar Flores Tapia, Saltillo, Coahuila de Zaragoza, México, C.P. 25146, ID: 30921048",3 Recámaras | 4 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-calle--sn-oscar-flores-tapia-coahuila-30921048#pagina=39&tipos=casas-venta&area=coahuila&pos=10
Coahuila,39,"$5,750,000
MXN","Se vende casa SIN CALLE #123, Col. Torrealta Residencial, Saltillo, Coahuila de Zaragoza, México, C.P. 25209, ID: 30831478",4 Recámaras | 6 Baños | 284 m 2,
Coahuila,39,"$5,795,000
MXN","Casa en venta disponible en Rincon del Viñedo, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 26394383",3 Recámaras | 3 Baños | 340 m 2,https://propiedades.com/inmuebles/casa-en-venta-rincon-del-vinedo-los-vinedos-coahuila-26394383#pagina=39&tipos=casas-venta&area=coahuila&pos=12
Coahuila,39,"$3,850,000
MXN","Casa disponible en venta en Sin nombre de calle, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 31018679",2 Recámaras | 2 Baños | 170 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-los-vinedos-coahuila-31018679#pagina=39&tipos=casas-venta&area=coahuila&pos=13
Coahuila,39,"$3,400,000
MXN","Venta casa en Colina Verde #23, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 30840691",4 Recámaras | 4 Baños | 222 m 2,https://propiedades.com/inmuebles/casa-en-venta-colina-verde-23-los-vinedos-coahuila-30840691#pagina=39&tipos=casas-venta&area=coahuila&pos=14
Coahuila,39,"$2,900,000
MXN","Venta de casa en la rioja #1Int. 1, Col. La Rioja Residencial, Torreón, Coahuila de Zaragoza, México, C.P. 27018, ID: 30857761",3 Recámaras | 3 Baños | 172 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-rioja-1-la-rioja-residencial-coahuila-30857761#pagina=39&tipos=casas-venta&area=coahuila&pos=15
Coahuila,39,"$18,900,000
MXN","Venta de casa Sin nombre de calle, Col. Hacienda del Rosario, Torreón, Coahuila de Zaragoza, México, C.P. 27106, ID: 30875501",4 Recámaras | 7 Baños | 662 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-hacienda-del-rosario-coahuila-30875501#pagina=39&tipos=casas-venta&area=coahuila&pos=16
Coahuila,39,"$2,950,000
MXN","Casa disponible en venta en Cerrada Leones III #M197, Col. Residencial Palmares, Torreón, Coahuila de Zaragoza, México, C.P. 27013, ID: 17814026",3 Recámaras | 2 Baños | 197 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerrada-leones-iii-m197-residencial-palmares-coahuila-17814026#pagina=39&tipos=casas-venta&area=coahuila&pos=17
Coahuila,39,"$4,990,000
MXN","Col. Nueva los Ángeles, Torreón, Coahuila de Zaragoza, México, C.P. 27140, ID: 30979436",6 Recámaras | 460 m 2,https://propiedades.com/inmuebles/casa-en-venta-nueva-los-angeles-coahuila-30979436#pagina=39&tipos=casas-venta&area=coahuila&pos=18
Coahuila,39,"$5,800,000
MXN","Venta casa en El Cortijo #0, Col. Las Trojes, Torreón, Coahuila de Zaragoza, México, C.P. 27010, ID: 30858337",3 Recámaras | 4 Baños | 337 m 2,
Coahuila,39,"$1,500,000
MXN","Se vende casa Sin nombre de calle, Col. Villas de las Perlas, Torreón, Coahuila de Zaragoza, México, C.P. 27277, ID: 30976438",3 Recámaras | 3 Baños | 124 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-villas-de-las-perlas-coahuila-30976438#pagina=39&tipos=casas-venta&area=coahuila&pos=20
Coahuila,39,"$4,950,000
MXN","Casa en venta, Sin nombre de calle, Col. Los Manantiales, Saltillo, Coahuila de Zaragoza, México, C.P. 25298, ID: 30924885",3 Recámaras | 3 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-los-manantiales-coahuila-30924885#pagina=39&tipos=casas-venta&area=coahuila&pos=21
Coahuila,39,"$2,600,000
MXN","Venta de casa en Cristal #123, Col. Residencial Senderos, Torreón, Coahuila de Zaragoza, México, C.P. 27018, ID: 31016934",3 Recámaras | 3 Baños | 244 m 2,https://propiedades.com/inmuebles/casa-en-venta-cristal-123-residencial-senderos-coahuila-31016934#pagina=39&tipos=casas-venta&area=coahuila&pos=22
Coahuila,39,"$5,850,000
MXN","Sin nombre de calle, Col. Las Trojes, Torreón, Coahuila de Zaragoza, México, C.P. 27010, ID: 30794850",4 Recámaras | 5 Baños | 329 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-las-trojes-coahuila-30794850#pagina=39&tipos=casas-venta&area=coahuila&pos=23
Coahuila,39,"$1,840,000
MXN","Se vende casa Prolongación Allende, Col. La Joya, Torreón, Coahuila de Zaragoza, México, C.P. 27086, ID: 25591990",3 Recámaras | 2 Baños | 144 m 2,https://propiedades.com/inmuebles/casa-en-venta-prolongacion-allende-la-joya-coahuila-25591990#pagina=39&tipos=casas-venta&area=coahuila&pos=24
Coahuila,39,"$1,550,000
MXN","Venta de casa en privada diaz miron #S/NInt. 3380, Col. Nuevo Torreón, Torreón, Coahuila de Zaragoza, México, C.P. 27060, ID: 31008010",2 Recámaras | 1 Baño | 151 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-diaz-miron-sn-nuevo-torreon-coahuila-31008010#pagina=39&tipos=casas-venta&area=coahuila&pos=25
Coahuila,39,"$2,755,000
MXN","Casa en venta disponible en Sin nombre de calle, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 30957812",3 Recámaras | 3 Baños | 186 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-los-vinedos-coahuila-30957812#pagina=39&tipos=casas-venta&area=coahuila&pos=26
Coahuila,39,"$2,250,000
MXN","Venta de casa NOGALES #111, Col. Los Nogales, Torreón, Coahuila de Zaragoza, México, C.P. 27120, ID: 30995182",4 Recámaras | 2 Baños | 230 m 2,https://propiedades.com/inmuebles/casa-en-venta-nogales-111-los-nogales-coahuila-30995182#pagina=39&tipos=casas-venta&area=coahuila&pos=27
Coahuila,39,"$7,995,000
MXN","Casa en venta, Sin nombre de calle, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 30875648",5 Recámaras | 6 Baños | 435 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-los-vinedos-coahuila-30875648#pagina=39&tipos=casas-venta&area=coahuila&pos=28
Coahuila,39,"$7,000,000
MXN","Casa disponible en venta en , Col. Portal de Aragón, Saltillo, Coahuila de Zaragoza, México, C.P. 25290, ID: 30807212",3 Recámaras | 3 Baños | 309 m 2,https://propiedades.com/inmuebles/casa-en-venta-portal-de-aragon-coahuila-30807212#pagina=39&tipos=casas-venta&area=coahuila&pos=29
Coahuila,39,"$3,600,000
MXN","Se vende casa VILLAS DE ARTEAGA #0, Col. Ayuntamiento, Arteaga, Coahuila de Zaragoza, México, C.P. 25353, ID: 31001163",4 Recámaras | 5 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-villas-de-arteaga-0-ayuntamiento-coahuila-31001163#pagina=39&tipos=casas-venta&area=coahuila&pos=30
Coahuila,39,"$6,330,000
MXN","Se vende casa en sin calle #123, Col. Portareal Residencial, Saltillo, Coahuila de Zaragoza, México, C.P. 25298, ID: 30924826",3 Recámaras | 4 Baños | 263 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-calle-123-portareal-residencial-coahuila-30924826#pagina=39&tipos=casas-venta&area=coahuila&pos=31
Coahuila,39,"$2,200,000
MXN","Venta de casa en Sin nombre de calle, Col. La Hacienda, Ramos Arizpe, Coahuila de Zaragoza, México, C.P. 25903, ID: 30775283",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-la-hacienda-coahuila-30775283#pagina=39&tipos=casas-venta&area=coahuila&pos=32
Coahuila,39,"$4,300,000
MXN","Venta de casa en Sin nombre de calle, Col. Villas del Renacimiento, Torreón, Coahuila de Zaragoza, México, C.P. 27420, ID: 30834743",4 Recámaras | 4 Baños | 310 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-villas-del-renacimiento-coahuila-30834743#pagina=39&tipos=casas-venta&area=coahuila&pos=33
Coahuila,39,"$10,000,000
MXN","Se vende casa Sin nombre de calle, Col. Torreón Centro, Torreón, Coahuila de Zaragoza, México, C.P. 27000, ID: 30679271",4 Recámaras | 4 Baños | 600 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-torreon-centro-coahuila-30679271#pagina=39&tipos=casas-venta&area=coahuila&pos=34
Coahuila,39,"$3,280,000
MXN","Sin nombre de calle, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 31005239",3 Recámaras | 4 Baños | 230 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-los-vinedos-coahuila-31005239#pagina=39&tipos=casas-venta&area=coahuila&pos=35
Coahuila,39,"$10,225,000
MXN","Casa disponible en venta en Sin nombre de calle, Col. Hacienda del Rosario, Torreón, Coahuila de Zaragoza, México, C.P. 27106, ID: 30990745",3 Recámaras | 4 Baños | 440 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-hacienda-del-rosario-coahuila-30990745#pagina=39&tipos=casas-venta&area=coahuila&pos=36
Coahuila,39,"$2,490,000
MXN","Casa en venta disponible en TINTORETTO #00, Col. Villas del Renacimiento, Torreón, Coahuila de Zaragoza, México, C.P. 27420, ID: 30918167",3 Recámaras | 3 Baños | 214 m 2,https://propiedades.com/inmuebles/casa-en-venta-tintoretto-00-villas-del-renacimiento-coahuila-30918167#pagina=39&tipos=casas-venta&area=coahuila&pos=37
Coahuila,39,"$1,750,000
MXN","san cristobal #112, Col. Colinas de San Francisco, Saltillo, Coahuila de Zaragoza, México, C.P. 25057, ID: 30917948",2 Recámaras | 1 Baño | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-cristobal-112-colinas-de-san-francisco-coahuila-30917948#pagina=39&tipos=casas-venta&area=coahuila&pos=38
Coahuila,39,"$24,999,000
MXN","Venta de casa Lechuzas #S/N , Col. Las Villas, Torreón, Coahuila de Zaragoza, México, C.P. 27105, ID: 30986666",4 Recámaras | 5 Baños | 675 m 2,https://propiedades.com/inmuebles/casa-en-venta-lechuzas-sn-las-villas-coahuila-30986666#pagina=39&tipos=casas-venta&area=coahuila&pos=39
Coahuila,39,"$2,150,000
MXN","Sin nombre de calle, Col. Santa Cristina, Saltillo, Coahuila de Zaragoza, México, C.P. 25298, ID: 30874948",2 Recámaras | 2 Baños | 128 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-santa-cristina-coahuila-30874948#pagina=39&tipos=casas-venta&area=coahuila&pos=40
Coahuila,39,"$4,150,000
MXN","Sin nombre de calle, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 31008744",4 Recámaras | 3 Baños | 255 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-los-vinedos-coahuila-31008744#pagina=39&tipos=casas-venta&area=coahuila&pos=41
Coahuila,39,"$7,500,000
MXN","Venta de casa en Alejandras, Col. Residencial las Isabeles, Torreón, Coahuila de Zaragoza, México, C.P. 27105, ID: 31004423",4 Recámaras | 571 m 2,https://propiedades.com/inmuebles/casa-en-venta-alejandras-residencial-las-isabeles-coahuila-31004423#pagina=39&tipos=casas-venta&area=coahuila&pos=42
Coahuila,39,"$14,500,000
MXN","Casa en venta, Avenida San Carlos #222, Col. San Alberto, Saltillo, Coahuila de Zaragoza, México, C.P. 25204, ID: 30782850",3 Recámaras | 4 Baños | 385 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-san-carlos-222-san-alberto-coahuila-30782850#pagina=39&tipos=casas-venta&area=coahuila&pos=43
Coahuila,39,"$3,144,000
MXN","CIrcuito Valle de Líbano, Col. La Paz, Torreón, Coahuila de Zaragoza, México, C.P. 27013, ID: 26638963",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-valle-de-libano-la-paz-coahuila-26638963#pagina=39&tipos=casas-venta&area=coahuila&pos=44
Coahuila,39,"$2,370,000
MXN","Venta de casa Col. San Felipe, Torreón, Coahuila de Zaragoza, México, C.P. 27085, ID: 30979438",3 Recámaras | 2 Baños | 146 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-felipe-coahuila-30979438#pagina=39&tipos=casas-venta&area=coahuila&pos=45
Coahuila,39,"$3,700,000
MXN","Se vende casa Circuito de la Herradura #228, Col. Residencial La Hacienda, Torreón, Coahuila de Zaragoza, México, C.P. 27276, ID: 30838414",6 Recámaras | 5 Baños | 399 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-de-la-herradura-228-residencial-la-hacienda-coahuila-30838414#pagina=39&tipos=casas-venta&area=coahuila&pos=46
Coahuila,39,"$2,650,000
MXN","Casa disponible en venta en Senderos #-, Col. Residencial Senderos, Torreón, Coahuila de Zaragoza, México, C.P. 27018, ID: 30834608",3 Recámaras | 3 Baños | 218 m 2,https://propiedades.com/inmuebles/casa-en-venta-senderos--residencial-senderos-coahuila-30834608#pagina=39&tipos=casas-venta&area=coahuila&pos=47
Coahuila,40,"$3,775,000
MXN","Sin nombre de calle, Col. Residencial Palmares, Torreón, Coahuila de Zaragoza, México, C.P. 27013, ID: 30939093",3 Recámaras | 4 Baños | 212 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-residencial-palmares-coahuila-30939093#pagina=40&tipos=casas-venta&area=coahuila&pos=1
Coahuila,40,"$2,400,000
MXN","Se vende casa Toledo #S/N, Col. Ciudad Nazas Polígono 24, Torreón, Coahuila de Zaragoza, México, C.P. 27054, ID: 30958679",4 Recámaras | 4 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-toledo-sn-ciudad-nazas-poligono-24-coahuila-30958679#pagina=40&tipos=casas-venta&area=coahuila&pos=2
Coahuila,40,"$2,400,000
MXN","Venta casa en Fontanal #1, Col. Santa Fe, Torreón, Coahuila de Zaragoza, México, C.P. 27272, ID: 30811955",4 Recámaras | 4 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-fontanal-1-santa-fe-coahuila-30811955#pagina=40&tipos=casas-venta&area=coahuila&pos=3
Coahuila,40,"$4,900,000
MXN","Casa en venta, Sin nombre de calle, Col. Las Trojes, Torreón, Coahuila de Zaragoza, México, C.P. 27010, ID: 30743988",3 Recámaras | 5 Baños | 350 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-las-trojes-coahuila-30743988#pagina=40&tipos=casas-venta&area=coahuila&pos=4
Coahuila,40,"$2,200,000
MXN","Venta casa en Sin nombre de calle, Col. Villas del Renacimiento, Torreón, Coahuila de Zaragoza, México, C.P. 27420, ID: 31005640",3 Recámaras | 3 Baños | 176 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-villas-del-renacimiento-coahuila-31005640#pagina=40&tipos=casas-venta&area=coahuila&pos=5
Coahuila,40,"$7,790,000
MXN","Venta de casa Av. Fontana de Trevi Norte, Col. Los Valdez, Saltillo, Coahuila de Zaragoza, México, C.P. 25209, ID: 30388045",3 Recámaras | 3 Baños | 392 m 2,
Coahuila,40,"$4,580,000
MXN","Venta casa en , Col. Oscar Flores Tapia, Saltillo, Coahuila de Zaragoza, México, C.P. 25146, ID: 30910650",4 Recámaras | 4 Baños | 260 m 2,https://propiedades.com/inmuebles/casa-en-venta-oscar-flores-tapia-coahuila-30910650#pagina=40&tipos=casas-venta&area=coahuila&pos=7
Coahuila,40,"$5,500,000
MXN","Misiones #123, Col. Las Misiones, Saltillo, Coahuila de Zaragoza, México, C.P. 25209, ID: 30879605",4 Recámaras | 3 Baños | 261 m 2,https://propiedades.com/inmuebles/casa-en-venta-misiones-123-las-misiones-coahuila-30879605#pagina=40&tipos=casas-venta&area=coahuila&pos=8
Coahuila,40,"$3,550,000
MXN","Venta de casa Circuito Calandria, Col. Villa de las Palmas, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 28878183",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-calandria-villa-de-las-palmas-coahuila-28878183#pagina=40&tipos=casas-venta&area=coahuila&pos=9
Coahuila,40,"$4,538,000
MXN","Casa en venta disponible en , Col. Alyssa, Ramos Arizpe, Coahuila de Zaragoza, México, C.P. 25904, ID: 27512473",3 Recámaras | 3 Baños | 203 m 2,https://propiedades.com/inmuebles/casa-en-venta-alyssa-coahuila-27512473#pagina=40&tipos=casas-venta&area=coahuila&pos=10
Coahuila,40,"$2,799,000
MXN","Se vende casa LIBANO #57, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 30997326",3 Recámaras | 3 Baños | 189 m 2,https://propiedades.com/inmuebles/casa-en-venta-libano-57-los-vinedos-coahuila-30997326#pagina=40&tipos=casas-venta&area=coahuila&pos=11
Coahuila,40,"$6,200,000
MXN","Sn, Col. La Joya, Arteaga, Coahuila de Zaragoza, México, C.P. 25354, ID: 30902490",3 Recámaras | 4 Baños | 350 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-la-joya-coahuila-30902490#pagina=40&tipos=casas-venta&area=coahuila&pos=12
Coahuila,40,"$4,000,000
MXN","Hidalgo #3375, Col. Nuevo Torreón, Torreón, Coahuila de Zaragoza, México, C.P. 27060, ID: 30892529",4 Recámaras | 3 Baños | 337 m 2,https://propiedades.com/inmuebles/casa-en-venta-hidalgo-3375-nuevo-torreon-coahuila-30892529#pagina=40&tipos=casas-venta&area=coahuila&pos=13
Coahuila,40,"$4,350,000
MXN","Venta de casa Las quintas 1 #NA, Col. Las Quintas, Torreón, Coahuila de Zaragoza, México, C.P. 27105, ID: 30862125",1 Recámara | 2 Baños | 99 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-quintas-1-na-las-quintas-coahuila-30862125#pagina=40&tipos=casas-venta&area=coahuila&pos=14
Coahuila,40,"$6,100,000
MXN","Casa en venta disponible en María Mazzarello s/n, Alissa Residencial, 25209 Saltillo, Coah. #00Int. 00, Col. Los Valdez, Saltillo, Coahuila de Zaragoza, México, C.P. 25209, ID: 30908521",4 Recámaras | 4 Baños | 285 m 2,https://propiedades.com/inmuebles/casa-en-venta-maria-mazzarello-sn-alissa-residencial-25209-saltillo-coah-00-los-valdez-coahuila-30908521#pagina=40&tipos=casas-venta&area=coahuila&pos=15
Coahuila,40,"$1,250,000
MXN","Castaños, La Mina, 27055 Torreón, Coah. #989, Col. La Mina, Torreón, Coahuila de Zaragoza, México, C.P. 27055, ID: 30273224",3 Recámaras | 2 Baños | 108 m 2,https://propiedades.com/inmuebles/casa-en-venta-castanos-la-mina-27055-torreon-coah-989-la-mina-coahuila-30273224#pagina=40&tipos=casas-venta&area=coahuila&pos=16
Coahuila,40,"$8,900,000
MXN","Venta de casa en Sin nombre de calle, Col. Las Villas, Torreón, Coahuila de Zaragoza, México, C.P. 27105, ID: 30723830",3 Recámaras | 4 Baños | 370 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-las-villas-coahuila-30723830#pagina=40&tipos=casas-venta&area=coahuila&pos=17
Coahuila,40,"$2,440,000
MXN","Se vende casa San José de las Flores, Col. Santorini, Saltillo, Coahuila de Zaragoza, México, C.P. 25115, ID: 30319916",3 Recámaras | 2 Baños | 139 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-jose-de-las-flores-santorini-coahuila-30319916#pagina=40&tipos=casas-venta&area=coahuila&pos=18
Coahuila,40,"$3,271,000
MXN","La Rioja #1, Col. La Rioja Residencial, Torreón, Coahuila de Zaragoza, México, C.P. 27018, ID: 29498770",3 Recámaras | 3 Baños | 221 m 2,
Coahuila,40,"$4,700,000
MXN","Casa disponible en venta en Paseo del Venado #258, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 30701347",4 Recámaras | 4 Baños | 276 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-del-venado-258-los-vinedos-coahuila-30701347#pagina=40&tipos=casas-venta&area=coahuila&pos=20
Coahuila,40,"$2,860,000
MXN","Se vende casa en Viñedos #0, Col. Residencial Palmares, Torreón, Coahuila de Zaragoza, México, C.P. 27013, ID: 30796183",2 Recámaras | 3 Baños | 181 m 2,
Coahuila,40,"$3,140,000
MXN","Venta de casa en sin calle #123, Col. Cantabria, Saltillo, Coahuila de Zaragoza, México, C.P. 25023, ID: 30789822",3 Recámaras | 4 Baños | 128 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-calle-123-cantabria-coahuila-30789822#pagina=40&tipos=casas-venta&area=coahuila&pos=22
Coahuila,40,"$11,900,000
MXN","Se vende casa en Viñedos #S/N, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 30692256",4 Recámaras | 6 Baños | 586 m 2,
Coahuila,40,"$2,100,000
MXN","Venta de casa en Col. Villas de las Perlas, Torreón, Coahuila de Zaragoza, México, C.P. 27277, ID: 30979453",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-villas-de-las-perlas-coahuila-30979453#pagina=40&tipos=casas-venta&area=coahuila&pos=24
Coahuila,40,"$4,395,000
MXN","Libramiento Oscar Flores Tapia #333, Col. San Isidro de las Palomas, Arteaga, Coahuila de Zaragoza, México, C.P. 25354, ID: 30925537",4 Recámaras | 4 Baños | 260 m 2,https://propiedades.com/inmuebles/casa-en-venta-libramiento-oscar-flores-tapia-333-san-isidro-de-las-palomas-coahuila-30925537#pagina=40&tipos=casas-venta&area=coahuila&pos=25
Coahuila,40,"$10,800,000
MXN","Venta de casa en P. de Los Sauces, Col. Country Club Residencial, Saltillo, Coahuila de Zaragoza, México, C.P. 25207, ID: 30736734",3 Recámaras | 3 Baños | 430 m 2,https://propiedades.com/inmuebles/casa-en-venta-p-de-los-sauces-country-club-residencial-coahuila-30736734#pagina=40&tipos=casas-venta&area=coahuila&pos=26
Coahuila,40,"$6,150,000
MXN","Casa disponible en venta en Maria mazzarello #1234, Col. Valle de Fontanna, Ramos Arizpe, Coahuila de Zaragoza, México, C.P. 25904, ID: 30831457",4 Recámaras | 6 Baños | 299 m 2,https://propiedades.com/inmuebles/casa-en-venta-maria-mazzarello-1234-valle-de-fontanna-coahuila-30831457#pagina=40&tipos=casas-venta&area=coahuila&pos=27
Coahuila,40,"$1,800,000
MXN","blvd diagonal las fuentes #558, Col. Ampliación la Rosita, Torreón, Coahuila de Zaragoza, México, C.P. 27258, ID: 30913131",4 Recámaras | 4 Baños | 112 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-diagonal-las-fuentes--558-ampliacion-la-rosita-coahuila-30913131#pagina=40&tipos=casas-venta&area=coahuila&pos=28
Coahuila,40,"$3,600,000
MXN","Venta de casa en Olmos #755, Col. Torreón Jardín, Torreón, Coahuila de Zaragoza, México, C.P. 27200, ID: 30697640",3 Recámaras | 2 Baños | 223 m 2,https://propiedades.com/inmuebles/casa-en-venta-olmos-755-torreon-jardin-coahuila-30697640#pagina=40&tipos=casas-venta&area=coahuila&pos=29
Coahuila,40,"$3,650,000
MXN","Venta de casa Sin nombre de calle, Col. Residencial la Nogalera, Arteaga, Coahuila de Zaragoza, México, C.P. 25352, ID: 30899567",3 Recámaras | 3 Baños | 274 m 2,
Coahuila,40,"$100,000,000
MXN","Se vende casa en , Col. Parras de La Fuente Centro, Parras, Coahuila de Zaragoza, México, C.P. 27980, ID: 30246899",282 m 2,https://propiedades.com/inmuebles/casa-en-venta-parras-de-la-fuente-centro-coahuila-30246899#pagina=40&tipos=casas-venta&area=coahuila&pos=31
Coahuila,40,"$2,950,000
MXN","Guillermo Prieto #111, Col. Arteaga Centro, Arteaga, Coahuila de Zaragoza, México, C.P. 25350, ID: 30896582",3 Recámaras | 3 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-guillermo-prieto-111-arteaga-centro-coahuila-30896582#pagina=40&tipos=casas-venta&area=coahuila&pos=32
Coahuila,40,"$1,250,000
MXN","Calle D #71, Col. Eduardo Guerra, Torreón, Coahuila de Zaragoza, México, C.P. 27280, ID: 30936613",3 Recámaras | 1 Baño | 80 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-d-71-eduardo-guerra-coahuila-30936613#pagina=40&tipos=casas-venta&area=coahuila&pos=33
Coahuila,40,"$13,750,000
MXN","Casa en venta, Sin nombre de calle, Col. Las Villas, Torreón, Coahuila de Zaragoza, México, C.P. 27105, ID: 30827147",3 Recámaras | 5 Baños | 549 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-las-villas-coahuila-30827147#pagina=40&tipos=casas-venta&area=coahuila&pos=34
Coahuila,40,"$2,990,000
MXN","Venta casa en toledo #1, Col. La Rioja Residencial, Torreón, Coahuila de Zaragoza, México, C.P. 27018, ID: 30863342",3 Recámaras | 3 Baños | 172 m 2,https://propiedades.com/inmuebles/casa-en-venta-toledo-1-la-rioja-residencial-coahuila-30863342#pagina=40&tipos=casas-venta&area=coahuila&pos=35
Coahuila,40,"$9,000,000
MXN","Casa en venta, Las Barrancas #123, Col. Nogalar del Campestre, Saltillo, Coahuila de Zaragoza, México, C.P. 25208, ID: 30820958",3 Recámaras | 4 Baños | 290 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-barrancas--123-nogalar-del-campestre-coahuila-30820958#pagina=40&tipos=casas-venta&area=coahuila&pos=36
Coahuila,40,"$9,500,000
MXN","Se vende casa Sin nombre de calle, Col. Residencial las Isabeles, Torreón, Coahuila de Zaragoza, México, C.P. 27105, ID: 30730608",3 Recámaras | 5 Baños | 489 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-residencial-las-isabeles-coahuila-30730608#pagina=40&tipos=casas-venta&area=coahuila&pos=37
Coahuila,40,"$990,000
MXN","Venta de casa Sin nombre de calle, Col. Ciudad de los Niños, Torreón, Coahuila de Zaragoza, México, C.P. 27406, ID: 27797999",3 Recámaras | 2 Baños | 81 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-ciudad-de-los-ninos-coahuila-27797999#pagina=40&tipos=casas-venta&area=coahuila&pos=38
Coahuila,40,"$15,600,000
MXN","Se vende casa Toscana, Col. Villa Toscana, Saltillo, Coahuila de Zaragoza, México, C.P. 25204, ID: 30692023",3 Recámaras | 4 Baños | 440 m 2,https://propiedades.com/inmuebles/casa-en-venta-toscana-villa-toscana-coahuila-30692023#pagina=40&tipos=casas-venta&area=coahuila&pos=39
