Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Tamaulipas,15,2026-04-06 03:33,"$2,750,000 MXN","Abasolo #1505, Col. Morelos, Tampico, Tamaulipas, México, C.P. 89290, ID: 30434193",8 Recámaras | 8 Baños | 408 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-abasolo-1505-morelos-tamaulipas-30434193
Tamaulipas,15,2026-04-06 03:33,"$2,650,000 MXN","Casa en venta, Buena Vista, Heroica Matamoros, Tamps. #s/n, Col. Matamoros Centro, Matamoros, Tamaulipas, México, C.P. 87300, ID: 30385254",2 Recámaras | 2 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-buena-vista-heroica-matamoros-tamps-sn-matamoros-centro-tamaulipas-30385254
Tamaulipas,15,2026-04-06 03:33,"$3,590,000 MXN","Juventino R , Col. Los Mangos, Ciudad Madero, Tamaulipas, México, C.P. 89440, ID: 30494598",2 Recámaras | 2 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-juventino-r-los-mangos-tamaulipas-30494598
Tamaulipas,15,2026-04-06 03:33,"$2,300,000 MXN","Se vende casa en Calle Loma Topacio Ote., Unidad y Esfuerzo, 88715 Reynosa, Tamps. #s/n, Col. Condado Del Norte, Reynosa, Tamaulipas, México, C.P. 88715, ID: 30560791",3 Recámaras | 2 Baños | 153 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-loma-topacio-ote-unidad-y-esfuerzo-88715-reynosa-tamps-sn-condado-del-norte-tamaulipas-30560791
Tamaulipas,15,2026-04-06 03:33,"$4,650,000 MXN","Casa en venta disponible en Cd Madero, Tamps., Col. Unidad Nacional, Ciudad Madero, Tamaulipas, México, C.P. 89410, ID: 30411165",3 Recámaras | 2 Baños | 205 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cd-madero-tamps-unidad-nacional-tamaulipas-30411165
Tamaulipas,15,2026-04-06 03:33,"$2,650,000 MXN","Venta de casa , Col. Ampliación Unidad Nacional, Ciudad Madero, Tamaulipas, México, C.P. 89510, ID: 28224092",2 Recámaras | 3 Baños | 214 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ampliacion-unidad-nacional-tamaulipas-28224092
Tamaulipas,15,2026-04-06 03:33,"$2,600,000 MXN","Casa disponible en venta en Barandillas, Tampico, Tamps., Col. Tampico Centro, Tampico, Tamaulipas, México, C.P. 89000, ID: 30472749",3 Recámaras | 3 Baños | 141 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-barandillas-tampico-tamps-tampico-centro-tamaulipas-30472749
Tamaulipas,15,2026-04-06 03:33,"$2,200,000 MXN","Venta de casa , Col. Tolteca, Tampico, Tamaulipas, México, C.P. 89160, ID: 29620957",4 Recámaras | 2 Baños | 334 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tolteca-tamaulipas-29620957
Tamaulipas,15,2026-04-06 03:33,"$2,700,000 MXN","Se vende casa en , Col. Americana, Tampico, Tamaulipas, México, C.P. 89190, ID: 28224094",2 Recámaras | 2 Baños | 143 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-americana-tamaulipas-28224094
Tamaulipas,15,2026-04-06 03:33,"$3,800,000 MXN","Se vende casa Casa en Venta #s/n, Col. Tancol 33, Tampico, Tamaulipas, México, C.P. 89346, ID: 29957558",3 Recámaras | 1 Baño | 301 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-sn-tancol-33-tamaulipas-29957558
Tamaulipas,15,2026-04-06 03:33,"$5,600,000 MXN","El Saucito, Heroica Matamoros, Tamps., Col. Matamoros Centro, Matamoros, Tamaulipas, México, C.P. 87300, ID: 30602661",3 Recámaras | 2 Baños | 324 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-saucito-heroica-matamoros-tamps-matamoros-centro-tamaulipas-30602661
Tamaulipas,15,2026-04-06 03:33,"$2,240,000 MXN","Venta de casa Col. Guadalupe Victoria, Tampico, Tamaulipas, México, C.P. 89080, ID: 27545710",4 Recámaras | 2 Baños | 206 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-guadalupe-victoria-tamaulipas-27545710
Tamaulipas,16,2026-04-06 03:33,"$2,100,000 MXN","Venta de casa en Casa en Venta Col #s/n, Col. México, Tampico, Tamaulipas, México, C.P. 89348, ID: 29957447",4 Recámaras | 2 Baños | 231 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-col-sn-mexico-tamaulipas-29957447
Tamaulipas,16,2026-04-06 03:33,"$1,200,000 MXN","Venta de casa en Miramapolis, Joyas de Miramapolis, 89506 Cd Madero, Tamps., Col. Lienzo Charro, Ciudad Madero, Tamaulipas, México, C.P. 89506, ID: 30308891",5 Recámaras | 3 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-miramapolis-joyas-de-miramapolis-89506-cd-madero-tamps-lienzo-charro-tamaulipas-30308891
Tamaulipas,16,2026-04-06 03:33,"$4,500,000 MXN","Casa en venta, Calle Rio San Marcos #s/n, Col. Tamatan, Victoria, Tamaulipas, México, C.P. 87060, ID: 29874319",4 Recámaras | 4 Baños | 490 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-rio-san-marcos-sn-tamatan-tamaulipas-29874319
Tamaulipas,16,2026-04-06 03:33,"$2,920,000 MXN","Casa en venta disponible en Popocatépetl 7214 #7214, Col. Los Garza, Nuevo Laredo, Tamaulipas, México, C.P. 88144, ID: 30018090",3 Recámaras | 2 Baños | 235 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-popocatepetl-7214-7214-los-garza-tamaulipas-30018090
Tamaulipas,16,2026-04-06 03:33,"$3,800,000 MXN",", Col. Lomas Del Chairel, Tampico, Tamaulipas, México, C.P. 89360, ID: 27266660",3 Recámaras | 2 Baños | 151 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-del-chairel-tamaulipas-27266660
Tamaulipas,16,2026-04-06 03:33,"$2,300,000 MXN","Venta de casa en C. Jesus Luna Luna, Jesús Luna Luna, 89514 Tampico, Tamps., Col. Jesús Luna Luna, Ciudad Madero, Tamaulipas, México, C.P. 89514, ID: 30273012",3 Recámaras | 2 Baños | 132 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-jesus-luna-luna-jesus-luna-luna-89514-tampico-tamps-jesus-luna-luna-tamaulipas-30273012
Tamaulipas,16,2026-04-06 03:33,"$7,500,000 MXN","Casa en venta, Río Conchos, Longoria, 88660 Reynosa, Tamps., Col. Longoria, Reynosa, Tamaulipas, México, C.P. 88660, ID: 30693376",4 Recámaras | 3 Baños | 650 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rio-conchos-longoria-88660-reynosa-tamps-longoria-tamaulipas-30693376
Tamaulipas,16,2026-04-06 03:33,"$693,000 MXN","Casa disponible en venta en Calle Rosales #330Int. 0, Col. Los Fresnos Residencial, Reynosa, Tamaulipas, México, C.P. 88715, ID: 28167767",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-rosales-330-los-fresnos-residencial-tamaulipas-28167767
Tamaulipas,16,2026-04-06 03:33,"$2,400,000 MXN","Casa en venta disponible en Col. Enrique Cárdenas Gonzalez, Tampico, Tamaulipas, México, C.P. 89309, ID: 27539744",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-enrique-cardenas-gonzalez-tamaulipas-27539744
Tamaulipas,16,2026-04-06 03:33,"$728,500 MXN","Casa en venta, Varsovia #130, Col. Hacienda las Fuentes, Reynosa, Tamaulipas, México, C.P. 88655, ID: 28167611",3 Recámaras | 3 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-varsovia-130-hacienda-las-fuentes-tamaulipas-28167611
Tamaulipas,16,2026-04-06 03:33,"$1,950,000 MXN","Venta de casa en , Col. Lauro Aguirre, Tampico, Tamaulipas, México, C.P. 89140, ID: 29620969",3 Baños | 146 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lauro-aguirre-tamaulipas-29620969
Tamaulipas,16,2026-04-06 03:33,"$2,500,000 MXN","JACOBO MARTÍNEZ, Col. Estación Santa Engracia Centro, Hidalgo, Tamaulipas, México, C.P. 87849, ID: 30499351",4 Recámaras | 3 Baños | 230 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jacobo-martinez-estacion-santa-engracia-centro-tamaulipas-30499351
Tamaulipas,16,2026-04-06 03:33,"$950,000 MXN","Venta de casa SANTA CATALINA #91, Col. Misiones del Puente de Anzaldua, Río Bravo, Tamaulipas, México, C.P. 88920, ID: 30435075",2 Recámaras | 1 Baño | 67 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-santa-catalina-91-misiones-del-puente-de-anzaldua-tamaulipas-30435075
Tamaulipas,16,2026-04-06 03:33,"$1,684,700 MXN","Casa en venta disponible en Guadalupe Posadas 210 #210, Col. Frente Democrático, Tampico, Tamaulipas, México, C.P. 89160, ID: 29760283",3 Recámaras | 1 Baño | 128 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-guadalupe-posadas-210-210-frente-democratico-tamaulipas-29760283
Tamaulipas,16,2026-04-06 03:33,"$3,230,000 MXN","Casa en venta disponible en Benito Juárez 504 #504, Col. Nuevo Progreso, Tampico, Tamaulipas, México, C.P. 89318, ID: 29760763",3 Recámaras | 3 Baños | 526 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-benito-juarez-504-504-nuevo-progreso-tamaulipas-29760763
Tamaulipas,16,2026-04-06 03:33,"$4,190,000 MXN","Venta de casa en Chiapas #s/n, Col. Unidad Nacional, Ciudad Madero, Tamaulipas, México, C.P. 89410, ID: 29980089",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-chiapas-sn-unidad-nacional-tamaulipas-29980089
Tamaulipas,16,2026-04-06 03:33,"$1,150,000 MXN","Venta casa en C. Gardenia 212, Jardines de Champayán, 89358 Tampico, Tamps. #212, Col. Valle Escondido, Tampico, Tamaulipas, México, C.P. 89358, ID: 30722856",2 Recámaras | 1 Baño | 94 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-gardenia-212-jardines-de-champayan-89358-tampico-tamps-212-valle-escondido-tamaulipas-30722856
Tamaulipas,16,2026-04-06 03:33,"$4,700,000 MXN","Venta de casa en Col. Ampliación Unidad Nacional, Ciudad Madero, Tamaulipas, México, C.P. 89510, ID: 27016261",3 Recámaras | 3 Baños | 265 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ampliacion-unidad-nacional-tamaulipas-27016261
Tamaulipas,16,2026-04-06 03:33,"$7,200,000 MXN","Casa en venta disponible en Ciudad Victoria, Tamaulipas, Col. Hogares Modernos, Victoria, Tamaulipas, México, C.P. 87059, ID: 30338344",3 Recámaras | 4 Baños | 322 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ciudad-victoria-tamaulipas-hogares-modernos-tamaulipas-30338344
Tamaulipas,16,2026-04-06 03:33,"$5,000,000 MXN","Casa en venta, Las Fuentes, 88740 Reynosa, Tamps. #90, Col. Las Fuentes, Reynosa, Tamaulipas, México, C.P. 88740, ID: 30693815",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-las-fuentes-88740-reynosa-tamps-90-las-fuentes-tamaulipas-30693815
Tamaulipas,16,2026-04-06 03:33,"$4,000,000 MXN","Casa en venta, , Col. 1° de Mayo, Ciudad Madero, Tamaulipas, México, C.P. 89450, ID: 29633372",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-1-de-mayo-tamaulipas-29633372
Tamaulipas,16,2026-04-06 03:33,"$371,000 MXN","Se vende casa en Valle de Bravo #401, Col. Balcones de Alcalá III, Reynosa, Tamaulipas, México, C.P. 88799, ID: 29853488",2 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-valle-de-bravo-401-balcones-de-alcala-iii-tamaulipas-29853488
Tamaulipas,16,2026-04-06 03:33,"$7,600,000 MXN","Casa en venta disponible en X, Col. Altavista, Tampico, Tamaulipas, México, C.P. 89240, ID: 29946199",3 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-x-altavista-tamaulipas-29946199
Tamaulipas,16,2026-04-06 03:33,"$680,000 MXN","SN, Col. Nuevo Amanecer, González, Tamaulipas, México, C.P. 89712, ID: 25765420",2 Recámaras | 1 Baño | 55 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sn-nuevo-amanecer-tamaulipas-25765420
Tamaulipas,16,2026-04-06 03:33,"$5,600,000 MXN","Casa en venta disponible en , Col. Lomas Del Chairel, Tampico, Tamaulipas, México, C.P. 89360, ID: 28224096",3 Recámaras | 3 Baños | 262 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-del-chairel-tamaulipas-28224096
Tamaulipas,16,2026-04-06 03:33,"$2,250,000 MXN","Venta de casa en C. Jesus Luna Luna, Jesús Luna Luna, 89514 Tampico, Tamps., Col. Residencial la Antigua, Ciudad Madero, Tamaulipas, México, C.P. 89514, ID: 30272995",3 Recámaras | 2 Baños | 126 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-jesus-luna-luna-jesus-luna-luna-89514-tampico-tamps-residencial-la-antigua-tamaulipas-30272995
Tamaulipas,16,2026-04-06 03:33,"$1,900,000 MXN","Venta casa en Lomas de Calamaco, 87018 Cdad. Victoria, Tamps., Col. Lomas de Calamaco, Victoria, Tamaulipas, México, C.P. 87018, ID: 30338356",3 Recámaras | 2 Baños | 165 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-calamaco-87018-cdad-victoria-tamps-lomas-de-calamaco-tamaulipas-30338356
Tamaulipas,16,2026-04-06 03:33,"$6,100,000 MXN",", Col. Hacienda del Rul, Tampico, Tamaulipas, México, C.P. 89364, ID: 29620981",3 Recámaras | 3 Baños | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-del-rul-tamaulipas-29620981
Tamaulipas,16,2026-04-06 03:33,"$2,850,000 MXN","Venta casa en C. Jesus Luna Luna, Jesús Luna Luna, 89514 Tampico, Tamps., Col. Residencial la Antigua, Ciudad Madero, Tamaulipas, México, C.P. 89514, ID: 30589430",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-jesus-luna-luna-jesus-luna-luna-89514-tampico-tamps-residencial-la-antigua-tamaulipas-30589430
Tamaulipas,16,2026-04-06 03:33,"$2,100,000 MXN","Venta de casa Venustiano Carranza #6133, Col. Hipódromo, Nuevo Laredo, Tamaulipas, México, C.P. 88170, ID: 29990365",3 Recámaras | 1 Baño | 95 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-venustiano-carranza-6133-hipodromo-tamaulipas-29990365
Tamaulipas,16,2026-04-06 03:33,"$2,950,000 MXN","Casa disponible en venta en ARAUJO #s/n, Col. Jesús Luna Luna, Ciudad Madero, Tamaulipas, México, C.P. 89514, ID: 30411491",3 Recámaras | 2 Baños | 175 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-araujo-sn-jesus-luna-luna-tamaulipas-30411491
Tamaulipas,16,2026-04-06 03:33,"$247,000 MXN","Se vende casa Viñedo de Jura #104, Col. Campestre Bugambilias, Reynosa, Tamaulipas, México, C.P. 88713, ID: 29773586",2 Recámaras | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vinedo-de-jura-104-campestre-bugambilias-tamaulipas-29773586
Tamaulipas,16,2026-04-06 03:33,"$229,500 MXN","Casa en venta, Viñedo de Saboya #111, Col. Nuevo México Sector Miravalle, Reynosa, Tamaulipas, México, C.P. 88733, ID: 29779347",2 Recámaras | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vinedo-de-saboya-111-nuevo-mexico-sector-miravalle-tamaulipas-29779347
Tamaulipas,16,2026-04-06 03:33,"$208,000 MXN","Venta de casa en Viñedo de Córcega #108, Col. Nuevo México Sector Miravalle, Reynosa, Tamaulipas, México, C.P. 88733, ID: 29779340",2 Recámaras | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vinedo-de-corcega-108-nuevo-mexico-sector-miravalle-tamaulipas-29779340
Tamaulipas,16,2026-04-06 03:33,"$283,000 MXN","Bahía de Chetumal 297 #297, Col. Siglo XXI, Matamoros, Tamaulipas, México, C.P. 87313, ID: 29906837",2 Recámaras | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bahia-de-chetumal-297-297-siglo-xxi-tamaulipas-29906837
Tamaulipas,16,2026-04-06 03:33,"$960,000 MXN","SEVILLA #139, Col. Villas Del Palmar, Reynosa, Tamaulipas, México, C.P. 88780, ID: 30642654",2 Recámaras | 2 Baños | 77 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sevilla-139-villas-del-palmar-tamaulipas-30642654
Tamaulipas,16,2026-04-06 03:33,"$4,190,000 MXN","Venta de casa en Chiapas 103 #s/n, Col. Unidad Nacional, Ciudad Madero, Tamaulipas, México, C.P. 89410, ID: 30411224",3 Recámaras | 2 Baños | 199 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-chiapas-103-sn-unidad-nacional-tamaulipas-30411224
Tamaulipas,16,2026-04-06 03:33,"$2,900,000 MXN",", Col. Jesús Luna Luna, Ciudad Madero, Tamaulipas, México, C.P. 89514, ID: 28618330",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jesus-luna-luna-tamaulipas-28618330
Tamaulipas,16,2026-04-06 03:33,"$1,694,050 MXN","Venta de casa León Felipe 401 #401, Col. Narciso Mendoza, Reynosa, Tamaulipas, México, C.P. 88700, ID: 29760091",3 Recámaras | 1 Baño | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-leon-felipe-401-401-narciso-mendoza-tamaulipas-29760091
Tamaulipas,16,2026-04-06 03:33,"$1,700,000 MXN","Venta de casa en seccion petroleros, Col. Altamira Centro, Altamira, Tamaulipas, México, C.P. 89600, ID: 29932556",4 Recámaras | 2 Baños | 127 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-seccion-petroleros-altamira-centro-tamaulipas-29932556
Tamaulipas,16,2026-04-06 03:33,"$2,990,000 MXN","Casa en venta, 1 #1Int. 1, Col. Américo Villarreal, Altamira, Tamaulipas, México, C.P. 89604, ID: 29464819",5 Recámaras | 3 Baños | 224 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-1-1-americo-villarreal-tamaulipas-29464819
Tamaulipas,16,2026-04-06 03:33,"$1,700,000 MXN","Casa en venta, DEMOCRACIA #s/n, Col. Adolfo López Mateos (Chamal Nuevo), Ocampo, Tamaulipas, México, C.P. 87990, ID: 30197222",2 Recámaras | 1 Baño | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-democracia-sn-adolfo-lopez-mateos-chamal-nuevo-tamaulipas-30197222
Tamaulipas,16,2026-04-06 03:33,"$4,950,000 MXN","Venta de casa 1 #1Int. 1, Col. Unidad Nacional, Ciudad Madero, Tamaulipas, México, C.P. 89410, ID: 29464692",3 Recámaras | 3 Baños | 249 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-1-1-unidad-nacional-tamaulipas-29464692
Tamaulipas,16,2026-04-06 03:33,"$186,000 MXN","Viñedo la Caborca #101, Col. Campestre Bugambilias, Reynosa, Tamaulipas, México, C.P. 88713, ID: 29779361",2 Recámaras | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vinedo-la-caborca-101-campestre-bugambilias-tamaulipas-29779361
Tamaulipas,17,2026-04-06 03:33,"$477,000 MXN","Casa en venta disponible en Málaga 105 #105, Col. Sotavento Altamira, Altamira, Tamaulipas, México, C.P. 89605, ID: 29881971",3 Recámaras | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-malaga-105-105-sotavento-altamira-tamaulipas-29881971
Tamaulipas,17,2026-04-06 03:33,"$730,000 MXN","Se vende casa Playa Las Glorias, Ventura, 88715 Reynosa, Tamps. #s/n, Col. Los Pinos de Loma Real, Reynosa, Tamaulipas, México, C.P. 88715, ID: 30789073",2 Recámaras | 1 Baño | 50 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-playa-las-glorias-ventura-88715-reynosa-tamps-sn-los-pinos-de-loma-real-tamaulipas-30789073
Tamaulipas,17,2026-04-06 03:33,"$1,980,000 MXN","Se vende casa , Col. Revolución Verde, Tampico, Tamaulipas, México, C.P. 89314, ID: 28224093",3 Recámaras | 2 Baños | 125 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-revolucion-verde-tamaulipas-28224093
Tamaulipas,17,2026-04-06 03:33,"$850,000 MXN","Venta de casa en SN, Col. Jardín, González, Tamaulipas, México, C.P. 89712, ID: 25765423",2 Recámaras | 1 Baño | 70 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sn-jardin-tamaulipas-25765423
Tamaulipas,17,2026-04-06 03:33,"$2,375,000 MXN","Nuevo Laredo, Tamaulipas, Col. Nuevo Laredo Centro, Nuevo Laredo, Tamaulipas, México, C.P. 88000, ID: 30531409",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-nuevo-laredo-tamaulipas-nuevo-laredo-centro-tamaulipas-30531409
Tamaulipas,17,2026-04-06 03:33,"$3,400,000 MXN","Venta de casa Simon Bolívar, Tamaulipas, 89060 Tampico, Tamps. #s/n, Col. Tamaulipas, Tampico, Tamaulipas, México, C.P. 89060, ID: 30372298",3 Recámaras | 2 Baños | 92 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-simon-bolivar-tamaulipas-89060-tampico-tamps-sn-tamaulipas-tamaulipas-30372298
Tamaulipas,17,2026-04-06 03:33,"$677,500 MXN","Casa en venta, Avestruz #s/n, Col. El Halcón, Reynosa, Tamaulipas, México, C.P. 88735, ID: 30804960",2 Recámaras | 1 Baño | 42 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avestruz-sn-el-halcon-tamaulipas-30804960
Tamaulipas,17,2026-04-06 03:33,"$145,000 USD","Casa disponible en venta en C. Héroe de Nacataz 1508, Sector Centro, 88000 Nuevo Laredo, Tamps. #1508, Col. Nuevo Laredo Centro, Nuevo Laredo, Tamaulipas, México, C.P. 88000, ID: 30533910",3 Recámaras | 2 Baños | 438 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-heroe-de-nacataz-1508-sector-centro-88000-nuevo-laredo-tamps-1508-nuevo-laredo-centro-tamaulipas-30533910
Tamaulipas,17,2026-04-06 03:33,"$330,000 USD","Casa disponible en venta en Génova #s/n, Col. Río, Matamoros, Tamaulipas, México, C.P. 87360, ID: 30077211",4 Recámaras | 4 Baños | 421 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-genova-sn-rio-tamaulipas-30077211
Tamaulipas,17,2026-04-06 03:33,"$450,000 MXN","Se vende casa en Bahia manzanillo. #172, Col. Paseo de Las Brisas, Matamoros, Tamaulipas, México, C.P. 87313, ID: 29120211",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bahia-manzanillo-172-paseo-de-las-brisas-tamaulipas-29120211
Tamaulipas,17,2026-04-06 03:33,"$2,400,000 MXN","Se vende casa Col. Emilio Portes Gil, Tampico, Tamaulipas, México, C.P. 89316, ID: 26655970",3 Recámaras | 2 Baños | 174 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-emilio-portes-gil-tamaulipas-26655970
Tamaulipas,17,2026-04-06 03:33,"$2,000,000 MXN","Venta de casa Sierra Menor #s/n, Col. Las Fuentes Colonial, Reynosa, Tamaulipas, México, C.P. 88703, ID: 29853936",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sierra-menor-sn-las-fuentes-colonial-tamaulipas-29853936
Tamaulipas,17,2026-04-06 03:33,"$1,340,000 MXN","Venta de casa en Santos Degollado #s/n, Col. Benito Juárez, Reynosa, Tamaulipas, México, C.P. 88790, ID: 30890235",3 Recámaras | 2 Baños | 190 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-santos-degollado-sn-benito-juarez-tamaulipas-30890235
Tamaulipas,17,2026-04-06 03:33,"$1,850,000 MXN","Casa en venta disponible en 17 de Enero, 89505 Cd Madero, Tamps. #217, Col. 17 de Enero, Ciudad Madero, Tamaulipas, México, C.P. 89505, ID: 30830553",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-17-de-enero-89505-cd-madero-tamps-217-17-de-enero-tamaulipas-30830553
Tamaulipas,17,2026-04-06 03:33,"$2,416,550 MXN","Casa en venta, Calle Jesus Luna Luna #125, Col. Jesús Luna Luna, Ciudad Madero, Tamaulipas, México, C.P. 89514, ID: 29759961",2 Recámaras | 1 Baño | 212 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-jesus-luna-luna-125-jesus-luna-luna-tamaulipas-29759961
Tamaulipas,17,2026-04-06 03:33,"$4,350,000 MXN","Casa en venta, 1 #1Int. 1, Col. Otomi, Tampico, Tamaulipas, México, C.P. 89150, ID: 29464709",3 Recámaras | 2 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-1-1-otomi-tamaulipas-29464709
Tamaulipas,17,2026-04-06 03:33,"$2,850,000 MXN","Vicente Guerrero, Tampico, Tamps., Col. Tampico Centro, Tampico, Tamaulipas, México, C.P. 89000, ID: 30472791",3 Recámaras | 1 Baño | 171 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vicente-guerrero-tampico-tamps-tampico-centro-tamaulipas-30472791
Tamaulipas,17,2026-04-06 03:33,"$2,000,000 MXN","Venta casa en BENITO JUAREZ #s/n, Col. Chamalito, Ocampo, Tamaulipas, México, C.P. 87990, ID: 30197214",2 Recámaras | 1 Baño | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-benito-juarez-sn-chamalito-tamaulipas-30197214
Tamaulipas,17,2026-04-06 03:33,"$700,000 MXN","Venta casa en iturbide, Col. Luis Caballero, Aldama, Tamaulipas, México, C.P. 89670, ID: 25765411",2 Recámaras | 1 Baño | 58 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-iturbide-luis-caballero-tamaulipas-25765411
Tamaulipas,17,2026-04-06 03:33,"$2,100,000 MXN","Se vende casa en SD #SD, Col. Las Fuentes Sección Lomas, Reynosa, Tamaulipas, México, C.P. 88703, ID: 29992253",3 Recámaras | 1 Baño | 169 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sd-sd-las-fuentes-seccion-lomas-tamaulipas-29992253
