Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Sinaloa,1,2026-04-06 03:08,"$4,900,000 MXN","Se vende casa 8G3F+8R Casi esquina con Sábalo, Sinaloa El Habal-Mazatlán, Cerritos, 82112 Mazatlán, Sin. #1400, Col. Almarena Residencial, Mazatlán, Sinaloa, México, C.P. 82112, ID: 30397118",3 Recámaras | 2 Baños | 129 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-8g3f8r-casi-esquina-con-sabalo-sinaloa-el-habalmazatlan-cerritos-82112-mazatlan-sin-1400-almarena-residencial-sinaloa-30397118
Sinaloa,1,2026-04-06 03:08,"$14,500,000 MXN","El Cid, 82110 Mazatlán, Sin., Col. El Cid, Mazatlán, Sinaloa, México, C.P. 82110, ID: 30638902",4 Recámaras | 4 Baños | 387 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-cid-82110-mazatlan-sin-el-cid-sinaloa-30638902
Sinaloa,1,2026-04-06 03:08,"$3,500,000 MXN","Casa en venta, Calle sin nombre #S/NInt. -, Col. La Bebelama de San Pedro, Navolato, Sinaloa, México, C.P. 80376, ID: 28817574",3 Recámaras | 3 Baños | 211 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-sin-nombre-sn-la-bebelama-de-san-pedro-sinaloa-28817574
Sinaloa,1,2026-04-06 03:08,"$1,570,000 MXN","Casa disponible en venta en La Conquista, 80058 Culiacán Rosales, Sin. #s/n, Col. La Conquista, Culiacán, Sinaloa, México, C.P. 80058, ID: 30661839",2 Recámaras | 1 Baño | 76 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-conquista-80058-culiacan-rosales-sin-sn-la-conquista-sinaloa-30661839
Sinaloa,1,2026-04-06 03:08,"$1,500,000 MXN","Avenida Francisco Solís 3 A #3 A, Col. Sanchez Celis, Mazatlán, Sinaloa, México, C.P. 82120, ID: 29801902",1 Recámara | 1 Baño | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-francisco-solis-3-a-3-a-sanchez-celis-sinaloa-29801902
Sinaloa,1,2026-04-06 03:08,"$8,450,000 MXN","Se vende casa Ciudad de Reynosa #1352, Col. Las Quintas, Culiacán, Sinaloa, México, C.P. 80060, ID: 30534564",4 Recámaras | 4 Baños | 420 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ciudad-de-reynosa-1352-las-quintas-sinaloa-30534564
Sinaloa,1,2026-04-06 03:08,"$788,000 MXN","Se vende casa en Fuente de Zeus 155 #155, Col. Las Fuentes, Ahome, Sinaloa, México, C.P. 81223, ID: 29040391",4 Recámaras | 3 Baños | 230 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fuente-de-zeus-155-155-las-fuentes-sinaloa-29040391
Sinaloa,1,2026-04-06 03:08,"$665,000 MXN","Venta de casa en GARZAS #120, Col. Villas del Estero, Mazatlán, Sinaloa, México, C.P. 82156, ID: 26782595",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.comNone
Sinaloa,1,2026-04-06 03:08,"$749,000 MXN","C. Tabachín 333, Alameda, 82123 Mazatlán, Sin. #333, Col. Jardines de la Alameda, Mazatlán, Sinaloa, México, C.P. 82123, ID: 30636129",4 Recámaras | 2 Baños | 330 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-tabachin-333-alameda-82123-mazatlan-sin-333-jardines-de-la-alameda-sinaloa-30636129
Sinaloa,1,2026-04-06 03:08,"$6,900,000 MXN","Casa en venta, San Javier #207, Col. Campo Patricia, Culiacán, Sinaloa, México, C.P. 80300, ID: 29878346",2 Recámaras | 3 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-javier-207-campo-patricia-sinaloa-29878346
Sinaloa,1,2026-04-06 03:08,"$500,000 MXN","Se vende casa ALBIZIA 2714, Col. 9 de Marzo, Culiacán, Sinaloa, México, C.P. 80058, ID: 28518306",2 Recámaras | 1 Baño | 57 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-albizia-2714-9-de-marzo-sinaloa-28518306
Sinaloa,1,2026-04-06 03:08,"$23,990,000 MXN","Casa en venta disponible en San Jose , Col. Campo Patricia, Culiacán, Sinaloa, México, C.P. 80300, ID: 29747845",4 Recámaras | 4 Baños | 607 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-jose--campo-patricia-sinaloa-29747845
Sinaloa,1,2026-04-06 03:08,"$3,761,000 MXN","Calzada de las Torres, Col. La Primavera, Culiacán, Sinaloa, México, C.P. 80199, ID: 28648119",3 Recámaras | 3 Baños | 145 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calzada-de-las-torres-la-primavera-sinaloa-28648119
Sinaloa,1,2026-04-06 03:08,"$8,500,000 MXN","Jesús Rodolfo acedo #1410, Col. Chapultepec Del Rio, Culiacán, Sinaloa, México, C.P. 80040, ID: 30782725",3 Recámaras | 3 Baños | 273 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jesus-rodolfo-acedo-1410-chapultepec-del-rio-sinaloa-30782725
Sinaloa,1,2026-04-06 03:08,"$8,293,000 MXN","Venta casa en Calle ., Col. Pericos, Mocorito, Sinaloa, México, C.P. 80950, ID: 26217719",4 Recámaras | 3 Baños | 446 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle--pericos-sinaloa-26217719
Sinaloa,1,2026-04-06 03:08,"$4,250,000 MXN","Casa en venta disponible en Pacífico Hills Residencial, Col. Real Pacífico, Mazatlán, Sinaloa, México, C.P. 82124, ID: 29462723",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-pacifico-hills-residencial-real-pacifico-sinaloa-29462723
Sinaloa,1,2026-04-06 03:08,"$2,772,000 MXN","Venta casa en Francisco Gonzalez Bocanegra, Col. El Conchi, Mazatlán, Sinaloa, México, C.P. 82139, ID: 20266518",3 Recámaras | 2 Baños | 80 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-francisco-gonzalez-bocanegra-el-conchi-sinaloa-20266518
Sinaloa,1,2026-04-06 03:08,"$3,260,000 MXN","FERNANDO B. HIJAR #3301, Col. Guadalupe Victoria, Culiacán, Sinaloa, México, C.P. 80240, ID: 27845674",6 Recámaras | 3 Baños | 424 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fernando-b-hijar-3301-guadalupe-victoria-sinaloa-27845674
Sinaloa,1,2026-04-06 03:08,"$2,544,000 MXN","Privada Camilla Hills, Col. El Venadillo, Mazatlán, Sinaloa, México, C.P. 82129, ID: 28704450",3 Recámaras | 2 Baños | 118 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-camilla-hills-el-venadillo-sinaloa-28704450
Sinaloa,1,2026-04-06 03:08,"$12,000,000 MXN","Casa disponible en venta en COTO DEL CAMPEADOR, Col. El Cid, Mazatlán, Sinaloa, México, C.P. 82110, ID: 29536507",4 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-coto-del-campeador-el-cid-sinaloa-29536507
Sinaloa,1,2026-04-06 03:08,"$972,000 MXN","Se vende casa en SAN MATEO #0, Col. San Fernando, Mazatlán, Sinaloa, México, C.P. 82198, ID: 29122042",3 Recámaras | 1 Baño | 95 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-mateo-san-fernando-sinaloa-29122042
Sinaloa,1,2026-04-06 03:08,"$15,000,000 MXN","Casa en venta, David alfaro siqueiros #283, Col. Portales Del Rio, Culiacán, Sinaloa, México, C.P. 80030, ID: 27535380",3 Recámaras | 3 Baños | 412 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-david-alfaro-siqueiros-283-portales-del-rio-sinaloa-27535380
Sinaloa,1,2026-04-06 03:08,"$698,000 MXN","Se vende casa MARCIAL ORDOÑEZ #00, Col. Bienestar, Ahome, Sinaloa, México, C.P. 81280, ID: 29122129",4 Recámaras | 2 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-marcial-ordonez-00-bienestar-sinaloa-29122129
Sinaloa,1,2026-04-06 03:08,"$25,000,000 MXN","Se vende casa FRACCIONAMIENTO EXCLUSIVO MARINA CAMPO DE GOLF, Col. Marina Mazatlán, Mazatlán, Sinaloa, México, C.P. 82103, ID: 29705790",4 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-exclusivo-marina-campo-de-golf-marina-mazatlan-sinaloa-29705790
Sinaloa,1,2026-04-06 03:08,"$4,450,000 MXN","Venta de casa en Corredor turístico Imala #0Int. 0, Col. La Cruz de Carrizalejo, Culiacán, Sinaloa, México, C.P. 80384, ID: 28312515",3 Recámaras | 3 Baños | 185 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-corredor-turistico-imala-0-la-cruz-de-carrizalejo-sinaloa-28312515
Sinaloa,1,2026-04-06 03:08,"$6,500,000 MXN","Se vende casa Circuito California, Col. Real del Valle, Mazatlán, Sinaloa, México, C.P. 82124, ID: 30525713",3 Recámaras | 276 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-circuito-california-real-del-valle-sinaloa-30525713
Sinaloa,1,2026-04-06 03:08,"$10,000,000 MXN","Casa en venta disponible en Mariano Romero #315, Col. Chapultepec, Culiacán, Sinaloa, México, C.P. 80040, ID: 30351732",3 Recámaras | 4 Baños | 554 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mariano-romero-315-chapultepec-sinaloa-30351732
Sinaloa,1,2026-04-06 03:08,"$3,432,000 MXN","Se vende casa en Bahia de Acapulco, Col. Nuevo Culiacán, Culiacán, Sinaloa, México, C.P. 80170, ID: 28804417",1 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bahia-de-acapulco-nuevo-culiacan-sinaloa-28804417
Sinaloa,1,2026-04-06 03:08,"$27,000,000 MXN","Casa en venta, , Col. Desarrollo Urbano 3 Ríos, Culiacán, Sinaloa, México, C.P. 80020, ID: 30451858",4 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-desarrollo-urbano-3-rios-sinaloa-30451858
Sinaloa,1,2026-04-06 03:08,"$4,400,000 MXN","SAN JUDAS, Col. Real del Valle, Mazatlán, Sinaloa, México, C.P. 82124, ID: 28914397",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-judas-real-del-valle-sinaloa-28914397
Sinaloa,1,2026-04-06 03:08,"$2,950,000 MXN","Se vende casa CASA EN VENTA EN FRACC PASEO DE LOS OLIVOS MAZATLAN, Col. Rincón de las Palmas, Mazatlán, Sinaloa, México, C.P. 82124, ID: 30693579",3 Recámaras | 2 Baños | 122 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-en-fracc-paseo-de-los-olivos-mazatlan-rincon-de-las-palmas-sinaloa-30693579
Sinaloa,1,2026-04-06 03:08,"$5,995,000 MXN","Casa en venta disponible en , Col. Sinaloa, Mazatlán, Sinaloa, México, C.P. 82134, ID: 30628275",3 Recámaras | 3 Baños | 245 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sinaloa-sinaloa-30628275
Sinaloa,1,2026-04-06 03:08,"$4,150,000 MXN","Venta casa en , Col. Paseo Alameda Dos, Mazatlán, Sinaloa, México, C.P. 82124, ID: 29427328",4 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-alameda-dos-sinaloa-29427328
Sinaloa,1,2026-04-06 03:08,"$11,400,000 MXN","Casa en venta disponible en , Col. Chapultepec, Culiacán, Sinaloa, México, C.P. 80040, ID: 30345094",3 Recámaras | 3 Baños | 429 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-chapultepec-sinaloa-30345094
Sinaloa,1,2026-04-06 03:08,"$2,240,000 MXN","Casa en venta disponible en LA CONQUISTA #S/N, Col. La Conquista, Culiacán, Sinaloa, México, C.P. 80058, ID: 30036753",3 Recámaras | 2 Baños | 96 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-conquista-sn-la-conquista-sinaloa-30036753
Sinaloa,1,2026-04-06 03:08,"$42,000,000 MXN","Venta casa en mariano romero #480, Col. Chapultepec, Culiacán, Sinaloa, México, C.P. 80040, ID: 28203999",5 Recámaras | 5 Baños | 1253 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mariano-romero-480-chapultepec-sinaloa-28203999
Sinaloa,1,2026-04-06 03:08,"$2,626,000 MXN","Venta casa en blvd. perisur 2, Col. Barrio de San Luis, Culiacán, Sinaloa, México, C.P. 80199, ID: 28648117",3 Recámaras | 2 Baños | 106 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-perisur-2-barrio-de-san-luis-sinaloa-28648117
Sinaloa,1,2026-04-06 03:08,"$2,150,000 MXN","Casa disponible en venta en Donato Guerra #30, Col. Emiliano Zapata, Concordia, Sinaloa, México, C.P. 82600, ID: 29544100",3 Recámaras | 2 Baños | 50 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-donato-guerra-30-emiliano-zapata-sinaloa-29544100
Sinaloa,1,2026-04-06 03:08,"$3,599,000 MXN","Carretera a Imala, Col. Las Glorias, Culiacán, Sinaloa, México, C.P. 80014, ID: 29986471",3 Recámaras | 2 Baños | 156 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carretera-a-imala-las-glorias-sinaloa-29986471
Sinaloa,1,2026-04-06 03:08,"$4,450,000 MXN","Casa en venta, Boulevard Azul Aguamarina, Col. Azul Pacific, Mazatlán, Sinaloa, México, C.P. 82112, ID: 30259946",3 Recámaras | 3 Baños | 108 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-boulevard-azul-aguamarina-azul-pacific-sinaloa-30259946
Sinaloa,1,2026-04-06 03:08,"$4,200,000 MXN","Venta de casa Blvd. Paseo Toscana, Col. Stanza Toscana, Culiacán, Sinaloa, México, C.P. 80050, ID: 30095693",3 Recámaras | 3 Baños | 209 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-paseo-toscana-stanza-toscana-sinaloa-30095693
Sinaloa,1,2026-04-06 03:08,"$3,500,000 MXN","Casa en venta, Calle del Risco #2963, Col. La Cima Residencial, Mazatlán, Sinaloa, México, C.P. 82157, ID: 30261326",2 Recámaras | 3 Baños | 94 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-del-risco-2963-la-cima-residencial-sinaloa-30261326
Sinaloa,1,2026-04-06 03:08,"$10,812,000 MXN","Casa disponible en venta en EXCLUSIVO FRACCIONAMIENTO EL CID!, Col. El Cid, Mazatlán, Sinaloa, México, C.P. 82110, ID: 29784109",4 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-exclusivo-fraccionamiento-el-cid-el-cid-sinaloa-29784109
Sinaloa,1,2026-04-06 03:08,"$5,680,000 MXN","Casa en venta, SONTERRA, Col. Marina Mazatlán, Mazatlán, Sinaloa, México, C.P. 82103, ID: 29727423",4 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sonterra-marina-mazatlan-sinaloa-29727423
Sinaloa,2,2026-04-06 03:08,"$8,500,000 MXN","abulon #3501Int. 903, Col. Puerta Dorada, Mazatlán, Sinaloa, México, C.P. 82110, ID: 28756637",2 Recámaras | 2 Baños | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-abulon-3501-puerta-dorada-sinaloa-28756637
Sinaloa,2,2026-04-06 03:08,"$8,500,000 MXN","Lazaro Cardenas, Col. Lázaro Cárdenas, Culiacán, Sinaloa, México, C.P. 80290, ID: 30077472",6 Recámaras | 4 Baños | 409 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lazaro-cardenas-lazaro-cardenas-sinaloa-30077472
Sinaloa,2,2026-04-06 03:08,"$30,000,000 MXN",", Col. San Ángel, Culiacán, Sinaloa, México, C.P. 80430, ID: 30548954",6 Recámaras | 8 Baños | 1272 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-angel-sinaloa-30548954
Sinaloa,2,2026-04-06 03:08,"$830,000 MXN","Se vende casa C. Tabachín 323, Alameda, 82123 Mazatlán, Sin. #323, Col. Jardines de la Alameda, Mazatlán, Sinaloa, México, C.P. 82123, ID: 30505172",3 Recámaras | 1 Baño | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-tabachin-323-alameda-82123-mazatlan-sin-323-jardines-de-la-alameda-sinaloa-30505172
Sinaloa,2,2026-04-06 03:08,"$4,600,000 MXN","Venta de casa en Real del Valle, Col. Real del Valle, Mazatlán, Sinaloa, México, C.P. 82124, ID: 29429175",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-del-valle-real-del-valle-sinaloa-29429175
Sinaloa,2,2026-04-06 03:08,"$4,850,000 MXN","Venta de casa Av Almarena #1513, Col. Almarena Residencial, Mazatlán, Sinaloa, México, C.P. 82112, ID: 28013546",3 Recámaras | 3 Baños | 129 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-almarena-1513-almarena-residencial-sinaloa-28013546
Sinaloa,2,2026-04-06 03:08,"$4,300,000 MXN","Venta de casa en Isla Cortés, Col. Punta Esmeralda, Navolato, Sinaloa, México, C.P. 80363, ID: 28840274",,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-isla-cortes-punta-esmeralda-sinaloa-28840274
Sinaloa,2,2026-04-06 03:08,"$2,000,000 USD","Venta de casa en cerro de las siete gotas, Col. Colinas de San Miguel, Culiacán, Sinaloa, México, C.P. 80228, ID: 29048165",4 Recámaras | 6 Baños | 1 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerro-de-las-siete-gotas-colinas-de-san-miguel-sinaloa-29048165
Sinaloa,2,2026-04-06 03:08,"$2,467,000 MXN","Casa disponible en venta en VEREDAS, Col. Hacienda del Mar, Mazatlán, Sinaloa, México, C.P. 82120, ID: 29397772",3 Recámaras | 2 Baños | 92 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-veredas-hacienda-del-mar-sinaloa-29397772
Sinaloa,2,2026-04-06 03:08,"$3,500,000 MXN","Venta casa en PLAN DE AYALA, Col. La Amistad, Culiacán, Sinaloa, México, C.P. 80249, ID: 30077611",3 Recámaras | 2 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-plan-de-ayala-la-amistad-sinaloa-30077611
Sinaloa,2,2026-04-06 03:08,"$1,750,000 MXN","Venta casa en CASA EN VENTA EN FRACC MISIONES EN MAZATLAN #s/n, Col. Misiones 2000, Mazatlán, Sinaloa, México, C.P. 82133, ID: 30693607",2 Recámaras | 1 Baño | 43 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-en-fracc-misiones-en-mazatlan-sn-misiones-2000-sinaloa-30693607
Sinaloa,2,2026-04-06 03:08,"$13,100,000 MXN","Venta de casa María izquierdo , Col. Tres Ríos, Culiacán, Sinaloa, México, C.P. 80020, ID: 26946018",4 Recámaras | 4 Baños | 510 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-maria-izquierdo--tres-rios-sinaloa-26946018
Sinaloa,2,2026-04-06 03:08,"$4,990,000 MXN","Casa disponible en venta en Privada Toscana, Col. Benevento Residencial, Culiacán, Sinaloa, México, C.P. 80014, ID: 28704500",4 Recámaras | 4 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-toscana-benevento-residencial-sinaloa-28704500
Sinaloa,2,2026-04-06 03:08,"$6,500,000 MXN","Casa en venta, Blvd. Altabrisa #1806, Col. Altabrisa Residencial, Mazatlán, Sinaloa, México, C.P. 82112, ID: 28665960",3 Recámaras | 3 Baños | 221 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-altabrisa-1806-altabrisa-residencial-sinaloa-28665960
Sinaloa,2,2026-04-06 03:08,"$2,000,000 MXN","Venta de casa en Villa el Rosario #3080, Col. Balcones Del Humaya, Culiacán, Sinaloa, México, C.P. 80028, ID: 30444786",2 Recámaras | 1 Baño | 65 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-el-rosario-3080-balcones-del-humaya-sinaloa-30444786
Sinaloa,2,2026-04-06 03:08,"$5,500,000 MXN","CASA EN VENTA EN ALMARENA RESIDENCIAL EN MAZATLAN, Col. Almarena Residencial, Mazatlán, Sinaloa, México, C.P. 82112, ID: 30544666",3 Recámaras | 3 Baños | 172 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-en-almarena-residencial-en-mazatlan-almarena-residencial-sinaloa-30544666
Sinaloa,2,2026-04-06 03:08,"$5,300,000 MXN","Se vende casa en , Col. Las Quintas, Culiacán, Sinaloa, México, C.P. 80060, ID: 30083701",4 Recámaras | 4 Baños | 540 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-las-quintas-sinaloa-30083701
Sinaloa,2,2026-04-06 03:08,"$1,750,000 MXN","Casa en venta, CARMEN SERDAN Y JOSEFINA CHAN #S/N, Col. Vicente Lombardo Toledano, Culiacán, Sinaloa, México, C.P. 80010, ID: 28839441",4 Recámaras | 3 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carmen-serdan-y-josefina-chan-sn-vicente-lombardo-toledano-sinaloa-28839441
Sinaloa,2,2026-04-06 03:08,"$4,750,000 MXN","Venta casa en Blvd. Alvaro del Portillo, Col. Valle Alto, Culiacán, Sinaloa, México, C.P. 80050, ID: 28704619",3 Recámaras | 4 Baños | 201 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-alvaro-del-portillo-valle-alto-sinaloa-28704619
Sinaloa,2,2026-04-06 03:08,"$4,195,000 MXN","Venta casa en Carretera a Imala #2, Col. Floresta, Culiacán, Sinaloa, México, C.P. 80014, ID: 30035547",3 Recámaras | 3 Baños | 154 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carretera-a-imala-2-floresta-sinaloa-30035547
Sinaloa,2,2026-04-06 03:08,"$5,000,000 MXN","Casa en venta, sta lourdes, Col. Real del Valle, Mazatlán, Sinaloa, México, C.P. 82124, ID: 29102050",3 Recámaras | 2 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sta-lourdes-real-del-valle-sinaloa-29102050
Sinaloa,2,2026-04-06 03:08,"$27,000,000 MXN","Se vende casa El Cid exclusivo Fraccionamiento, Col. El Cid, Mazatlán, Sinaloa, México, C.P. 82110, ID: 29715919",5 Recámaras | 5 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-cid-exclusivo-fraccionamiento-el-cid-sinaloa-29715919
Sinaloa,2,2026-04-06 03:08,"$4,970,000 MXN","Libertad de Expresión, 82127 Mazatlán, Sin., Col. Libertad de Expresión, Mazatlán, Sinaloa, México, C.P. 82127, ID: 30662871",8 Recámaras | 6 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-libertad-de-expresion-82127-mazatlan-sin-libertad-de-expresion-sinaloa-30662871
Sinaloa,2,2026-04-06 03:08,"$3,590,000 MXN","Casa en venta, Av. oscar perez escobosa, Col. San Rafael, Mazatlán, Sinaloa, México, C.P. 82187, ID: 23311977",3 Recámaras | 2 Baños | 123 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-oscar-perez-escobosa-san-rafael-sinaloa-23311977
Sinaloa,2,2026-04-06 03:08,"$7,300,000 MXN","Casa disponible en venta en Altabrisa Residencial Cerritos, Col. Altabrisa Residencial, Mazatlán, Sinaloa, México, C.P. 82112, ID: 29447797",4 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-altabrisa-residencial-cerritos-altabrisa-residencial-sinaloa-29447797
Sinaloa,2,2026-04-06 03:08,"$5,300,000 MXN","Se vende casa en vialidad del congreso, Col. Puerta de Hierro, Culiacán, Sinaloa, México, C.P. 80100, ID: 30772332",3 Recámaras | 3 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vialidad-del-congreso-puerta-de-hierro-sinaloa-30772332
Sinaloa,2,2026-04-06 03:08,"$4,600,000 MXN","Casa disponible en venta en COTO 15, Col. Real del Valle, Mazatlán, Sinaloa, México, C.P. 82124, ID: 29705785",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-coto-15-real-del-valle-sinaloa-29705785
Sinaloa,2,2026-04-06 03:08,"$13,950,000 MXN","Casa en venta, VENUS #82112, Col. El Cielo Parque Residencial, Mazatlán, Sinaloa, México, C.P. 82112, ID: 30531692",3 Recámaras | 4 Baños | 307 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-venus-82112-el-cielo-parque-residencial-sinaloa-30531692
Sinaloa,2,2026-04-06 03:08,"$3,205,000 MXN","Casa en venta disponible en Calzada de las Torres, Col. La Primavera, Culiacán, Sinaloa, México, C.P. 80199, ID: 28648118",3 Recámaras | 2 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calzada-de-las-torres-la-primavera-sinaloa-28648118
Sinaloa,2,2026-04-06 03:08,"$4,950,000 MXN","Venta de casa en CERRO DE LAS CUMBRES, Col. Alteza, Culiacán, Sinaloa, México, C.P. 80177, ID: 28840185",3 Recámaras | 2 Baños | 175 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerro-de-las-cumbres-alteza-sinaloa-28840185
Sinaloa,2,2026-04-06 03:08,"$4,800,000 MXN","Venta casa en CASA EN VENTA EN FRACC PRIVANZAS EN MAZATLAN, Col. Los Mangos II, Mazatlán, Sinaloa, México, C.P. 82128, ID: 30544650",3 Recámaras | 2 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-en-fracc-privanzas-en-mazatlan-los-mangos-ii-sinaloa-30544650
Sinaloa,2,2026-04-06 03:08,"$4,050,000 MXN","Se vende casa Boulevard Alvaro del Portillo, Col. Valle Alto, Culiacán, Sinaloa, México, C.P. 80050, ID: 30004557",3 Recámaras | 3 Baños | 173 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-boulevard-alvaro-del-portillo-valle-alto-sinaloa-30004557
Sinaloa,2,2026-04-06 03:08,"$3,687,000 MXN","Calle ., Col. Punta Esmeralda, Navolato, Sinaloa, México, C.P. 80363, ID: 28658219",3 Recámaras | 4 Baños | 115 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-punta-esmeralda-sinaloa-28658219
Sinaloa,2,2026-04-06 03:08,"$7,900,000 MXN","Venta de casa San Agustín #166, Col. Campo Patricia, Culiacán, Sinaloa, México, C.P. 80300, ID: 29956877",3 Recámaras | 3 Baños | 260 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-agustin-166-campo-patricia-sinaloa-29956877
