Estado,Pagina_Extraida,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Chiapas,1,"$2,550,000
MXN","Venta de casa Callejon laureles, Col. Ampliación Pomarrosa, Tuxtla Gutiérrez, Chiapas, México, C.P. 29014, ID: 29031514",3 Recámaras | 4 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-callejon-laureles-ampliacion-pomarrosa-chiapas-29031514#tipos=casas-venta&area=chiapas&pos=1
Chiapas,1,"$8,495,000
MXN","Se vende casa en Blvd los laureles, Col. Los Laureles, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 25715181",3 Recámaras | 3 Baños | 350 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-los-laureles-los-laureles-chiapas-25715181#tipos=casas-venta&area=chiapas&pos=2
Chiapas,1,"$4,950,000
MXN","Casa en venta disponible en 1era av sur oriente, Col. Zocotumbak, Tuxtla Gutiérrez, Chiapas, México, C.P. 29073, ID: 30108150",4 Recámaras | 2 Baños | 175 m 2,https://propiedades.com/inmuebles/casa-en-venta-1era-av-sur-oriente-zocotumbak-chiapas-30108150#tipos=casas-venta&area=chiapas&pos=3
Chiapas,1,"$5,100,000
MXN","AV RAFAEL SELVAS, Col. Los Laguitos, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 30256875",3 Recámaras | 3 Baños | 275 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-rafael-selvas-los-laguitos-chiapas-30256875#tipos=casas-venta&area=chiapas&pos=4
Chiapas,1,"$1,660,000
MXN","Venta casa en Los sabinos, Col. Los Sabinos, Comitán de Domínguez, Chiapas, México, C.P. 30070, ID: 30668152",3 Recámaras | 2 Baños | 96 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-sabinos-los-sabinos-chiapas-30668152#tipos=casas-venta&area=chiapas&pos=5
Chiapas,1,"$4,400,000
MXN","Se vende casa 15 pte nte, Col. San Cristóbal, Tuxtla Gutiérrez, Chiapas, México, C.P. 29038, ID: 25978899",4 Recámaras | 3 Baños | 300 m 2,https://propiedades.com/inmuebles/casa-en-venta-15-pte-nte-san-cristobal-chiapas-25978899#tipos=casas-venta&area=chiapas&pos=6
Chiapas,1,"$3,250,000
MXN","Venta de casa en boulevard bosques de la trinidad, Col. Bosques de la Trinidad, Tuxtla Gutiérrez, Chiapas, México, C.P. 29054, ID: 30540198",3 Recámaras | 2 Baños | 213 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevard-bosques-de-la-trinidad-bosques-de-la-trinidad-chiapas-30540198#tipos=casas-venta&area=chiapas&pos=7
Chiapas,1,"$4,262,500
MXN","Valle Juan Sabines Guerrero, Col. Valle Balún Canan, Comitán de Domínguez, Chiapas, México, C.P. 30099, ID: 30851760",6 Recámaras | 6 Baños | 365 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-juan-sabines-guerrero-valle-balun-canan-chiapas-30851760#tipos=casas-venta&area=chiapas&pos=8
Chiapas,1,"$1,600,000
MXN","Casa en venta disponible en Periférico 7, Las Gardenias, 30034 Comitán de Domínguez, Chis. #7, Col. 27 de Junio, Comitán de Domínguez, Chiapas, México, C.P. 30034, ID: 30913927",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-periferico-7-las-gardenias-30034-comitan-de-dominguez-chis-7-27-de-junio-chiapas-30913927#tipos=casas-venta&area=chiapas&pos=9
Chiapas,1,"$3,707,000
MXN","Casa disponible en venta en boulevard bosques de la trinidad, Col. Bosques de la Trinidad, Tuxtla Gutiérrez, Chiapas, México, C.P. 29054, ID: 30521043",4 Recámaras | 3 Baños | 213 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevard-bosques-de-la-trinidad-bosques-de-la-trinidad-chiapas-30521043#tipos=casas-venta&area=chiapas&pos=10
Chiapas,1,"$1,330,000
MXN","Chichima acapetahua, Col. Chichima Acapetahua, Comitán de Domínguez, Chiapas, México, C.P. 30093, ID: 30964195",2 Recámaras | 1 Baño | 77 m 2,https://propiedades.com/inmuebles/casa-en-venta-chichima-acapetahua-chichima-acapetahua-chiapas-30964195#tipos=casas-venta&area=chiapas&pos=11
Chiapas,1,"$1,100,000
MXN","Venta de casa en 10 sur, Col. San Francisco, Tuxtla Gutiérrez, Chiapas, México, C.P. 29066, ID: 30907608",1 Recámara | 1 Baño | 62 m 2,https://propiedades.com/inmuebles/casa-en-venta-10-sur-san-francisco-chiapas-30907608#tipos=casas-venta&area=chiapas&pos=12
Chiapas,1,"$6,900,000
MXN","Casa disponible en venta en Privada Puerta de hierro, Col. Club de Golf Campestre, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 26205269",3 Recámaras | 3 Baños | 280 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-puerta-de-hierro-club-de-golf-campestre-chiapas-26205269#tipos=casas-venta&area=chiapas&pos=13
Chiapas,1,"$980,000
MXN","Casa en venta, Ranchería Cash, Col. Los Desamparados, Comitán de Domínguez, Chiapas, México, C.P. 30034, ID: 30851759",2 Recámaras | 1 Baño | 128 m 2,https://propiedades.com/inmuebles/casa-en-venta-rancheria-cash-los-desamparados-chiapas-30851759#tipos=casas-venta&area=chiapas&pos=14
Chiapas,1,"$3,300,000
MXN","Las margaritas, Col. Las Margaritas Centro, Las Margaritas, Chiapas, México, C.P. 30187, ID: 30521254",1 Recámara | 1 Baño | 221 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-margaritas-las-margaritas-centro-chiapas-30521254#tipos=casas-venta&area=chiapas&pos=15
Chiapas,1,"$7,320,000
MXN",", Col. San José Terán, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 30488950",3 Recámaras | 3 Baños | 224 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-jose-teran-chiapas-30488950#tipos=casas-venta&area=chiapas&pos=16
Chiapas,1,"$910,000
MXN","Venta de casa en De Cuarzo 20 #20, Col. Bosques del Pedregal, San Cristóbal de las Casas, Chiapas, México, C.P. 29213, ID: 29057599",4 Recámaras | 3 Baños | 315 m 2,https://propiedades.com/inmuebles/casa-en-venta-de-cuarzo-20-20-bosques-del-pedregal-chiapas-29057599#tipos=casas-venta&area=chiapas&pos=17
Chiapas,1,"$4,600,000
MXN","Se vende casa en 2a Oriente Norte, Col. San Jacinto, Tuxtla Gutiérrez, Chiapas, México, C.P. 29000, ID: 30425058",9 Recámaras | 2 Baños | 336 m 2,https://propiedades.com/inmuebles/casa-en-venta-2a-oriente-norte-san-jacinto-chiapas-30425058#tipos=casas-venta&area=chiapas&pos=18
Chiapas,1,"$2,300,000
MXN","Casa en venta disponible en Prolongación Francisco León, Col. La Garita, San Cristóbal de las Casas, Chiapas, México, C.P. 29230, ID: 29017191",2 Recámaras | 2 Baños | 178 m 2,https://propiedades.com/inmuebles/casa-en-venta-prolongacion-francisco-leon-la-garita-chiapas-29017191#tipos=casas-venta&area=chiapas&pos=19
Chiapas,1,"$4,950,000
MXN","Venta de casa Fraccionamiento Boulevares, Col. Boulevares, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 30247181",4 Recámaras | 4 Baños | 361 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-boulevares-boulevares-chiapas-30247181#tipos=casas-venta&area=chiapas&pos=20
Chiapas,1,"$3,800,000
MXN","Diamante, Col. El Diamante, Tuxtla Gutiérrez, Chiapas, México, C.P. 29059, ID: 27057067",3 Recámaras | 3 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-diamante-el-diamante-chiapas-27057067#tipos=casas-venta&area=chiapas&pos=21
Chiapas,1,"$5,650,000
MXN","Casa en venta, Fraccionamiento Oasis, Col. Club de Golf Campestre, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 29398547",3 Recámaras | 3 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-oasis-club-de-golf-campestre-chiapas-29398547#tipos=casas-venta&area=chiapas&pos=22
Chiapas,1,"$23,000,000
MXN","Casa en venta disponible en Uno, Col. Malibú, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 30604092",5 Recámaras | 4 Baños | 700 m 2,https://propiedades.com/inmuebles/casa-en-venta-uno-malibu-chiapas-30604092#tipos=casas-venta&area=chiapas&pos=23
Chiapas,1,"$3,000,000
MXN","Venta de casa sn, Col. Bosques de la Trinidad, Tuxtla Gutiérrez, Chiapas, México, C.P. 29054, ID: 29530858",3 Recámaras | 3 Baños | 166 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-bosques-de-la-trinidad-chiapas-29530858#tipos=casas-venta&area=chiapas&pos=24
Chiapas,1,"$14,000,000
MXN","Se vende casa Av. Julián Grajales, Col. Chiapa de Corzo Centro, Chiapa de Corzo, Chiapas, México, C.P. 29160, ID: 30050103",3 Recámaras | 3 Baños | 748 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-julian-grajales-chiapa-de-corzo-centro-chiapas-30050103#tipos=casas-venta&area=chiapas&pos=25
Chiapas,1,"$5,600,000
MXN","Se vende casa en Residencial Oasis, Col. Lomas del Campestre, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 30683568",3 Recámaras | 4 Baños | 307 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-oasis-lomas-del-campestre-chiapas-30683568#tipos=casas-venta&area=chiapas&pos=26
Chiapas,1,"$2,400,000
MXN","Venta de casa PIEDRAS NEGRAS, Col. Loma Bonita, Tuxtla Gutiérrez, Chiapas, México, C.P. 29094, ID: 28777021",3 Recámaras | 2 Baños | 132 m 2,https://propiedades.com/inmuebles/casa-en-venta-piedras-negras-loma-bonita-chiapas-28777021#tipos=casas-venta&area=chiapas&pos=27
Chiapas,1,"$890,000
MXN","Venta de casa en Lagos de Montebello 707, 29087 Tuxtla Gutiérrez, Chis. #707, Col. Potrero Mirador, Tuxtla Gutiérrez, Chiapas, México, C.P. 29087, ID: 30466928",3 Recámaras | 2 Baños | 113 m 2,https://propiedades.com/inmuebles/casa-en-venta-lagos-de-montebello-707-29087-tuxtla-gutierrez-chis-707-potrero-mirador-chiapas-30466928#tipos=casas-venta&area=chiapas&pos=28
Chiapas,1,"$435,880
MXN","Venta de casa Vicente Suárez, Col. Flores de Tapachula, Tapachula, Chiapas, México, C.P. 30790, ID: 29950817",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-vicente-suarez-flores-de-tapachula-chiapas-29950817#tipos=casas-venta&area=chiapas&pos=29
Chiapas,1,"$7,500,000
MXN","Cuativa, Col. Villas Montes Azules, Tuxtla Gutiérrez, Chiapas, México, C.P. 29056, ID: 30737000",3 Recámaras | 4 Baños | 310 m 2,https://propiedades.com/inmuebles/casa-en-venta-cuativa-villas-montes-azules-chiapas-30737000#tipos=casas-venta&area=chiapas&pos=30
Chiapas,1,"$3,900,000
MXN","Casa en venta, Fraccionamiento el Diamante, Col. El Diamante, Tuxtla Gutiérrez, Chiapas, México, C.P. 29059, ID: 29691265",3 Recámaras | 3 Baños | 260 m 2,
Chiapas,1,"$5,350,000
MXN","Venta casa en Privada Santa Fe, Col. Lomas de Mactumatza, Tuxtla Gutiérrez, Chiapas, México, C.P. 29067, ID: 29615179",3 Recámaras | 3 Baños | 324 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-santa-fe-lomas-de-mactumatza-chiapas-29615179#tipos=casas-venta&area=chiapas&pos=32
Chiapas,1,"$6,350,000
MXN","UNO, Col. Club de Golf Campestre, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 30582361",4 Recámaras | 4 Baños | 385 m 2,https://propiedades.com/inmuebles/casa-en-venta-uno-club-de-golf-campestre-chiapas-30582361#tipos=casas-venta&area=chiapas&pos=33
Chiapas,1,"$8,400,000
MXN","Venta de casa Puerta de Hierro Golf & Spa, Col. Club de Golf Campestre, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 30374431",5 Recámaras | 5 Baños | 318 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerta-de-hierro-golf-spa-club-de-golf-campestre-chiapas-30374431#tipos=casas-venta&area=chiapas&pos=34
Chiapas,1,"$4,780,000
MXN","Venta casa en 7a sur oriente, Col. Tuxtla Gutiérrez Centro, Tuxtla Gutiérrez, Chiapas, México, C.P. 29000, ID: 30539436",5 Recámaras | 2 Baños | 260 m 2,https://propiedades.com/inmuebles/casa-en-venta-7a-sur-oriente-tuxtla-gutierrez-centro-chiapas-30539436#tipos=casas-venta&area=chiapas&pos=35
Chiapas,1,"$4,000,000
MXN","Venta de casa San Cristóbal, Col. Residencial La Hacienda, Tuxtla Gutiérrez, Chiapas, México, C.P. 29030, ID: 30288389",3 Recámaras | 2 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-cristobal-residencial-la-hacienda-chiapas-30288389#tipos=casas-venta&area=chiapas&pos=36
Chiapas,1,"$2,830,000
MXN","Casa en venta disponible en FONTANA, Col. Campanario, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 27499132",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-fontana-campanario-chiapas-27499132#tipos=casas-venta&area=chiapas&pos=37
Chiapas,1,"$3,707,000
MXN","Venta de casa Bosques de la Trinidad, Col. Bosques de la Trinidad, Tuxtla Gutiérrez, Chiapas, México, C.P. 29054, ID: 30530225",4 Recámaras | 3 Baños | 213 m 2,https://propiedades.com/inmuebles/casa-en-venta-bosques-de-la-trinidad-bosques-de-la-trinidad-chiapas-30530225#tipos=casas-venta&area=chiapas&pos=38
Chiapas,1,"$2,000,000
MXN","Venta de casa calzada Emiliano Zapata, Col. Tierra Negra, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 28664338",3 Recámaras | 3 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-calzada-emiliano-zapata-tierra-negra-chiapas-28664338#tipos=casas-venta&area=chiapas&pos=39
Chiapas,1,"$3,670,000
MXN","Venta de casa en sn, Col. Bosques de la Trinidad, Tuxtla Gutiérrez, Chiapas, México, C.P. 29054, ID: 29523733",3 Recámaras | 3 Baños | 213 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-bosques-de-la-trinidad-chiapas-29523733#tipos=casas-venta&area=chiapas&pos=40
Chiapas,1,"$7,500,000
MXN","Casa en venta disponible en Lacanjá, Col. Los Laureles, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 30636307",5 Recámaras | 4 Baños | 335 m 2,https://propiedades.com/inmuebles/casa-en-venta-lacanja-los-laureles-chiapas-30636307#tipos=casas-venta&area=chiapas&pos=41
Chiapas,1,"$3,500,000
MXN","Venta casa en av. suchiapa, Col. Los Manguitos, Tuxtla Gutiérrez, Chiapas, México, C.P. 29010, ID: 29297163",4 Recámaras | 2 Baños | 206 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-suchiapa-los-manguitos-chiapas-29297163#tipos=casas-venta&area=chiapas&pos=42
Chiapas,1,"$1,800,000
MXN","Venta casa en 2a sur, Col. Villaflores Centro, Villaflores, Chiapas, México, C.P. 30475, ID: 30536197",4 Recámaras | 2 Baños | 185 m 2,https://propiedades.com/inmuebles/casa-en-venta-2a-sur-villaflores-centro-chiapas-30536197#tipos=casas-venta&area=chiapas&pos=43
Chiapas,1,"$7,400,000
MXN","Se vende casa CALLE TULE, Col. Real del Monte, San Cristóbal de las Casas, Chiapas, México, C.P. 29299, ID: 27691184",3 Recámaras | 4 Baños | 330 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-tule-real-del-monte-chiapas-27691184#tipos=casas-venta&area=chiapas&pos=44
Chiapas,1,"$1,300,000
MXN","Venta casa en Las Granjas, Tuxtla Gutiérrez, Chis. #snInt. sn, Col. Las Granjas, Tuxtla Gutiérrez, Chiapas, México, C.P. 29019, ID: 30839641",2 Recámaras | 1 Baño | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-granjas-tuxtla-gutierrez-chis-sn-las-granjas-chiapas-30839641#tipos=casas-venta&area=chiapas&pos=45
Chiapas,1,"$2,500,000
MXN","S/n, Col. San Martín, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 29954290",3 Recámaras | 2 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-san-martin-chiapas-29954290#tipos=casas-venta&area=chiapas&pos=46
Chiapas,1,"$4,200,000
MXN","Coahuila, Col. Plan de Ayala, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 30419466",3 Recámaras | 2 Baños | 329 m 2,https://propiedades.com/inmuebles/casa-en-venta-coahuila-plan-de-ayala-chiapas-30419466#tipos=casas-venta&area=chiapas&pos=47
Chiapas,2,"$1,300,000
MXN","Casa disponible en venta en Albania Baja, Tuxtla Gutiérrez, Chis. #379Int. sn, Col. Albania Baja, Tuxtla Gutiérrez, Chiapas, México, C.P. 29010, ID: 30839623",2 Recámaras | 1 Baño | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-albania-baja-tuxtla-gutierrez-chis-379-albania-baja-chiapas-30839623#pagina=2&tipos=casas-venta&area=chiapas&pos=1
Chiapas,2,"$3,800,000
MXN","Casa en venta, PASO LIMON, Col. San Jorge, Tuxtla Gutiérrez, Chiapas, México, C.P. 29039, ID: 29305328",4 Recámaras | 3 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-paso-limon-san-jorge-chiapas-29305328#pagina=2&tipos=casas-venta&area=chiapas&pos=2
Chiapas,2,"$7,500,000
MXN","Casa en venta disponible en Puerta de Hierro Golf y Spa, Col. Club de Golf Campestre, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 28902059",4 Recámaras | 6 Baños | 360 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerta-de-hierro-golf-y-spa-club-de-golf-campestre-chiapas-28902059#pagina=2&tipos=casas-venta&area=chiapas&pos=3
Chiapas,2,"$3,500,000
MXN","Venta de casa en ., Col. Ladera de La Loma, Tuxtla Gutiérrez, Chiapas, México, C.P. 29026, ID: 28003830",4 Recámaras | 4 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-ladera-de-la-loma-chiapas-28003830#pagina=2&tipos=casas-venta&area=chiapas&pos=4
Chiapas,2,"$4,800,000
MXN","Venta de casa en Circuito Las Flores Sur, Col. La Gloria, Tuxtla Gutiérrez, Chiapas, México, C.P. 29054, ID: 30136244",4 Recámaras | 3 Baños | 298 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-las-flores-sur-la-gloria-chiapas-30136244#pagina=2&tipos=casas-venta&area=chiapas&pos=5
Chiapas,2,"$4,700,000
MXN","Casa en venta, arce, Col. Bugambilias, Tuxtla Gutiérrez, Chiapas, México, C.P. 29056, ID: 27980170",3 Recámaras | 3 Baños | 277 m 2,
Chiapas,2,"$5,500,000
MXN","Casa disponible en venta en Col. Las Delicias, Tuxtla Gutiérrez, Chiapas, México, C.P. 29010, ID: 29437005",5 Recámaras | 4 Baños | 350 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-delicias-chiapas-29437005#pagina=2&tipos=casas-venta&area=chiapas&pos=7
Chiapas,2,"$5,795,000
MXN","Venta casa en MAGNOLIAS, Col. Privadas Mactumatza, Tuxtla Gutiérrez, Chiapas, México, C.P. 29067, ID: 30738993",3 Recámaras | 3 Baños | 270 m 2,https://propiedades.com/inmuebles/casa-en-venta-magnolias-privadas-mactumatza-chiapas-30738993#pagina=2&tipos=casas-venta&area=chiapas&pos=8
Chiapas,2,"$7,500,000
MXN","Se vende casa en hierro, Col. Campestre Arenal, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 30284824",3 Recámaras | 5 Baños | 360 m 2,https://propiedades.com/inmuebles/casa-en-venta-hierro-campestre-arenal-chiapas-30284824#pagina=2&tipos=casas-venta&area=chiapas&pos=9
Chiapas,2,"$12,000,000
MXN","CLUB CAMPESTRE, Col. Club de Golf Campestre, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 28305759",3 Recámaras | 3 Baños,https://propiedades.com/inmuebles/casa-en-venta-club-campestre-club-de-golf-campestre-chiapas-28305759#pagina=2&tipos=casas-venta&area=chiapas&pos=10
Chiapas,2,"$2,700,000
MXN","Casa disponible en venta en 19 Av Sur Oriente, Col. San Jacinto, Tuxtla Gutiérrez, Chiapas, México, C.P. 29000, ID: 29067117",12 Recámaras | 10 Baños | 325 m 2,https://propiedades.com/inmuebles/casa-en-venta-19-av-sur-oriente-san-jacinto-chiapas-29067117#pagina=2&tipos=casas-venta&area=chiapas&pos=11
Chiapas,2,"$36,000,000
MXN","lomas del campestre, Col. Lomas del Campestre, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 29907896",7 Recámaras | 7 Baños | 2300 m 2,https://propiedades.com/inmuebles/casa-en-venta-lomas-del-campestre-lomas-del-campestre-chiapas-29907896#pagina=2&tipos=casas-venta&area=chiapas&pos=12
Chiapas,2,"$2,750,000
MXN","Casa en venta, Plan de ayala, Col. Plan de Ayala, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 30336840",3 Recámaras | 3 Baños | 181 m 2,https://propiedades.com/inmuebles/casa-en-venta-plan-de-ayala-plan-de-ayala-chiapas-30336840#pagina=2&tipos=casas-venta&area=chiapas&pos=13
Chiapas,2,"$2,450,000
MXN","Se vende casa en Caoba, Col. Plan de Ayala, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 30683449",3 Recámaras | 3 Baños | 175 m 2,https://propiedades.com/inmuebles/casa-en-venta-caoba-plan-de-ayala-chiapas-30683449#pagina=2&tipos=casas-venta&area=chiapas&pos=14
Chiapas,2,"$1,380,000
MXN","Venta de casa RAYON , Col. Centenario Tuxtlán, Tuxtla Gutiérrez, Chiapas, México, C.P. 29025, ID: 30769505",2 Recámaras | 1 Baño | 65 m 2,https://propiedades.com/inmuebles/casa-en-venta-rayon-centenario-tuxtlan-chiapas-30769505#pagina=2&tipos=casas-venta&area=chiapas&pos=15
Chiapas,2,"$6,000,000
MXN","Se vende casa en FRACCIONAMIENTO MALIBU, Col. Malibú, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 27489059",3 Recámaras | 4 Baños | 315 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-malibu-malibu-chiapas-27489059#pagina=2&tipos=casas-venta&area=chiapas&pos=16
Chiapas,2,"$3,900,000
MXN","Venta de casa Fraccionamiento el Diamante, Col. El Diamante, Tuxtla Gutiérrez, Chiapas, México, C.P. 29059, ID: 29486726",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-el-diamante-el-diamante-chiapas-29486726#pagina=2&tipos=casas-venta&area=chiapas&pos=17
Chiapas,2,"$3,100,000
MXN","Casa disponible en venta en 7a. sur, Col. Copoya, Tuxtla Gutiérrez, Chiapas, México, C.P. 29100, ID: 30310643",4 Recámaras | 3 Baños | 340 m 2,https://propiedades.com/inmuebles/casa-en-venta-7a-sur-copoya-chiapas-30310643#pagina=2&tipos=casas-venta&area=chiapas&pos=18
Chiapas,2,"$4,200,000
MXN","Venta de casa en Avenida Cuarta Sur Poniente, Col. Las Canoitas, Tuxtla Gutiérrez, Chiapas, México, C.P. 29066, ID: 29999962",4 Recámaras | 4 Baños | 225 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-cuarta-sur-poniente-las-canoitas-chiapas-29999962#pagina=2&tipos=casas-venta&area=chiapas&pos=19
Chiapas,2,"$4,400,000
MXN","Venta casa en 2A SUR, Col. San José Terán, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 30364824",4 Recámaras | 3 Baños | 268 m 2,https://propiedades.com/inmuebles/casa-en-venta-2a-sur-san-jose-teran-chiapas-30364824#pagina=2&tipos=casas-venta&area=chiapas&pos=20
Chiapas,2,"$1,200,000
MXN","Casa en venta, Fraccionamiento El Quetzal, Col. Loma Bonita, Tuxtla Gutiérrez, Chiapas, México, C.P. 29094, ID: 28678108",2 Recámaras | 1 Baño | 58 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-el-quetzal-loma-bonita-chiapas-28678108#pagina=2&tipos=casas-venta&area=chiapas&pos=21
Chiapas,2,"$6,645,000
MXN","Casa disponible en venta en Julio Cesar Gracia Cáceres, Col. Lomas del Campestre, Tuxtla Gutiérrez, Chiapas, México, C.P. 29057, ID: 30212159",200 m 2,https://propiedades.com/inmuebles/casa-en-venta-julio-cesar-gracia-caceres-lomas-del-campestre-chiapas-30212159#pagina=2&tipos=casas-venta&area=chiapas&pos=22
Chiapas,2,"$6,850,000
MXN","Venta casa en Fraccionamiento el Diamante, Col. El Diamante, Tuxtla Gutiérrez, Chiapas, México, C.P. 29059, ID: 29691268",4 Recámaras | 4 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-el-diamante-el-diamante-chiapas-29691268#pagina=2&tipos=casas-venta&area=chiapas&pos=23
Chiapas,2,"$3,800,000
MXN","Puesta del sol, Col. Puesta del Sol, Tuxtla Gutiérrez, Chiapas, México, C.P. 29059, ID: 29067119",3 Recámaras | 2 Baños | 181 m 2,https://propiedades.com/inmuebles/casa-en-venta-puesta-del-sol-puesta-del-sol-chiapas-29067119#pagina=2&tipos=casas-venta&area=chiapas&pos=24
Chiapas,2,"$1,980,000
MXN","Casa en venta, Privada, Col. La Victoria, Tuxtla Gutiérrez, Chiapas, México, C.P. 29010, ID: 28143426",2 Recámaras | 2 Baños | 103 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-la-victoria-chiapas-28143426#pagina=2&tipos=casas-venta&area=chiapas&pos=25
Chiapas,2,"$2,290,000
MXN","Venta de casa PLAN DE AYALA, Col. Plan de Ayala, Tuxtla Gutiérrez, Chiapas, México, C.P. 29020, ID: 27408791",3 Recámaras | 3 Baños | 183 m 2,https://propiedades.com/inmuebles/casa-en-venta-plan-de-ayala-plan-de-ayala-chiapas-27408791#pagina=2&tipos=casas-venta&area=chiapas&pos=26
Chiapas,2,"$4,590,000
MXN","Venta casa en Hierro, Col. El Dorado, Tuxtla Gutiérrez, Chiapas, México, C.P. 29090, ID: 29218328",5 Recámaras | 3 Baños | 310 m 2,https://propiedades.com/inmuebles/casa-en-venta-hierro-el-dorado-chiapas-29218328#pagina=2&tipos=casas-venta&area=chiapas&pos=27
Chiapas,2,"$3,800,000
MXN",", Col. Lomas Verdes, Tuxtla Gutiérrez, Chiapas, México, C.P. 29096, ID: 30187641",3 Recámaras | 3 Baños | 231 m 2,https://propiedades.com/inmuebles/casa-en-venta-lomas-verdes-chiapas-30187641#pagina=2&tipos=casas-venta&area=chiapas&pos=28
Chiapas,2,"$2,500,000
MXN","Casa en venta disponible en Encinos, Col. Residencial Bonanza, Tuxtla Gutiérrez, Chiapas, México, C.P. 29055, ID: 29017158",3 Recámaras | 3 Baños | 149 m 2,https://propiedades.com/inmuebles/casa-en-venta-encinos-residencial-bonanza-chiapas-29017158#pagina=2&tipos=casas-venta&area=chiapas&pos=29
Chiapas,2,"$18,000,000
MXN","Casa en venta, Residencial La Cima Privada Palatino, Col. Lomas de Mactumatza, Tuxtla Gutiérrez, Chiapas, México, C.P. 29067, ID: 29017127",5 Recámaras | 5 Baños | 880 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-la-cima-privada-palatino-lomas-de-mactumatza-chiapas-29017127#pagina=2&tipos=casas-venta&area=chiapas&pos=30
