Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Queretaro,417,2026-04-06 02:21,"$3,200,000 MXN","Se vende casa en Paseo San Junípero #1574, Col. Paseo San Junípero, Querétaro, Querétaro, México, C.P. 76146, ID: 30632220",3 Recámaras | 2 Baños | 182 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-san-junipero-1574-paseo-san-junipero-queretaro-30632220
Queretaro,417,2026-04-06 02:21,"$3,650,000 MXN","Se vende casa Av. Paseo de las Pitahayas ZibatáQro., Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30323577",3 Recámaras | 3 Baños | 139 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-paseo-de-las-pitahayas-zibataqro-zibata-queretaro-30323577
Queretaro,417,2026-04-06 02:21,"$2,135,356 MXN","Venta casa en Del roble -sabinos, Col. Punta Telma, San Juan del Río, Querétaro, México, C.P. 76800, ID: 30138968",3 Recámaras | 2 Baños | 107 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-del-roble-sabinos-punta-telma-queretaro-30138968
Queretaro,417,2026-04-06 02:21,"$2,390,000 MXN","Casa disponible en venta en Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 27926927",3 Recámaras | 2 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-27926927
Queretaro,417,2026-04-06 02:21,"$3,990,000 MXN","Venta de casa en Cuesta bonita, Col. Cuesta Bonita, Querétaro, Querétaro, México, C.P. 76063, ID: 28051217",3 Recámaras | 2 Baños | 182 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cuesta-bonita-cuesta-bonita-queretaro-28051217
Queretaro,417,2026-04-06 02:21,"$4,550,000 MXN","Venta de casa , Col. Juriquilla Santa Fe, Querétaro, Querétaro, México, C.P. 76230, ID: 27916928",4 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-juriquilla-santa-fe-queretaro-27916928
Queretaro,417,2026-04-06 02:21,"$2,910,000 MXN","Venta de casa en Quetzal, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 28517941",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-quetzal-zibata-queretaro-28517941
Queretaro,417,2026-04-06 02:21,"$3,600,000 MXN","Casa en venta disponible en Col. Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 27781696",2 Recámaras | 3 Baños | 148 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-juriquilla-queretaro-27781696
Queretaro,417,2026-04-06 02:21,"$1,661,000 MXN","CALLE HIDALGO, Col. Vegas del Río, San Juan del Río, Querétaro, México, C.P. 76803, ID: 30655076",3 Recámaras | 1 Baño | 95 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-hidalgo-vegas-del-rio-queretaro-30655076
Queretaro,417,2026-04-06 02:21,"$9,000,000 MXN","Casa disponible en venta en Col. Ampliación Huertas del Carmen, Corregidora, Querétaro, México, C.P. 76904, ID: 30451976",3 Recámaras | 4 Baños | 318 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ampliacion-huertas-del-carmen-queretaro-30451976
Queretaro,417,2026-04-06 02:21,"$24,500,000 MXN","Casa en venta, Villas del Meson, Col. Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 27321832",3 Recámaras | 5 Baños | 800 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villas-del-meson-juriquilla-queretaro-27321832
Queretaro,417,2026-04-06 02:21,"$3,141,500 MXN","Venta de casa , Col. Residencial el Refugio, Querétaro, Querétaro, México, C.P. 76146, ID: 29855516",5 Recámaras | 3 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-el-refugio-queretaro-29855516
Queretaro,417,2026-04-06 02:21,"$5,550,000 MXN","Se vende casa en Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 27932892",3 Recámaras | 3 Baños | 222 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-queretaro-27932892
Queretaro,417,2026-04-06 02:21,"$4,299,000 MXN","Venta de casa en Col. Nuevo Refugio, Querétaro, Querétaro, México, C.P. 76237, ID: 27781669",3 Recámaras | 3 Baños | 179 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-nuevo-refugio-queretaro-27781669
Queretaro,417,2026-04-06 02:21,"$2,990,000 MXN","Se vende casa Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 27898135",3 Recámaras | 3 Baños | 121 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-27898135
Queretaro,417,2026-04-06 02:21,"$3,300,000 MXN","Venta casa en Benito Juarez #WHI313806, Col. Benito Juárez, San Juan del Río, Querétaro, México, C.P. 76807, ID: 29131809",4 Recámaras | 2 Baños | 285 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-benito-juarez-whi313806-benito-juarez-queretaro-29131809
Queretaro,417,2026-04-06 02:21,"$3,500,000 MXN","Casa disponible en venta en Cumbres de Juriquilla #1543, Col. Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30123854",3 Recámaras | 3 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cumbres-de-juriquilla-1543-juriquilla-queretaro-30123854
Queretaro,417,2026-04-06 02:21,"$2,850,000 MXN","Boulevard Esmeralda #1, Col. Punta Esmeralda, Corregidora, Querétaro, México, C.P. 76906, ID: 19973431",3 Recámaras | 3 Baños | 179 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-boulevard-esmeralda-1-punta-esmeralda-queretaro-19973431
Queretaro,417,2026-04-06 02:21,"$3,020,000 MXN","Casa en venta, Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 27842207",3 Recámaras | 2 Baños | 143 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-27842207
Queretaro,417,2026-04-06 02:21,"$2,690,000 MXN","Casa disponible en venta en Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 27926929",3 Recámaras | 2 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-27926929
Queretaro,417,2026-04-06 02:21,"$4,250,000 MXN","Casa en venta disponible en , Col. Cañadas del Arroyo, Corregidora, Querétaro, México, C.P. 76922, ID: 27577448",4 Recámaras | 3 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-canadas-del-arroyo-queretaro-27577448
Queretaro,417,2026-04-06 02:21,"$2,370,000 MXN","Venta casa en Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 27842206",3 Recámaras | 3 Baños | 97 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-27842206
Queretaro,417,2026-04-06 02:21,"$4,999,000 MXN","Se vende casa en Col. El Marqués, Querétaro, Querétaro, México, C.P. 76047, ID: 27926930",3 Recámaras | 3 Baños | 218 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-marques-queretaro-27926930
Queretaro,417,2026-04-06 02:21,"$5,800,000 MXN","Venta de casa en Villa C, Col. Villa Carriedo, El Marqués, Querétaro, México, C.P. 76269, ID: 28872262",277 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-c-villa-carriedo-queretaro-28872262
Queretaro,417,2026-04-06 02:21,"$48,000,000 MXN","Venta de casa , Col. El Campanario, Querétaro, Querétaro, México, C.P. 76146, ID: 30580887",4 Recámaras | 6 Baños | 850 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-campanario-queretaro-30580887
Queretaro,417,2026-04-06 02:21,"$4,550,000 MXN","Casa disponible en venta en prolongación constituyentes, Col. Parque Industrial El Marqués, El Marqués, Querétaro, México, C.P. 76246, ID: 28052122",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-prolongacion-constituyentes-parque-industrial-el-marques-queretaro-28052122
Queretaro,417,2026-04-06 02:21,"$1,550,000 MXN","Se vende casa en pueblito colonial, Col. Pueblito Colonial, Corregidora, Querétaro, México, C.P. 76908, ID: 30413038",2 Recámaras | 2 Baños | 90 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-pueblito-colonial-pueblito-colonial-queretaro-30413038
Queretaro,417,2026-04-06 02:21,"$2,800,000 MXN","Casa en venta disponible en Col. Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 28012795",3 Recámaras | 2 Baños | 133 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-juriquilla-queretaro-28012795
Queretaro,417,2026-04-06 02:21,"$1,900,000 MXN","Casa en venta, diego de tapia #264, Col. Fundadores, Querétaro, Querétaro, México, C.P. 76117, ID: 30014553",3 Recámaras | 1 Baño | 71 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-diego-de-tapia--264-fundadores-queretaro-30014553
Queretaro,417,2026-04-06 02:21,"$3,950,000 MXN","Venta casa en Valle de Juriquilla #WHI301261, Col. Valle de Juriquilla, Querétaro, Querétaro, México, C.P. 76100, ID: 27070434",4 Recámaras | 5 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-valle-de-juriquilla-whi301261-valle-de-juriquilla-queretaro-27070434
Queretaro,417,2026-04-06 02:21,"$3,700,000 MXN","Se vende casa en Col. Tejeda, Corregidora, Querétaro, México, C.P. 76904, ID: 28330095",3 Recámaras | 3 Baños | 195 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tejeda-queretaro-28330095
Queretaro,417,2026-04-06 02:21,"$6,110,000 MXN","Loma de Querétaro #20, Col. Loma Dorada, Querétaro, Querétaro, México, C.P. 76060, ID: 28838414",4 Recámaras | 4 Baños | 403 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-loma-de-queretaro-20-loma-dorada-queretaro-28838414
Queretaro,417,2026-04-06 02:21,"$9,600,000 MXN","Tercera cerrada st andrews, Col. Balvanera Polo y Country Club, Corregidora, Querétaro, México, C.P. 76915, ID: 29324211",4 Recámaras | 3 Baños | 290 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tercera-cerrada-st-andrews-balvanera-polo-y-country-club-queretaro-29324211
Queretaro,417,2026-04-06 02:21,"$3,890,000 MXN","Venta de casa en Blvd. Paseos del Pedregal s/n, 76226 Juriquilla, Qro. #s/n, Col. Lomas de San Isidro, Querétaro, Querétaro, México, C.P. 76226, ID: 30857868",4 Recámaras | 3 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-paseos-del-pedregal-sn-76226-juriquilla-qro-sn-lomas-de-san-isidro-queretaro-30857868
Queretaro,417,2026-04-06 02:21,"$1,350,000 MXN","Venta de casa Puerto Carrillo, Col. Felipe Carrillo Puerto, Querétaro, Querétaro, México, C.P. 76138, ID: 28606185",3 Recámaras | 1 Baño | 218 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puerto-carrillo-felipe-carrillo-puerto-queretaro-28606185
Queretaro,417,2026-04-06 02:21,"$3,400,000 MXN","Se vende casa Col. El Marqués, Querétaro, Querétaro, México, C.P. 76047, ID: 30632978",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-marques-queretaro-30632978
Queretaro,417,2026-04-06 02:21,"$4,200,000 MXN","Casa disponible en venta en , Col. Real de Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 25816189",3 Recámaras | 2 Baños | 217 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-de-juriquilla-queretaro-25816189
Queretaro,418,2026-04-06 02:22,"$710,000 MXN","Casa disponible en venta en Loma Alta #WHI312182, Col. Loma Alta, San Juan del Río, Querétaro, México, C.P. 76830, ID: 28937345",2 Recámaras | 1 Baño | 43 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-loma-alta-whi312182-loma-alta-queretaro-28937345
Queretaro,418,2026-04-06 02:22,"$858,350 MXN","AV EL TRATOLI #31, Col. Santuarios del Cerrito, Corregidora, Querétaro, México, C.P. 76900, ID: 29193483",3 Recámaras | 3 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-el-tratoli-31-santuarios-del-cerrito-queretaro-29193483
Queretaro,418,2026-04-06 02:22,"$7,650,000 MXN","Se vende casa en Circuito Toscana, Col. Balvanera Polo y Country Club, Corregidora, Querétaro, México, C.P. 76915, ID: 27319404",3 Recámaras | 3 Baños | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-circuito-toscana-balvanera-polo-y-country-club-queretaro-27319404
Queretaro,418,2026-04-06 02:22,"$3,540,000 MXN","Col. Desarrollo Habitacional Zibata, El Marqués, Querétaro, México, C.P. 76269, ID: 28067577",3 Recámaras | 2 Baños | 143 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-desarrollo-habitacional-zibata-queretaro-28067577
Queretaro,418,2026-04-06 02:22,"$4,547,769 MXN","Casa en venta disponible en LA CASA HABITACION MARCADA CON EL NÚMERO OFICIAL 21 VEINTIUNO, UBICADA EN CALLE SENDERO DE LA LADERA, Col. Milenio 3a. Sección, Querétaro, Querétaro, México, C.P. 76060, ID: 30953589",2 Recámaras | 2 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-casa-habitacion-marcada-con-el-numero-oficial-21-veintiuno-ubicada-en-calle-sendero-de-la-ladera-milenio-3a-seccion-queretaro-30953589
Queretaro,418,2026-04-06 02:22,"$2,500,000 MXN","Venta casa en El Mirador, Querétaro, Querétaro, Col. El Mirador, Querétaro, Querétaro, México, C.P. 76134, ID: 26633693",3 Recámaras | 3 Baños | 219 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-mirador-queretaro-queretaro-el-mirador-queretaro-26633693
Queretaro,418,2026-04-06 02:22,"$2,700,000 MXN","Se vende casa en Col. Corregidora, Querétaro, Querétaro, México, C.P. 76220, ID: 27830954",3 Recámaras | 2 Baños | 131 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-corregidora-queretaro-27830954
Queretaro,418,2026-04-06 02:22,"$4,350,000 MXN","Se vende casa Col. Zen Life Residencial II, El Marqués, Querétaro, México, C.P. 76246, ID: 30708768",2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zen-life-residencial-ii-queretaro-30708768
Queretaro,418,2026-04-06 02:22,"$4,602,700 MXN","Casa en venta, Campo Real, Col. Residencial el Refugio, Querétaro, Querétaro, México, C.P. 76146, ID: 26383441",3 Recámaras | 2 Baños | 152 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-campo-real-residencial-el-refugio-queretaro-26383441
Queretaro,418,2026-04-06 02:22,"$3,450,000 MXN","Casa en venta, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 28116724",3 Recámaras | 2 Baños | 157 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-queretaro-28116724
Queretaro,418,2026-04-06 02:22,"$1,500,000 MXN","Casa en venta disponible en las haciendas #0, Col. Las Haciendas, Querétaro, Querétaro, México, C.P. 76116, ID: 29032674",3 Recámaras | 3 Baños | 70 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-las-haciendas-0-las-haciendas-queretaro-29032674
Queretaro,418,2026-04-06 02:22,"$3,650,000 MXN","Se vende casa en Zen Life Residencial II, El Marqués, Querétaro, Col. Zen Life Residencial II, El Marqués, Querétaro, México, C.P. 76246, ID: 23220106",3 Recámaras | 3 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zen-life-residencial-ii-el-marques-queretaro-zen-life-residencial-ii-queretaro-23220106
Queretaro,418,2026-04-06 02:22,"$4,300,000 MXN","Col. Residencial el Refugio, Querétaro, Querétaro, México, C.P. 76146, ID: 27865948",3 Recámaras | 2 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-el-refugio-queretaro-27865948
Queretaro,418,2026-04-06 02:22,"$5,300,000 MXN","Venta casa en Col. Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 28330104",3 Recámaras | 3 Baños | 175 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-juriquilla-queretaro-28330104
Queretaro,418,2026-04-06 02:22,"$3,650,000 MXN","Venta de casa Real del Bosque, Col. Real del Bosque, Corregidora, Querétaro, México, C.P. 76922, ID: 28737810",3 Recámaras | 2 Baños | 182 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-del-bosque-real-del-bosque-queretaro-28737810
Queretaro,418,2026-04-06 02:22,"$6,900,000 MXN","Real de juriquilla, Col. Real de Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 27503411",3 Recámaras | 3 Baños | 362 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-de-juriquilla-real-de-juriquilla-queretaro-27503411
Queretaro,418,2026-04-06 02:22,"$7,920,850 MXN","Se vende casa en Col. Lomas del Campanario III, Querétaro, Querétaro, México, C.P. 76146, ID: 28168302",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-del-campanario-iii-queretaro-28168302
Queretaro,418,2026-04-06 02:22,"$5,900,000 MXN","Venta casa en , Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 29083349",4 Recámaras | 5 Baños | 350 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-queretaro-29083349
Queretaro,418,2026-04-06 02:22,"$4,770,000 MXN","Venta casa en Rafael Osuna, Col. El Salitre, Querétaro, Querétaro, México, C.P. 76127, ID: 31021866",4 Recámaras | 3 Baños | 212 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rafael-osuna-el-salitre-queretaro-31021866
Queretaro,418,2026-04-06 02:22,"$2,410,000 MXN","Casa en venta, Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 27781786",3 Recámaras | 2 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-27781786
Queretaro,418,2026-04-06 02:22,"$3,600,000 MXN","Se vende casa en Arroyo del alamo #76, Col. Cañadas del Arroyo, Corregidora, Querétaro, México, C.P. 76922, ID: 30751359",4 Recámaras | 3 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-arroyo-del-alamo-76-canadas-del-arroyo-queretaro-30751359
Queretaro,418,2026-04-06 02:22,"$7,300,000 MXN","Casa disponible en venta en , Col. La Purísima, Querétaro, Querétaro, México, C.P. 76146, ID: 26122141",3 Recámaras | 5 Baños | 334 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-purisima-queretaro-26122141
Queretaro,418,2026-04-06 02:22,"$5,850,000 MXN","Casa en venta disponible en Col. Altozano el Nuevo Querétaro, Querétaro, Querétaro, México, C.P. 76237, ID: 28396749",3 Recámaras | 5 Baños | 235 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-altozano-el-nuevo-queretaro-queretaro-28396749
Queretaro,418,2026-04-06 02:22,"$6,800,000 MXN","Venta de casa en Av. Real de Barcelona #66, Col. Mallorca Residence, El Marqués, Querétaro, México, C.P. 76246, ID: 29158740",3 Recámaras | 5 Baños | 350 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-real-de-barcelona-66-mallorca-residence-queretaro-29158740
Queretaro,418,2026-04-06 02:22,"$6,400,000 MXN","Se vende casa en Principal, Col. Real de Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30060832",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-principal-real-de-juriquilla-queretaro-30060832
Queretaro,418,2026-04-06 02:22,"$4,200,000 MXN","Venta casa en , Col. Tonatico, Pinal de Amoles, Querétaro, México, C.P. 76320, ID: 27498037",4 Recámaras | 5 Baños | 189 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tonatico-queretaro-27498037
Queretaro,418,2026-04-06 02:22,"$2,450,000 MXN","Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 27842208",3 Recámaras | 2 Baños | 109 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-27842208
Queretaro,418,2026-04-06 02:22,"$3,220,000 MXN","Venta de casa Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 27863550",3 Recámaras | 2 Baños | 142 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-queretaro-27863550
Queretaro,418,2026-04-06 02:22,"$25,000,000 MXN","Venta de casa en Sagrado corazon, Col. El Campanario, El Marqués, Querétaro, México, C.P. 76269, ID: 29804104",4 Recámaras | 4 Baños | 443 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sagrado-corazon-el-campanario-queretaro-29804104
Queretaro,418,2026-04-06 02:22,"$1,960,000 MXN","Venta de casa en Av Cantera, Col. Ciudad del Sol, Querétaro, Querétaro, México, C.P. 76116, ID: 28066019",3 Recámaras | 2 Baños | 95 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-cantera-ciudad-del-sol-queretaro-28066019
Queretaro,418,2026-04-06 02:22,"$2,350,000 MXN","Se vende casa en , Col. Ciudad Maderas, El Marqués, Querétaro, México, C.P. 76246, ID: 30182732",3 Recámaras | 3 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ciudad-maderas-queretaro-30182732
Queretaro,418,2026-04-06 02:22,"$1,800,000 MXN","Venta casa en Av de la vida, Col. El Cerrito, Corregidora, Querétaro, México, C.P. 76915, ID: 28305601",3 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-de-la-vida-el-cerrito-queretaro-28305601
Queretaro,418,2026-04-06 02:22,"$5,500,000 MXN","Se vende casa en Col. Altozano el Nuevo Querétaro, Querétaro, Querétaro, México, C.P. 76237, ID: 28147271",3 Recámaras | 4 Baños | 163 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-altozano-el-nuevo-queretaro-queretaro-28147271
Queretaro,418,2026-04-06 02:22,"$1,000,000 MXN","Venta casa en ANILLO VIAL 3 PONIENTE #2Int. 45 #2Int. 45, Col. Los Héroes Querétaro, El Marqués, Querétaro, México, C.P. 76267, ID: 30087071",1 Recámara | 1 Baño | 43 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-anillo-vial-3-poniente-2int-45-2-los-heroes-queretaro-queretaro-30087071
Queretaro,418,2026-04-06 02:22,"$2,715,000 MXN","Casa disponible en venta en Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 27937759",3 Recámaras | 3 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-27937759
Queretaro,418,2026-04-06 02:22,"$5,745,000 MXN","Venta de casa Biznaga, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30543690",3 Recámaras | 3 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-biznaga-zibata-queretaro-30543690
Queretaro,418,2026-04-06 02:22,"$1,600,000 MXN","Venta de casa Satelite, 76110 Santiago de Querétaro, Qro., Col. Cosmos (Satelite), Querétaro, Querétaro, México, C.P. 76110, ID: 31032491",3 Recámaras | 2 Baños | 75 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-satelite-76110-santiago-de-queretaro-qro-cosmos-satelite-queretaro-31032491
Queretaro,418,2026-04-06 02:22,"$1,925,000 MXN","Se vende casa en , Col. Ciudad Maderas, El Marqués, Querétaro, México, C.P. 76246, ID: 30054554",2 Recámaras | 2 Baños | 85 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ciudad-maderas-queretaro-30054554
Queretaro,418,2026-04-06 02:22,"$5,750,000 MXN","Tres cumbres, Col. Cumbres del Cimatario, Huimilpan, Querétaro, México, C.P. 76973, ID: 25682903",3 Recámaras | 3 Baños | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tres-cumbres-cumbres-del-cimatario-queretaro-25682903
Queretaro,418,2026-04-06 02:22,"$4,200,000 MXN","Venta de casa en Monte verde, Col. Grand Preserve, Querétaro, Querétaro, México, C.P. 76226, ID: 28607552",3 Recámaras | 2 Baños | 190 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-monte-verde-grand-preserve-queretaro-28607552
Queretaro,418,2026-04-06 02:22,"$2,950,000 MXN","Casa en venta disponible en Av. Paseo del Arroyo, Col. Corregidora, Querétaro, Querétaro, México, C.P. 76220, ID: 29065937",3 Recámaras | 2 Baños | 143 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-paseo-del-arroyo-corregidora-queretaro-29065937
Queretaro,418,2026-04-06 02:22,"$2,543,000 MXN","Zakia, Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 28909433",3 Recámaras | 2 Baños | 114 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-zakia-queretaro-28909433
Queretaro,418,2026-04-06 02:22,"$3,500,000 MXN","Casa en venta disponible en Preseve #1Int. 1, Col. Grand Preserve, Querétaro, Querétaro, México, C.P. 76226, ID: 29198365",4 Recámaras | 4 Baños | 245 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-preseve-1-grand-preserve-queretaro-29198365
Queretaro,418,2026-04-06 02:22,"$5,500,000 MXN","Se vende casa Santa Rosa Jáuregui, Col. Santa Rosa de Jauregui, Querétaro, Querétaro, México, C.P. 76233, ID: 28573541",4 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-santa-rosa-jauregui-santa-rosa-de-jauregui-queretaro-28573541
Queretaro,418,2026-04-06 02:22,"$1,960,000 MXN","Venta de casa en , Col. Parque Industrial Bernardo Quintana, El Marqués, Querétaro, México, C.P. 76246, ID: 25807911",3 Recámaras | 3 Baños | 116 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-parque-industrial-bernardo-quintana-queretaro-25807911
Queretaro,418,2026-04-06 02:22,"$3,450,000 MXN","Casa en venta disponible en Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 27985317",4 Recámaras | 3 Baños | 164 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-27985317
Queretaro,419,2026-04-06 02:22,"$6,500,000 MXN","Casa en venta disponible en Centro histórico, Col. Centro, Querétaro, Querétaro, México, C.P. 76000, ID: 29252310",7 Recámaras | 4 Baños | 265 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-centro-historico-centro-queretaro-29252310
