Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Campeche,1,,"$2,500,000 MXN","Casa disponible en venta en 16 de Septiembre #11, Col. Colonia México, Campeche, Campeche, México, C.P. 24070, ID: 30615483",4 Recámaras | 3 Baños | 224 m 2,https://propiedades.com/inmuebles/casa-en-venta-16-de-septiembre-11-colonia-mexico-campeche-30615483
Campeche,1,,"$1,900,000 MXN","Casa disponible en venta en Mundo maya, Col. Mundo Maya, Carmen, Campeche, México, C.P. 24153, ID: 30116504",3 Recámaras | 2 Baños | 135 m 2,https://propiedades.com/inmuebles/casa-en-venta-mundo-maya-mundo-maya-campeche-30116504
Campeche,1,,"$4,500,000 MXN","Venta casa en , Col. Francisco I Madero, Carmen, Campeche, México, C.P. 24190, ID: 29879110",4 Recámaras | 2 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-francisco-i-madero-campeche-29879110
Campeche,1,,"$7,000,000 MXN","Casa disponible en venta en Principal, Col. Ciudad del Carmen Centro, Carmen, Campeche, México, C.P. 24100, ID: 23893832",4 Recámaras | 4 Baños | 355 m 2,https://propiedades.com/inmuebles/casa-en-venta-principal-ciudad-del-carmen-centro-campeche-23893832
Campeche,1,,"$1,050,000 MXN","Camelias oriente 4, Col. San Capistrano, Carmen, Campeche, México, C.P. 24155, ID: 29849566",3 Recámaras | 2 Baños | 115 m 2,https://propiedades.com/inmuebles/casa-en-venta-camelias-oriente-4-san-capistrano-campeche-29849566
Campeche,1,,"$7,900,000 MXN","Venta de casa en 59, Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 27837378",4 Recámaras | 2 Baños | 215 m 2,https://propiedades.com/inmuebles/casa-en-venta-59-san-francisco-de-campeche-centro-campeche-27837378
Campeche,1,,"$2,350,000 MXN","Se vende casa Cerrada, Col. Miguel de La Madrid, Carmen, Campeche, México, C.P. 24186, ID: 28886632",4 Recámaras | 4 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerrada-miguel-de-la-madrid-campeche-28886632
Campeche,1,,"$2,100,000 MXN","Venta de casa Avenida Juárez #9, Col. 1 de Mayo (Playón), Carmen, Campeche, México, C.P. 24110, ID: 30773483",3 Recámaras | 2 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-juarez-9-1-de-mayo-playon-campeche-30773483
Campeche,1,,"$4,000,000 MXN","Casa en venta, Fraccionamiento Los Olivos, Col. Benito Juárez, Campeche, Campeche, México, C.P. 24020, ID: 30275063",3 Recámaras | 4 Baños,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-los-olivos-benito-juarez-campeche-30275063
Campeche,1,,"$3,500,000 MXN","Venta de casa en El Vergel, Col. Residencial Vistancias, Carmen, Campeche, México, C.P. 24157, ID: 30374536",3 Recámaras | 4 Baños | 230 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-vergel-residencial-vistancias-campeche-30374536
Campeche,1,,"$3,300,000 MXN","Venta de casa lomas del pedregal, Col. Jardines del Pedregal, Campeche, Campeche, México, C.P. 24035, ID: 28280038",3 Recámaras | 3 Baños | 157 m 2,https://propiedades.com/inmuebles/casa-en-venta-lomas-del-pedregal-jardines-del-pedregal-campeche-28280038
Campeche,1,,"$550,000 MXN","Río Champotón 9, Villa del Río, Barrio de Sta Ana, 24010 San Francisco de Campeche, Camp. #9, Col. San Francisco, Campeche, Campeche, México, C.P. 24010, ID: 30466814",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-rio-champoton-9-villa-del-rio-barrio-de-sta-ana-24010-san-francisco-de-campeche-camp-9-san-francisco-campeche-30466814
Campeche,1,,"$2,940,000 MXN","Venta de casa Av Isla de Tris, Col. Mundo Maya, Carmen, Campeche, México, C.P. 24153, ID: 28664644",3 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-av-isla-de-tris-mundo-maya-campeche-28664644
Campeche,1,,"$19,450,000 MXN","CENTRO HISTORICO CAMPECHE, Col. Guadalupe, Campeche, Campeche, México, C.P. 24010, ID: 30690498",9 Recámaras | 11 Baños | 260 m 2,https://propiedades.com/inmuebles/casa-en-venta-centro-historico-campeche-guadalupe-campeche-30690498
Campeche,1,,"$8,250,000 MXN","Venta de casa CCC, Col. Playa Palmas, Carmen, Campeche, México, C.P. 24157, ID: 27664886",4 Recámaras | 5 Baños | 300 m 2,https://propiedades.com/inmuebles/casa-en-venta-ccc-playa-palmas-campeche-27664886
Campeche,1,,"$15,220,000 MXN","Casa en venta disponible en Calle 51, Col. Santa Margarita, Carmen, Campeche, México, C.P. 24120, ID: 27810918",5 Recámaras | 7 Baños | 712 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-51-santa-margarita-campeche-27810918
Campeche,1,,"$4,800,000 MXN","Principal, Col. Aviación, Carmen, Campeche, México, C.P. 24170, ID: 29509998",4 Recámaras | 3 Baños | 332 m 2,https://propiedades.com/inmuebles/casa-en-venta-principal-aviacion-campeche-29509998
Campeche,1,,"$1,650,000 MXN","Se vende casa en Uno, Col. 18 de Marzo, Carmen, Campeche, México, C.P. 24314, ID: 28305678",2 Recámaras | 1 Baño | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-uno-18-de-marzo-campeche-28305678
Campeche,1,,"$5,900,000 MXN","Venta de casa 1, Col. Residencial San Miguel, Carmen, Campeche, México, C.P. 24157, ID: 30561707",3 Recámaras | 3 Baños | 281 m 2,https://propiedades.com/inmuebles/casa-en-venta-1-residencial-san-miguel-campeche-30561707
Campeche,1,,"$4,700,000 MXN","Se vende casa en , Col. San Francisco, Campeche, Campeche, México, C.P. 24010, ID: 27837417",2 Recámaras | 2 Baños | 242 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-campeche-27837417
Campeche,1,,"$10,000,000 MXN","Casa disponible en venta en x, Col. Justo Sierra, Carmen, Campeche, México, C.P. 24166, ID: 28456165",3 Recámaras | 3 Baños | 924 m 2,https://propiedades.com/inmuebles/casa-en-venta-x-justo-sierra-campeche-28456165
Campeche,1,,"$5,800,000 MXN","Venta casa en Calle 70, Col. San Agustin del Palmar, Carmen, Campeche, México, C.P. 24110, ID: 27686841",4 Recámaras | 4 Baños | 480 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-70-san-agustin-del-palmar-campeche-27686841
Campeche,1,,"$5,662,500 MXN","Casa disponible en venta en *, Col. Fátima, Carmen, Campeche, México, C.P. 24110, ID: 28961443",3 Recámaras | 2 Baños | 285 m 2,https://propiedades.com/inmuebles/casa-en-venta-fatima-campeche-28961443
Campeche,1,,"$2,700,000 MXN","Se vende casa Av Camarón, Col. Justo Sierra, Carmen, Campeche, México, C.P. 24166, ID: 30074816",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-camaron-justo-sierra-campeche-30074816
Campeche,1,,"$4,300,000 MXN","Alvaro antillano aguilar, Col. Residencial del Lago, Carmen, Campeche, México, C.P. 24158, ID: 29386774",,https://propiedades.com/inmuebles/casa-en-venta-alvaro-antillano-aguilar-residencial-del-lago-campeche-29386774
Campeche,1,,"$8,500,000 MXN","Venta de casa en , Col. Champotón Centro, Champotón, Campeche, México, C.P. 24400, ID: 30609702",3 Recámaras | 1 Baño | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-champoton-centro-campeche-30609702
Campeche,1,,"$5,200,000 MXN","Casa en venta, Calle 35, Col. Cuauhtémoc, Carmen, Campeche, México, C.P. 24170, ID: 27310745",4 Recámaras | 5 Baños | 270 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-35-cuauhtemoc-campeche-27310745
Campeche,1,,"$5,800,000 MXN","Casa en venta disponible en Calle 10B, Col. Guadalupe, Campeche, Campeche, México, C.P. 24010, ID: 27837395",5 Recámaras | 7 Baños | 548 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-10b-guadalupe-campeche-27837395
Campeche,1,,"$3,700,000 MXN","Casa en venta, San Francisco, Col. San Francisco, Campeche, Campeche, México, C.P. 24010, ID: 30471057",3 Recámaras | 3 Baños | 208 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-san-francisco-campeche-30471057
Campeche,1,,"$2,200,000 MXN","Hector Perez, Col. Héctor Pérez Martínez, Carmen, Campeche, México, C.P. 24110, ID: 30336993",5 Recámaras | 5 Baños | 1 m 2,https://propiedades.com/inmuebles/casa-en-venta-hector-perez-hector-perez-martinez-campeche-30336993
Campeche,1,,"$7,500,000 MXN","Casa en venta disponible en , Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 27837438",7 Recámaras | 9 Baños,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-de-campeche-centro-campeche-27837438
Campeche,1,,"$5,000,000 MXN","Se vende casa en , Col. Cuauhtémoc, Carmen, Campeche, México, C.P. 24170, ID: 23867871",3 Recámaras | 2 Baños | 296 m 2,https://propiedades.com/inmuebles/casa-en-venta-cuauhtemoc-campeche-23867871
Campeche,1,,"$4,900,000 MXN","61, Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 30252264",3 Recámaras | 2 Baños | 172 m 2,https://propiedades.com/inmuebles/casa-en-venta-61-san-francisco-de-campeche-centro-campeche-30252264
Campeche,1,,"$2,664,900 MXN","Calle 35, Col. Cuauhtémoc, Carmen, Campeche, México, C.P. 24170, ID: 27310730",4 Recámaras | 4 Baños | 270 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-35-cuauhtemoc-campeche-27310730
Campeche,1,,"$2,900,000 MXN","Casa disponible en venta en Priv. Almendros, Col. Revolución, Carmen, Campeche, México, C.P. 24120, ID: 27397217",4 Recámaras | 2 Baños | 216 m 2,https://propiedades.com/inmuebles/casa-en-venta-priv-almendros-revolucion-campeche-27397217
Campeche,1,,"$3,900,000 MXN","Casa en venta disponible en Entre Teotihuacán y Av. Libertad, Col. Reforma, Carmen, Campeche, México, C.P. 24158, ID: 30160254",3 Recámaras | 2 Baños | 162 m 2,https://propiedades.com/inmuebles/casa-en-venta-entre-teotihuacan-y-av-libertad-reforma-campeche-30160254
Campeche,1,,"$2,100,000 MXN","Venta casa en Malaga, Col. Mediterráneo, Carmen, Campeche, México, C.P. 24156, ID: 30501046",3 Recámaras | 2 Baños | 106 m 2,https://propiedades.com/inmuebles/casa-en-venta-malaga-mediterraneo-campeche-30501046
Campeche,1,,"$30,000,000 MXN","Venta de casa Fracciorama 2000, Col. Fracciorama 2000, Campeche, Campeche, México, C.P. 24090, ID: 27837383",4 Recámaras | 4 Baños,https://propiedades.com/inmuebles/casa-en-venta-fracciorama-2000-fracciorama-2000-campeche-27837383
Campeche,1,,"$3,599,000 MXN","Casa disponible en venta en 37, Col. Héctor Pérez Martínez, Carmen, Campeche, México, C.P. 24110, ID: 28822044",2 Recámaras | 1 Baño | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-37-hector-perez-martinez-campeche-28822044
Campeche,1,,"$6,900,000 MXN","Se vende casa en Calle 10, Col. San Román, Campeche, Campeche, México, C.P. 24040, ID: 29246588",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-10-san-roman-campeche-29246588
Campeche,1,,"$8,200,000 MXN","Se vende casa en , Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 27837337",366 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-de-campeche-centro-campeche-27837337
Campeche,1,,"$6,500,000 MXN","Venta de casa , Col. Guadalupe, Campeche, Campeche, México, C.P. 24010, ID: 28568739",3 Recámaras | 3 Baños | 392 m 2,https://propiedades.com/inmuebles/casa-en-venta-guadalupe-campeche-28568739
Campeche,1,,"$2,500,000 MXN","Se vende casa Principal, Col. Hacienda del Mar, Carmen, Campeche, México, C.P. 24157, ID: 30142028",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-principal-hacienda-del-mar-campeche-30142028
Campeche,1,,"$9,900,000 MXN","Casa en venta disponible en Campeche Hills, Col. Lerma, Campeche, Campeche, México, C.P. 24500, ID: 30081059",4 Recámaras | 6 Baños | 580 m 2,https://propiedades.com/inmuebles/casa-en-venta-campeche-hills-lerma-campeche-30081059
Campeche,1,,"$3,200,000 MXN","Venta casa en Diplomaticos, Col. Solidaridad Urbana, Carmen, Campeche, México, C.P. 24155, ID: 30484880",3 Recámaras | 2 Baños | 245 m 2,https://propiedades.com/inmuebles/casa-en-venta-diplomaticos-solidaridad-urbana-campeche-30484880
Campeche,1,,"$950,000 MXN","S/n, Col. Puerto Rico, Carmen, Campeche, México, C.P. 24326, ID: 23893776",2 Recámaras | 2 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-puerto-rico-campeche-23893776
Campeche,1,,"$1,420,000 MXN","Se vende casa en Calandria, Col. Buenavista, Carmen, Campeche, México, C.P. 24157, ID: 29441909",2 Recámaras | 1 Baño | 117 m 2,https://propiedades.com/inmuebles/casa-en-venta-calandria-buenavista-campeche-29441909
Campeche,2,,"$3,300,000 MXN","Venta casa en Principal, Col. Isla Aguada, Carmen, Campeche, México, C.P. 24327, ID: 23893572",2 Recámaras | 2 Baños | 230 m 2,https://propiedades.com/inmuebles/casa-en-venta-principal-isla-aguada-campeche-23893572
Campeche,2,,"$12,000,000 MXN","Venta de casa , Col. San Francisco, Campeche, Campeche, México, C.P. 24010, ID: 27837353",3 Recámaras | 3 Baños | 697 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-campeche-27837353
Campeche,2,,"$3,450,000 MXN","Venta de casa Lerma, Col. Lerma, Campeche, Campeche, México, C.P. 24500, ID: 27837403",2 Recámaras | 2 Baños | 227 m 2,https://propiedades.com/inmuebles/casa-en-venta-lerma-lerma-campeche-27837403
Campeche,2,,"$1,800,000 MXN","Casa disponible en venta en 47, Col. 1 de Mayo (Playón), Carmen, Campeche, México, C.P. 24110, ID: 29868600",4 Recámaras | 1 Baño | 144 m 2,https://propiedades.com/inmuebles/casa-en-venta-47-1-de-mayo-playon-campeche-29868600
Campeche,2,,"$5,200,000 MXN","Se vende casa en Reforma, Col. Reforma, Carmen, Campeche, México, C.P. 24158, ID: 29966261",4 Recámaras | 4 Baños,https://propiedades.com/inmuebles/casa-en-venta-reforma-reforma-campeche-29966261
Campeche,2,,"$2,500,000 MXN","Se vende casa en *, Col. San Francisco, Carmen, Campeche, México, C.P. 24154, ID: 28626410",2 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-campeche-28626410
Campeche,2,,"$5,600,000 MXN","Se vende casa en Miami, Col. Miami, Carmen, Campeche, México, C.P. 24115, ID: 27878134",4 Recámaras | 4 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-miami-miami-campeche-27878134
Campeche,2,,"$2,200,000 MXN","Venta casa en 51A, Col. Santa Margarita, Carmen, Campeche, México, C.P. 24120, ID: 30548743",4 Recámaras | 4 Baños | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-51a-santa-margarita-campeche-30548743
Campeche,2,,"$3,200,000 MXN","Obrera, Col. Obrera, Carmen, Campeche, México, C.P. 24117, ID: 30451564",2 Recámaras | 2 Baños | 144 m 2,https://propiedades.com/inmuebles/casa-en-venta-obrera-obrera-campeche-30451564
Campeche,2,,"$6,800,000 MXN","Venta de casa en 55, Col. Morelos, Carmen, Campeche, México, C.P. 24115, ID: 27797106",6 Recámaras | 6 Baños | 477 m 2,https://propiedades.com/inmuebles/casa-en-venta-55-morelos-campeche-27797106
Campeche,2,,"$2,300,000 MXN","Se vende casa San Lucas, Col. Misión del Carmen, Carmen, Campeche, México, C.P. 24157, ID: 29102324",3 Recámaras | 2 Baños | 208 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-lucas-mision-del-carmen-campeche-29102324
Campeche,2,,"$20,000,000 MXN","Venta de casa , Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 27837401",11 Recámaras | 720 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-de-campeche-centro-campeche-27837401
Campeche,2,,"$3,000,000 MXN","Venta de casa Privada Caracoles, Col. Residencial del Lago, Carmen, Campeche, México, C.P. 24158, ID: 28983917",2 Recámaras | 2 Baños | 230 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-caracoles-residencial-del-lago-campeche-28983917
Campeche,2,,"$5,500,000 MXN","Se vende casa Km 36, Col. Isla Aguada, Carmen, Campeche, México, C.P. 24327, ID: 30392874",2 Recámaras | 1 Baño | 1200 m 2,https://propiedades.com/inmuebles/casa-en-venta-km-36-isla-aguada-campeche-30392874
Campeche,2,,"$6,500,000 MXN","Se vende casa 12, Col. San Román, Campeche, Campeche, México, C.P. 24040, ID: 27837372",2 Recámaras | 3 Baños | 218 m 2,https://propiedades.com/inmuebles/casa-en-venta-12-san-roman-campeche-27837372
Campeche,2,,"$7,000,000 MXN",", Col. Club Residencial Azul, Carmen, Campeche, México, C.P. 24157, ID: 13841867",4 Recámaras | 4 Baños,https://propiedades.com/inmuebles/casa-en-venta-club-residencial-azul-campeche-13841867
Campeche,2,,"$12,000,000 MXN","Se vende casa en , Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 11571279",17 Recámaras | 17 Baños | 700 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-de-campeche-centro-campeche-11571279
Campeche,2,,"$14,000,000 MXN","Casa en venta, Avenida del Mar, Col. Bivalbo, Carmen, Campeche, México, C.P. 24158, ID: 27310663",6 Recámaras | 6 Baños | 685 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-del-mar-bivalbo-campeche-27310663
Campeche,2,,"$3,400,000 MXN","Venta de casa Residencial Algarrobos, Col. Imi, Campeche, Campeche, México, C.P. 24560, ID: 28919289",3 Recámaras | 3 Baños | 184 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-algarrobos-imi-campeche-28919289
Campeche,2,,"$6,990,000 MXN","Casa en venta disponible en Playa palmas, Col. Playa Palmas, Carmen, Campeche, México, C.P. 24157, ID: 27883348",3 Recámaras | 3 Baños | 235 m 2,
Campeche,2,,"$3,700,000 MXN","Se vende casa , Col. Caleta, Carmen, Campeche, México, C.P. 24110, ID: 30480325",2 Recámaras | 2 Baños | 300 m 2,https://propiedades.com/inmuebles/casa-en-venta-caleta-campeche-30480325
Campeche,2,,"$8,000,000 MXN","Casa en venta disponible en , Col. China, Campeche, Campeche, México, C.P. 24520, ID: 27837430",2 Recámaras | 5 Baños | 410 m 2,https://propiedades.com/inmuebles/casa-en-venta-china-campeche-27837430
Campeche,2,,"$9,800,000 MXN","Se vende casa 38, Col. Playa Norte, Carmen, Campeche, México, C.P. 24115, ID: 27310769",3 Recámaras | 3 Baños | 432 m 2,https://propiedades.com/inmuebles/casa-en-venta-38-playa-norte-campeche-27310769
Campeche,2,,"$3,000,000 MXN","Venta de casa 65, Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 30023167",3 Recámaras | 134 m 2,https://propiedades.com/inmuebles/casa-en-venta-65-san-francisco-de-campeche-centro-campeche-30023167
Campeche,2,,"$4,300,000 MXN","Casa disponible en venta en Prolongacion Del Duque, Col. San Arturo, Campeche, Campeche, México, C.P. 24035, ID: 28849383",3 Recámaras | 3 Baños | 215 m 2,https://propiedades.com/inmuebles/casa-en-venta-prolongacion-del-duque-san-arturo-campeche-28849383
Campeche,2,,"$3,350,000 MXN","Casa en venta, El Vergel, Col. Residencial Vistancias, Carmen, Campeche, México, C.P. 24157, ID: 30374539",3 Recámaras | 3 Baños | 230 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-vergel-residencial-vistancias-campeche-30374539
Campeche,2,,"$2,300,000 MXN","Venta de casa Tucan, Col. FOVISSSTE, Carmen, Campeche, México, C.P. 24199, ID: 29436650",3 Recámaras | 1 Baño,https://propiedades.com/inmuebles/casa-en-venta-tucan-fovissste-campeche-29436650
Campeche,2,,"$8,000,000 MXN","Casa en venta, 12, Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 30160013",5 Recámaras | 5 Baños | 488 m 2,https://propiedades.com/inmuebles/casa-en-venta-12-san-francisco-de-campeche-centro-campeche-30160013
Campeche,2,,"$9,000,000 MXN","Se vende casa 51, Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 29326326",5 Recámaras | 2 Baños | 720 m 2,https://propiedades.com/inmuebles/casa-en-venta-51-san-francisco-de-campeche-centro-campeche-29326326
Campeche,2,,"$3,000,000 MXN","Venta casa en , Col. Burócrata, Carmen, Campeche, México, C.P. 24160, ID: 25602939",4 Recámaras | 4 Baños | 300 m 2,https://propiedades.com/inmuebles/casa-en-venta-burocrata-campeche-25602939
Campeche,2,,"$1,250,000 MXN","Se vende casa 28-A, Col. Guanal, Carmen, Campeche, México, C.P. 24139, ID: 27397214",348 m 2,https://propiedades.com/inmuebles/casa-en-venta-28a-guanal-campeche-27397214
Campeche,2,,"$3,800,000 MXN","Heroes de Nacozari, Col. 18 de Marzo, Carmen, Campeche, México, C.P. 24157, ID: 27310711",3 Recámaras | 4 Baños | 480 m 2,https://propiedades.com/inmuebles/casa-en-venta-heroes-de-nacozari-18-de-marzo-campeche-27310711
Campeche,2,,"$3,000,000 MXN","Venta casa en 6, Col. Tepeyac, Campeche, Campeche, México, C.P. 24500, ID: 30042925",3 Recámaras | 3 Baños | 205 m 2,https://propiedades.com/inmuebles/casa-en-venta-6-tepeyac-campeche-30042925
Campeche,2,,"$5,000,000 MXN","Casa en venta, Privada Las Quintas, Col. Las Quintas, Campeche, Campeche, México, C.P. 24060, ID: 29506815",3 Recámaras | 3 Baños | 365 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-las-quintas-las-quintas-campeche-29506815
Campeche,2,,"$15,000,000 MXN","Venta casa en Bravo, Col. San Román, Campeche, Campeche, México, C.P. 24040, ID: 29877021",10 Recámaras | 11 Baños | 398 m 2,https://propiedades.com/inmuebles/casa-en-venta-bravo-san-roman-campeche-29877021
Campeche,2,,"$3,900,000 MXN","16, Col. San Francisco, Campeche, Campeche, México, C.P. 24010, ID: 30183590",2 Recámaras | 2 Baños | 178 m 2,https://propiedades.com/inmuebles/casa-en-venta-16-san-francisco-campeche-30183590
Campeche,2,,"$3,700,000 MXN","*, Col. Villa Palmeras, Carmen, Campeche, México, C.P. 24157, ID: 28567037",3 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-villa-palmeras-campeche-28567037
Campeche,2,,"$2,200,000 MXN","Venta de casa en AV 10 DE JULIO, Col. Francisco I Madero, Carmen, Campeche, México, C.P. 24190, ID: 24719980",7 Recámaras | 3 Baños,https://propiedades.com/inmuebles/casa-en-venta-av-10-de-julio-francisco-i-madero-campeche-24719980
Campeche,2,,"$9,122,095 MXN","Calle Tzalam, Col. Playa Palmas, Carmen, Campeche, México, C.P. 24157, ID: 27686750",3 Recámaras | 3 Baños | 344 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-tzalam-playa-palmas-campeche-27686750
Campeche,2,,"$2,200,000 MXN","Venta de casa Col. 1 de Mayo (Playón), Carmen, Campeche, México, C.P. 24110, ID: 30252265",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-1-de-mayo-playon-campeche-30252265
Campeche,2,,"$4,960,000 MXN","Casa disponible en venta en Nah-Ha, Col. Puerto Real, Carmen, Campeche, México, C.P. 24327, ID: 27438277",2 Recámaras | 2 Baños | 193 m 2,https://propiedades.com/inmuebles/casa-en-venta-nahha-puerto-real-campeche-27438277
Campeche,2,,"$2,700,000 MXN","Venta casa en , Col. San Francisco, Campeche, Campeche, México, C.P. 24010, ID: 27837384",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-campeche-27837384
Campeche,2,,"$5,500,000 MXN","bugambilias, Col. Residencial Bugambilias, Campeche, Campeche, México, C.P. 24060, ID: 28150478",3 Recámaras | 3 Baños | 350 m 2,https://propiedades.com/inmuebles/casa-en-venta-bugambilias-residencial-bugambilias-campeche-28150478
Campeche,2,,"$3,850,000 MXN","Venta casa en raices, Col. Raíces, Carmen, Campeche, México, C.P. 24157, ID: 27873456",3 Recámaras | 3 Baños | 268 m 2,https://propiedades.com/inmuebles/casa-en-venta-raices-raices-campeche-27873456
Campeche,2,,"$8,560,000 MXN","Casa en venta disponible en Balamku, Col. Playa Palmas, Carmen, Campeche, México, C.P. 24157, ID: 29922906",3 Recámaras | 5 Baños | 320 m 2,https://propiedades.com/inmuebles/casa-en-venta-balamku-playa-palmas-campeche-29922906
Campeche,2,,"$5,045,000 MXN","Venta de casa San Alejandro, Col. San Joaquín, Carmen, Campeche, México, C.P. 24157, ID: 27433819",3 Recámaras | 3 Baños | 123 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-alejandro-san-joaquin-campeche-27433819
Campeche,2,,"$7,000,000 MXN","Venta de casa 26, Col. Santa Margarita, Carmen, Campeche, México, C.P. 24120, ID: 30198895",4 Recámaras | 5 Baños | 1 m 2,https://propiedades.com/inmuebles/casa-en-venta-26-santa-margarita-campeche-30198895
Campeche,3,,"$2,000,900 MXN","Venta de casa en 14, Col. San Román, Campeche, Campeche, México, C.P. 24040, ID: 27837413",3 Recámaras | 2 Baños | 251 m 2,https://propiedades.com/inmuebles/casa-en-venta-14-san-roman-campeche-27837413
Campeche,3,,"$3,500,000 MXN","Venta casa en 1, Col. San Agustin del Palmar, Carmen, Campeche, México, C.P. 24110, ID: 30616583",3 Recámaras | 2 Baños | 238 m 2,https://propiedades.com/inmuebles/casa-en-venta-1-san-agustin-del-palmar-campeche-30616583
Campeche,3,,"$9,500,000 MXN","Venta de casa Bosques de campeche, Col. Bosques de Campeche, Campeche, Campeche, México, C.P. 24030, ID: 27837365",4 Recámaras | 5 Baños | 556 m 2,https://propiedades.com/inmuebles/casa-en-venta-bosques-de-campeche-bosques-de-campeche-campeche-27837365
Campeche,3,,"$6,000,000 MXN","Venta de casa Heroes del 21 de Abril, Col. Playa Norte, Carmen, Campeche, México, C.P. 24115, ID: 27310725",3 Recámaras | 2 Baños | 300 m 2,https://propiedades.com/inmuebles/casa-en-venta-heroes-del-21-de-abril-playa-norte-campeche-27310725
Campeche,3,,"$35,000,000 MXN","12, Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 27837439",8 Recámaras | 1427 m 2,https://propiedades.com/inmuebles/casa-en-venta-12-san-francisco-de-campeche-centro-campeche-27837439
Campeche,3,,"$7,800,000 MXN","Casa disponible en venta en calle 3, Col. Residencial del Lago, Carmen, Campeche, México, C.P. 24158, ID: 27664885",4 Recámaras | 3 Baños | 354 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-3-residencial-del-lago-campeche-27664885
Campeche,3,,"$2,800,000 MXN","Se vende casa km 8.5, Col. Buenavista, Carmen, Campeche, México, C.P. 24157, ID: 27506295",3 Recámaras | 2 Baños | 143 m 2,https://propiedades.com/inmuebles/casa-en-venta-km-85-buenavista-campeche-27506295
Campeche,3,,"$4,200,000 MXN","Casa disponible en venta en Fraccionamiento Arrecifes, Col. Hacienda del Mar, Carmen, Campeche, México, C.P. 24157, ID: 28594287",4 Recámaras | 4 Baños | 245 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-arrecifes-hacienda-del-mar-campeche-28594287
Campeche,3,,"$15,000,000 MXN","50A, Col. Santa Margarita, Carmen, Campeche, México, C.P. 24120, ID: 27686839",4 Recámaras | 5 Baños | 712 m 2,https://propiedades.com/inmuebles/casa-en-venta-50a-santa-margarita-campeche-27686839
