Estado,Pagina_Extraida,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Colima,27,"$2,305,000
MXN","Av. Calle Lazaro Cardenas, Col. Nuevo Miramar, Manzanillo, Colima, México, C.P. 28868, ID: 29876184",2 Recámaras | 3 Baños | 81 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-calle-lazaro-cardenas-nuevo-miramar-colima-29876184#pagina=27&tipos=casas-venta&area=colima&pos=35
Colima,27,"$1,960,000
MXN","Venta de casa Ebro, Col. Residencial Esmeralda, Colima, Colima, México, C.P. 28017, ID: 30782171",3 Recámaras | 2 Baños | 96 m 2,https://propiedades.com/inmuebles/casa-en-venta-ebro-residencial-esmeralda-colima-30782171#pagina=27&tipos=casas-venta&area=colima&pos=36
Colima,27,"$10,750,000
MXN","Venta de casa en Circuito interno, Col. Parque Royal, Colima, Colima, México, C.P. 28017, ID: 28955413",5 Recámaras | 3 Baños | 450 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-interno-parque-royal-colima-28955413#pagina=27&tipos=casas-venta&area=colima&pos=37
Colima,27,"$3,950,000
MXN","Venta casa en AV QUINTA ROMANZA #X, Col. Residencial Esmeralda, Colima, Colima, México, C.P. 28017, ID: 28443938",3 Recámaras | 3 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-quinta-romanza--x-residencial-esmeralda-colima-28443938#pagina=27&tipos=casas-venta&area=colima&pos=38
Colima,27,"$2,100,000
MXN","Casa en venta disponible en Punto Rioja, Col. Residencial Esmeralda, Colima, Colima, México, C.P. 28017, ID: 30095106",2 Recámaras | 2 Baños | 93 m 2,https://propiedades.com/inmuebles/casa-en-venta-punto-rioja-residencial-esmeralda-colima-30095106#pagina=27&tipos=casas-venta&area=colima&pos=39
Colima,27,"$999,000
MXN","Venta de casa Puebla, Col. Insurgentes, Colima, Colima, México, C.P. 28048, ID: 30995331",2 Recámaras | 1 Baño | 68 m 2,https://propiedades.com/inmuebles/casa-en-venta-puebla-insurgentes-colima-30995331#pagina=27&tipos=casas-venta&area=colima&pos=40
Colima,27,"$3,850,000
MXN","Se vende casa en Av. de los patos #89, Col. Soleares, Manzanillo, Colima, México, C.P. 28219, ID: 23294582",3 Recámaras | 2 Baños | 119 m 2,
Colima,27,"$1,620,000
MXN","Sin nombre de calle #x, Col. Arboledas, Colima, Colima, México, C.P. 28077, ID: 29973465",2 Recámaras | 2 Baños | 93 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-x-arboledas-colima-29973465#pagina=27&tipos=casas-venta&area=colima&pos=42
Colima,27,"$1,415,000
MXN","Casa disponible en venta en ALAMO, Col. Residencial Ciudad Natura, Villa de Álvarez, Colima, México, C.P. 28983, ID: 30006149",2 Recámaras | 1 Baño | 69 m 2,https://propiedades.com/inmuebles/casa-en-venta-alamo-residencial-ciudad-natura-colima-30006149#pagina=27&tipos=casas-venta&area=colima&pos=43
Colima,27,"$3,900,000
MXN","Venta casa en Atenas, Col. Real Santa Fe, Villa de Álvarez, Colima, México, C.P. 28978, ID: 30345859",3 Recámaras | 3 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-atenas-real-santa-fe-colima-30345859#pagina=27&tipos=casas-venta&area=colima&pos=44
Colima,27,"$2,200,000
MXN","Venta de casa en Laguna de Juluapan, Col. Carlos de La Madrid, Villa de Álvarez, Colima, México, C.P. 28979, ID: 29977443",3 Recámaras | 3 Baños | 168 m 2,https://propiedades.com/inmuebles/casa-en-venta-laguna-de-juluapan-carlos-de-la-madrid-colima-29977443#pagina=27&tipos=casas-venta&area=colima&pos=45
Colima,27,"$2,350,000
MXN","Venta de casa en Sin nombre de calle, Col. Camino Real, Colima, Colima, México, C.P. 28047, ID: 30759088",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-camino-real-colima-30759088#pagina=27&tipos=casas-venta&area=colima&pos=46
Colima,27,"$1,990,000
MXN","Se vende casa en ., Col. Residencial Esmeralda, Colima, Colima, México, C.P. 28017, ID: 29967472",3 Recámaras | 2 Baños | 97 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-esmeralda-colima-29967472#pagina=27&tipos=casas-venta&area=colima&pos=47
Colima,28,"$1,900,000
MXN","Se vende casa en Punto Rioja, Col. Residencial Esmeralda, Colima, Colima, México, C.P. 28017, ID: 30124962",2 Recámaras | 2 Baños | 80 m 2,https://propiedades.com/inmuebles/casa-en-venta-punto-rioja-residencial-esmeralda-colima-30124962#pagina=28&tipos=casas-venta&area=colima&pos=1
Colima,28,"$3,400,000
MXN","Se vende casa , Col. Salagua, Manzanillo, Colima, México, C.P. 28867, ID: 26785948",4 Recámaras | 3 Baños | 161 m 2,https://propiedades.com/inmuebles/casa-en-venta-salagua-colima-26785948#pagina=28&tipos=casas-venta&area=colima&pos=2
Colima,28,"$3,200,000
MXN","Casa disponible en venta en CORREGIDORA, Col. Colima Centro, Colima, Colima, México, C.P. 28000, ID: 30783413",3 Recámaras | 1 Baño | 91 m 2,https://propiedades.com/inmuebles/casa-en-venta-corregidora-colima-centro-colima-30783413#pagina=28&tipos=casas-venta&area=colima&pos=3
Colima,28,"$5,000,000
MXN","Se vende casa Sin nombre de calle #x, Col. Residencial Esmeralda, Colima, Colima, México, C.P. 28017, ID: 29973468",3 Recámaras | 3 Baños | 235 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-x-residencial-esmeralda-colima-29973468#pagina=28&tipos=casas-venta&area=colima&pos=4
Colima,28,"$449,000
USD","Se vende casa en Adolfo Lopez Mateos #811, Col. Cuyutlán, Armería, Colima, México, C.P. 28350, ID: 30254496",5 Recámaras | 5 Baños | 1228 m 2,https://propiedades.com/inmuebles/casa-en-venta-adolfo-lopez-mateos-811-cuyutlan-colima-30254496#pagina=28&tipos=casas-venta&area=colima&pos=5
Colima,28,"$5,990,000
MXN","Se vende casa juan alvarez #94, Col. La Capacha, Colima, Colima, México, C.P. 28613, ID: 29478655",4 Recámaras | 3 Baños | 208 m 2,https://propiedades.com/inmuebles/casa-en-venta-juan-alvarez-94-la-capacha-colima-29478655#pagina=28&tipos=casas-venta&area=colima&pos=6
Colima,28,"$13,980,000
MXN","Venta de casa en ACACIA, Col. Altozano, Cuauhtémoc, Colima, México, C.P. 28530, ID: 30728837",4 Recámaras | 4 Baños | 576 m 2,https://propiedades.com/inmuebles/casa-en-venta-acacia-altozano-colima-30728837#pagina=28&tipos=casas-venta&area=colima&pos=7
Colima,28,"$2,850,000
MXN","Venta de casa Sin nombre de calle, Col. Carlos de La Madrid, Villa de Álvarez, Colima, México, C.P. 28979, ID: 30794498",3 Recámaras | 2 Baños | 185 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-carlos-de-la-madrid-colima-30794498#pagina=28&tipos=casas-venta&area=colima&pos=8
Colima,28,"$1,550,000
MXN","Sin nombre de calle #x, Col. Villas de San José, Villa de Álvarez, Colima, México, C.P. 28984, ID: 29945077",3 Recámaras | 2 Baños | 112 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-x-villas-de-san-jose-colima-29945077#pagina=28&tipos=casas-venta&area=colima&pos=9
Colima,28,"$695,000
MXN","Nosques del sur #1234, Col. Bosques del Sur, Colima, Colima, México, C.P. 28089, ID: 28595631",2 Recámaras | 1 Baño | 48 m 2,https://propiedades.com/inmuebles/casa-en-venta-nosques-del-sur-1234-bosques-del-sur-colima-28595631#pagina=28&tipos=casas-venta&area=colima&pos=10
Colima,28,"$1,895,000
MXN","Casa en venta, Sin nombre de calle, Col. Camino Real, Colima, Colima, México, C.P. 28047, ID: 30682554",2 Recámaras | 2 Baños | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-camino-real-colima-30682554#pagina=28&tipos=casas-venta&area=colima&pos=11
Colima,28,"$2,200,000
MXN","Casa en venta, Sin nombre de calle, Col. Camino Real, Colima, Colima, México, C.P. 28047, ID: 30015280",3 Recámaras | 2 Baños | 124 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-camino-real-colima-30015280#pagina=28&tipos=casas-venta&area=colima&pos=12
Colima,28,"$2,650,000
MXN","Se vende casa en Sin nombre de calle, Col. San Ángel Residencial, Colima, Colima, México, C.P. 28610, ID: 28359462",3 Recámaras | 2 Baños | 122 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-san-angel-residencial-colima-28359462#pagina=28&tipos=casas-venta&area=colima&pos=13
Colima,28,"$1,650,000
MXN","Se vende casa en Sin nombre de calle, Col. Diamantes, Colima, Colima, México, C.P. 28047, ID: 29384548",2 Recámaras | 2 Baños | 165 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-diamantes-colima-29384548#pagina=28&tipos=casas-venta&area=colima&pos=14
Colima,28,"$2,900,000
MXN","Venta de casa , Col. Francisco Villa, Manzanillo, Colima, México, C.P. 28870, ID: 27692807",2 Recámaras | 2 Baños | 82 m 2,https://propiedades.com/inmuebles/casa-en-venta-francisco-villa-colima-27692807#pagina=28&tipos=casas-venta&area=colima&pos=15
Colima,28,"$1,299,000
MXN","Casa disponible en venta en canario #1, Col. Vista Bugambilias, Villa de Álvarez, Colima, México, C.P. 28979, ID: 29696902",2 Recámaras | 1 Baño | 75 m 2,https://propiedades.com/inmuebles/casa-en-venta-canario--1-vista-bugambilias-colima-29696902#pagina=28&tipos=casas-venta&area=colima&pos=16
Colima,28,"$490,000
MXN","Se vende casa Aguila #00Int. 00, Col. Lázaro Cárdenas, Manzanillo, Colima, México, C.P. 28869, ID: 29893524",2 Recámaras | 2 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-aguila-00-lazaro-cardenas-colima-29893524#pagina=28&tipos=casas-venta&area=colima&pos=17
Colima,28,"$3,250,000
MXN","Se vende casa en Sin nombre de calle, Col. Residencial Victoria, Colima, Colima, México, C.P. 28017, ID: 28580143",3 Recámaras | 3 Baños | 157 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-residencial-victoria-colima-28580143#pagina=28&tipos=casas-venta&area=colima&pos=18
Colima,28,"$4,200,000
MXN","Venta casa en Eusebio Hernandez #01, Col. Agua Marina Residencial, Manzanillo, Colima, México, C.P. 28869, ID: 29417361",3 Recámaras | 3 Baños | 138 m 2,
Colima,28,"$1,910,000
MXN","Casa disponible en venta en Sin nombre de calle, Col. Camino Real, Colima, Colima, México, C.P. 28047, ID: 30758274",2 Recámaras | 2 Baños | 89 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-camino-real-colima-30758274#pagina=28&tipos=casas-venta&area=colima&pos=20
Colima,28,"$4,900,000
MXN","Venta de casa ATACAMA #S/N, Col. Residencial Victoria, Colima, Colima, México, C.P. 28017, ID: 30159208",3 Recámaras | 4 Baños | 215 m 2,https://propiedades.com/inmuebles/casa-en-venta-atacama-sn-residencial-victoria-colima-30159208#pagina=28&tipos=casas-venta&area=colima&pos=21
Colima,28,"$2,200,000
MXN","Casa disponible en venta en , Col. El Chamizal, Tecomán, Colima, México, C.P. 28140, ID: 26611496",4 Recámaras | 2 Baños | 206 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-chamizal-colima-26611496#pagina=28&tipos=casas-venta&area=colima&pos=22
Colima,28,"$9,750,000
MXN","Venta casa en Los Riscos, Col. Península de Santiago, Manzanillo, Colima, México, C.P. 28867, ID: 30632725",5 Recámaras | 5 Baños | 159 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-riscos-peninsula-de-santiago-colima-30632725#pagina=28&tipos=casas-venta&area=colima&pos=23
Colima,28,"$750,000
MXN","Venta casa en Cerro El Naualt, Col. Salomón Preciado, Villa de Álvarez, Colima, México, C.P. 28979, ID: 27956241",3 Recámaras | 2 Baños | 92 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerro-el-naualt-salomon-preciado-colima-27956241#pagina=28&tipos=casas-venta&area=colima&pos=24
Colima,28,"$3,150,000
MXN","Casa disponible en venta en Sin nombre de calle, Col. Residencial Victoria, Colima, Colima, México, C.P. 28017, ID: 28166145",3 Recámaras | 3 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-residencial-victoria-colima-28166145#pagina=28&tipos=casas-venta&area=colima&pos=25
Colima,28,"$4,800,000
MXN","Casa disponible en venta en Sin nombre de calle, Col. Residencial Victoria, Colima, Colima, México, C.P. 28017, ID: 28166146",3 Recámaras | 4 Baños | 81 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-residencial-victoria-colima-28166146#pagina=28&tipos=casas-venta&area=colima&pos=26
Colima,28,"$13,500,000
MXN","venustiano carranza, Col. Residencial Esmeralda Norte, Colima, Colima, México, C.P. 28017, ID: 30600123",4 Recámaras | 5 Baños | 470 m 2,https://propiedades.com/inmuebles/casa-en-venta-venustiano-carranza-residencial-esmeralda-norte-colima-30600123#pagina=28&tipos=casas-venta&area=colima&pos=27
Colima,28,"$2,050,000
MXN","Casa en venta disponible en Sin nombre de calle #1, Col. Diamantes, Colima, Colima, México, C.P. 28047, ID: 30753842",2 Recámaras | 3 Baños | 107 m 2,
Colima,28,"$4,744,141
MXN","Casa en venta disponible en C. Bosque de Oro #938, Bosque Real, Villa de Álvarez, Colima, Col. Villas del Cañaveral, Villa de Álvarez, Colima, México, C.P. 28979, ID: 29742572",4 Recámaras | 3 Baños | 186 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-bosque-de-oro-938-bosque-real-villa-de-alvarez-colima-villas-del-canaveral-colima-29742572#pagina=28&tipos=casas-venta&area=colima&pos=29
Colima,28,"$10,577,000
MXN","Casa disponible en venta en , Col. Carlos de La Madrid, Villa de Álvarez, Colima, México, C.P. 28979, ID: 29000127",7 Recámaras | 5 Baños | 500 m 2,
Colima,28,"$3,500,000
MXN","Se vende casa en Sin nombre de calle, Col. San Ángel Residencial, Colima, Colima, México, C.P. 28610, ID: 27677776",3 Recámaras | 4 Baños | 66 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-san-angel-residencial-colima-27677776#pagina=28&tipos=casas-venta&area=colima&pos=31
Colima,28,"$385,000
USD","Casa en venta, Adolfo López Mateo, Col. Cuyutlán, Armería, Colima, México, C.P. 28350, ID: 30654262",5 Recámaras | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-adolfo-lopez-mateo-cuyutlan-colima-30654262#pagina=28&tipos=casas-venta&area=colima&pos=32
Colima,28,"$2,440,000
MXN","Venta casa en , Col. Villas del Río, Villa de Álvarez, Colima, México, C.P. 28973, ID: 28527083",3 Recámaras | 2 Baños | 145 m 2,https://propiedades.com/inmuebles/casa-en-venta-villas-del-rio-colima-28527083#pagina=28&tipos=casas-venta&area=colima&pos=33
Colima,28,"$1,440,000
MXN","Se vende casa en SN, Col. Puerta de Rolón, Villa de Álvarez, Colima, México, C.P. 28983, ID: 29246469",2 Recámaras | 2 Baños | 73 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-puerta-de-rolon-colima-29246469#pagina=28&tipos=casas-venta&area=colima&pos=34
Colima,28,"$9,990,000
MXN","Casa en venta, Av Venustiano Carranza nte., Col. Residencial Esmeralda Norte, Colima, Colima, México, C.P. 28017, ID: 28068750",3 Recámaras | 3 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-venustiano-carranza-nte-residencial-esmeralda-norte-colima-28068750#pagina=28&tipos=casas-venta&area=colima&pos=35
Colima,28,"$1,850,000
MXN","Se vende casa Porfirio Gaytán, Col. Juan José Ríos III, Villa de Álvarez, Colima, México, C.P. 28984, ID: 29524491",5 Recámaras | 2 Baños | 147 m 2,https://propiedades.com/inmuebles/casa-en-venta-porfirio-gaytan-juan-jose-rios-iii-colima-29524491#pagina=28&tipos=casas-venta&area=colima&pos=36
Colima,28,"$2,195,000
MXN","Casa en venta, PUNTO RIOJA, Col. Residencial Esmeralda, Colima, Colima, México, C.P. 28017, ID: 30906343",3 Recámaras | 2 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-punto-rioja-residencial-esmeralda-colima-30906343#pagina=28&tipos=casas-venta&area=colima&pos=37
Colima,28,"$1,960,000
MXN","Venta de casa , Col. Residencial Esmeralda, Colima, Colima, México, C.P. 28017, ID: 30771966",3 Recámaras | 2 Baños | 96 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-esmeralda-colima-30771966#pagina=28&tipos=casas-venta&area=colima&pos=38
Colima,28,"$3,790,000
MXN","Venta de casa en Lázaro Cárdenas, Col. Marimar, Manzanillo, Colima, México, C.P. 28869, ID: 29377429",4 Recámaras | 3 Baños | 161 m 2,https://propiedades.com/inmuebles/casa-en-venta-lazaro-cardenas-marimar-colima-29377429#pagina=28&tipos=casas-venta&area=colima&pos=39
Colima,28,"$2,400,000
MXN","Se vende casa VIRREY DE MENDOZA, Col. Arboledas, Colima, Colima, México, C.P. 28077, ID: 29988677",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-virrey-de-mendoza-arboledas-colima-29988677#pagina=28&tipos=casas-venta&area=colima&pos=40
Colima,28,"$1,100,000
MXN","Venta de casa Pico de Orizaba, Col. Nuevo Milenio, Colima, Colima, México, C.P. 28048, ID: 30956072",2 Recámaras | 1 Baño | 45 m 2,https://propiedades.com/inmuebles/casa-en-venta-pico-de-orizaba-nuevo-milenio-colima-30956072#pagina=28&tipos=casas-venta&area=colima&pos=41
Colima,28,"$7,500,000
MXN","Se vende casa en Sin nombre de calle #1, Col. Altozano, Cuauhtémoc, Colima, México, C.P. 28530, ID: 28578841",3 Recámaras | 4 Baños | 290 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-altozano-colima-28578841#pagina=28&tipos=casas-venta&area=colima&pos=42
Colima,28,"$900,000
MXN","Sostenes Rocha #437, Col. Loma Bonita, Villa de Álvarez, Colima, México, C.P. 28984, ID: 29400236",2 Recámaras | 1 Baño | 92 m 2,https://propiedades.com/inmuebles/casa-en-venta-sostenes-rocha-437-loma-bonita-colima-29400236#pagina=28&tipos=casas-venta&area=colima&pos=43
Colima,28,"$9,500,000
MXN","Venustiano Carranza, Col. Residencial Esmeralda Norte, Colima, Colima, México, C.P. 28017, ID: 30266126",3 Recámaras | 3 Baños | 387 m 2,https://propiedades.com/inmuebles/casa-en-venta-venustiano-carranza-residencial-esmeralda-norte-colima-30266126#pagina=28&tipos=casas-venta&area=colima&pos=44
Colima,28,"$6,300,000
MXN","Se vende casa en El nuevo naranjal, Col. La Reserva, Villa de Álvarez, Colima, México, C.P. 28984, ID: 30495516",3 Recámaras | 3 Baños | 2210 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-nuevo-naranjal-la-reserva-colima-30495516#pagina=28&tipos=casas-venta&area=colima&pos=45
Colima,28,"$1,250,000
MXN","Casa disponible en venta en , Col. El Haya, Villa de Álvarez, Colima, México, C.P. 28983, ID: 30899159",2 Recámaras | 2 Baños | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-haya-colima-30899159#pagina=28&tipos=casas-venta&area=colima&pos=46
Colima,28,"$2,850,000
MXN","Casa en venta disponible en Rubén Darío #266, Col. Lomas de Circunvalación, Colima, Colima, México, C.P. 28010, ID: 29190329",4 Recámaras | 3 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-ruben-dario-266-lomas-de-circunvalacion-colima-29190329#pagina=28&tipos=casas-venta&area=colima&pos=47
Colima,29,"$3,900,000
MXN","Casa disponible en venta en Camino a la capacha, Col. El Pedregal, Colima, Colima, México, C.P. 28048, ID: 30504316",4 Recámaras | 3 Baños | 170 m 2,https://propiedades.com/inmuebles/casa-en-venta-camino-a-la-capacha-el-pedregal-colima-30504316#pagina=29&tipos=casas-venta&area=colima&pos=1
Colima,29,"$2,515,000
MXN","Se vende casa Sin nombre de calle #1, Col. Lomas de Comala, Comala, Colima, México, C.P. 28450, ID: 28779117",3 Recámaras | 3 Baños | 136 m 2,
Colima,29,"$2,650,000
MXN","Colina de Vinimal, Col. Colinas del Carmen, Villa de Álvarez, Colima, México, C.P. 28978, ID: 30777239",3 Recámaras | 2 Baños | 111 m 2,https://propiedades.com/inmuebles/casa-en-venta-colina-de-vinimal-colinas-del-carmen-colima-30777239#pagina=29&tipos=casas-venta&area=colima&pos=3
Colima,29,"$4,600,000
MXN","atenas #64, Col. Santa Fe, Villa de Álvarez, Colima, México, C.P. 28982, ID: 29911607",2 Recámaras | 2 Baños | 252 m 2,https://propiedades.com/inmuebles/casa-en-venta-atenas-64-santa-fe-colima-29911607#pagina=29&tipos=casas-venta&area=colima&pos=4
Colima,29,"$4,800,000
MXN","Casa disponible en venta en Sin nombre de calle #1, Col. Residencial Victoria, Colima, Colima, México, C.P. 28017, ID: 28580140",3 Recámaras | 4 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-residencial-victoria-colima-28580140#pagina=29&tipos=casas-venta&area=colima&pos=5
Colima,29,"$2,250,000
MXN","Casa en venta disponible en S/N, Col. Punta Diamante Residencial, Villa de Álvarez, Colima, México, C.P. 28984, ID: 29310146",3 Recámaras | 2 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-punta-diamante-residencial-colima-29310146#pagina=29&tipos=casas-venta&area=colima&pos=6
Colima,29,"$1,850,000
MXN","Se vende casa en Sin nombre de calle, Col. Montellano, Villa de Álvarez, Colima, México, C.P. 28989, ID: 30995943",3 Recámaras | 2 Baños | 97 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-montellano-colima-30995943#pagina=29&tipos=casas-venta&area=colima&pos=7
Colima,29,"$4,000,000
MXN","Venta de casa en villa faisanes, Col. Esmeralda, Colima, Colima, México, C.P. 28017, ID: 27918936",3 Recámaras | 2 Baños | 211 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-faisanes-esmeralda-colima-27918936#pagina=29&tipos=casas-venta&area=colima&pos=8
Colima,29,"$5,500,000
MXN","Venta de casa , Col. Residencial Esmeralda Norte, Colima, Colima, México, C.P. 28017, ID: 30070880",4 Recámaras | 4 Baños | 354 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-esmeralda-norte-colima-30070880#pagina=29&tipos=casas-venta&area=colima&pos=9
Colima,29,"$3,990,000
MXN","El Pedregal #1234, Col. El Pedregal, Colima, Colima, México, C.P. 28048, ID: 28537024",4 Recámaras | 3 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-pedregal-1234-el-pedregal-colima-28537024#pagina=29&tipos=casas-venta&area=colima&pos=10
Colima,29,"$3,300,000
MXN","SAN GABRIEL #1, Col. San Ángel Residencial, Colima, Colima, México, C.P. 28610, ID: 30757528",3 Recámaras | 3 Baños | 156 m 2,
Colima,29,"$1,691,250
MXN","Venta de casa en Sin Calle #S/N, Col. Arboledas, Colima, Colima, México, C.P. 28077, ID: 30718708",4 Recámaras | 4 Baños | 309 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-calle-sn-arboledas-colima-30718708#pagina=29&tipos=casas-venta&area=colima&pos=12
Colima,29,"$1,270,000
MXN","Se vende casa colima manzanillo #1234, Col. Tecolapa, Tecomán, Colima, México, C.P. 28920, ID: 28629636",3 Recámaras | 1 Baño | 158 m 2,https://propiedades.com/inmuebles/casa-en-venta-colima-manzanillo-1234-tecolapa-colima-28629636#pagina=29&tipos=casas-venta&area=colima&pos=13
Colima,29,"$1,190,000
MXN","Venta casa en , Col. El Pedregal, Colima, Colima, México, C.P. 28048, ID: 30654064",2 Recámaras | 2 Baños | 69 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-pedregal-colima-30654064#pagina=29&tipos=casas-venta&area=colima&pos=14
Colima,29,"$1,850,000
MXN","Se vende casa en , Col. Vista Bugambilias, Villa de Álvarez, Colima, México, C.P. 28979, ID: 30038365",3 Recámaras | 2 Baños | 111 m 2,https://propiedades.com/inmuebles/casa-en-venta-vista-bugambilias-colima-30038365#pagina=29&tipos=casas-venta&area=colima&pos=15
Colima,29,"$3,500,000
MXN","Casa en venta, Pablo Neruda #538, Col. Lomas de Circunvalación, Colima, Colima, México, C.P. 28010, ID: 29084910",4 Recámaras | 3 Baños | 324 m 2,https://propiedades.com/inmuebles/casa-en-venta-pablo-neruda-538-lomas-de-circunvalacion-colima-29084910#pagina=29&tipos=casas-venta&area=colima&pos=16
Colima,29,"$2,999,999
MXN","Casa en venta disponible en Privada el Algodón #13, Col. Los Sauces, Colima, Colima, México, C.P. 28085, ID: 29362007",4 Recámaras | 4 Baños | 211 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-el-algodon-13-los-sauces-colima-29362007#pagina=29&tipos=casas-venta&area=colima&pos=17
Colima,29,"$3,300,000
MXN","Casa en venta disponible en , Col. Colima Centro, Colima, Colima, México, C.P. 28000, ID: 26482706",3 Recámaras | 2 Baños | 172 m 2,https://propiedades.com/inmuebles/casa-en-venta-colima-centro-colima-26482706#pagina=29&tipos=casas-venta&area=colima&pos=18
Colima,29,"$1,240,000
MXN","Se vende casa Fracc. Montellano II, Col. Montellano, Villa de Álvarez, Colima, México, C.P. 28989, ID: 30817257",2 Recámaras | 2 Baños | 67 m 2,https://propiedades.com/inmuebles/casa-en-venta-fracc-montellano-ii-montellano-colima-30817257#pagina=29&tipos=casas-venta&area=colima&pos=19
Colima,29,"$1,225,000
MXN","ANDALUCÍA, Col. Montellano, Villa de Álvarez, Colima, México, C.P. 28989, ID: 30279556",3 Recámaras | 1 Baño | 65 m 2,https://propiedades.com/inmuebles/casa-en-venta-andalucia-montellano-colima-30279556#pagina=29&tipos=casas-venta&area=colima&pos=20
Colima,29,"$5,000,000
MXN","Se vende casa en Higueras, Col. Campestre Comala, Comala, Colima, México, C.P. 28450, ID: 30864991",3 Recámaras | 3 Baños | 371 m 2,https://propiedades.com/inmuebles/casa-en-venta-higueras-campestre-comala-colima-30864991#pagina=29&tipos=casas-venta&area=colima&pos=21
Colima,29,"$2,000,000
MXN","Casa en venta disponible en Jose D Ruiz, Col. Loma Bonita, Villa de Álvarez, Colima, México, C.P. 28984, ID: 30562226",3 Recámaras | 3 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-jose-d-ruiz-loma-bonita-colima-30562226#pagina=29&tipos=casas-venta&area=colima&pos=22
Colima,29,"$4,900,000
MXN","Prol. Juan Álvarez, Col. El Pedregal, Colima, Colima, México, C.P. 28048, ID: 30515976",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-prol-juan-alvarez-el-pedregal-colima-30515976#pagina=29&tipos=casas-venta&area=colima&pos=23
Colima,29,"$8,000,000
MXN","Venta de casa Sin nombre de calle, Col. Residencial San Pablo, Colima, Colima, México, C.P. 28060, ID: 25522685",4 Recámaras | 5 Baños | 448 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-residencial-san-pablo-colima-25522685#pagina=29&tipos=casas-venta&area=colima&pos=24
Colima,29,"$6,800,000
MXN","Casa en venta, ANTONIO CASO, Col. Lomas de Circunvalación, Colima, Colima, México, C.P. 28010, ID: 28752877",4 Recámaras | 4 Baños | 294 m 2,https://propiedades.com/inmuebles/casa-en-venta-antonio-caso-lomas-de-circunvalacion-colima-28752877#pagina=29&tipos=casas-venta&area=colima&pos=25
Colima,29,"$2,300,000
MXN","Venta casa en Tepames, Col. Tepames, Colima, Colima, México, C.P. 28600, ID: 30782173",3 Recámaras | 2 Baños | 215 m 2,https://propiedades.com/inmuebles/casa-en-venta-tepames-tepames-colima-30782173#pagina=29&tipos=casas-venta&area=colima&pos=26
