Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Estado De Mexico,2,,"$810,000 MXN","Venta de casa C. Portal del Sol, Cda. 19, Casa 54, Lt 19, Mz 4, Villas Chalco, Chalco de Díaz Covarrubias, Méx, , Col. Villas de Chalco, Chalco, México, México, C.P. 56600, ID: 29780868",2 Recámaras | 1 Baño | 49 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-portal-del-sol-cda-19-casa-54-lt-19-mz-4-villas-chalco-chalco-de-diaz-covarrubias-mex-villas-de-chalco-mexico-29780868
Estado De Mexico,2,,"$772,000 MXN","Casa en venta disponible en Lago Tana #34, Paseos del Lago II, 55607, Zumpango, Edo Méx., Col. Paseos del Lago II, Zumpango, México, México, C.P. 55607, ID: 29535015",2 Recámaras | 1 Baño | 50 m 2,https://propiedades.com/inmuebles/casa-en-venta-lago-tana-34-paseos-del-lago-ii-55607-zumpango-edo-mex-paseos-del-lago-ii-mexico-29535015
Estado De Mexico,2,,"$1,680,000 MXN","Venta de casa Pablo Picasso Mz 2 Lt 2 Casa 20, Villas De Nextlalpan, Nextlalpan, EDOMEX, C.P. 55796, Col. Villas de Nextlalpan, Nextlalpan, México, México, C.P. 55796, ID: 30297737",3 Recámaras | 1 Baño | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-pablo-picasso-mz-2-lt-2-casa-20-villas-de-nextlalpan-nextlalpan-edomex-cp-55796-villas-de-nextlalpan-mexico-30297737
Estado De Mexico,2,,"$790,000 MXN","Casa disponible en venta en Av. Bicentenario #3688, Rancho San Juan, 50920, Toluca, Edo Méx., Col. Conjunto Urbano Rancho San Juan, Almoloya de Juárez, México, México, C.P. 50920, ID: 30176576",2 Recámaras | 1 Baño | 61 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-bicentenario-3688-rancho-san-juan-50920-toluca-edo-mex-conjunto-urbano-rancho-san-juan-mexico-30176576
Estado De Mexico,2,,"$1,046,000 MXN","Bosque de los Olmos 1, Hacienda del Bosque, C.P. 55743 Tecámac, Estado de México, Col. Hacienda del Bosque, Tecámac, México, México, C.P. 55743, ID: 30133094",2 Recámaras | 1 Baño | 57 m 2,https://propiedades.com/inmuebles/casa-en-venta-bosque-de-los-olmos-1-hacienda-del-bosque-cp-55743-tecamac-estado-de-mexico-hacienda-del-bosque-mexico-30133094
Estado De Mexico,2,,"$1,081,000 MXN","Casa disponible en venta en Paseos del Jazmin 799, 52004 Lerma de Villada, Méx., Col. Valle de Lerma, Lerma, México, México, C.P. 52004, ID: 29686244",2 Recámaras | 2 Baños | 59 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseos-del-jazmin-799-52004-lerma-de-villada-mex-valle-de-lerma-mexico-29686244
Estado De Mexico,2,,"$2,818,000 MXN","Venta casa en Hacienda Magnolias #62, Villas Xaltipa II,54850, Cuautitlán, Edo Méx., Col. Xaltipa, Cuautitlán, México, México, C.P. 54850, ID: 30396445",3 Recámaras | 3 Baños | 129 m 2,https://propiedades.com/inmuebles/casa-en-venta-hacienda-magnolias-62-villas-xaltipa-ii54850-cuautitlan-edo-mex-xaltipa-mexico-30396445
Estado De Mexico,2,,"$584,000 MXN","Venta de casa Condominio Murano Mz 11 Lt 3 Vivienda 62, Fraccionamiento Nuevos Paseos de San Juan, Zumpango Estad, Col. Nuevo Paseos de San Juan, Zumpango, México, México, C.P. 55607, ID: 30083171",1 Recámara | 1 Baño | 32 m 2,https://propiedades.com/inmuebles/casa-en-venta-condominio-murano-mz-11-lt-3-vivienda-62-fraccionamiento-nuevos-paseos-de-san-juan-zumpango-estad-nuevo-paseos-de-san-juan-mexico-30083171
Estado De Mexico,2,,"$3,090,000 MXN","Venta de casa Bosque de Ailes #563, Villas del campo, 52227, Toluca, Edo Méx., Col. Hacienda de las Fuentes, Calimaya, México, México, C.P. 52227, ID: 29893821",4 Recámaras | 3 Baños | 163 m 2,https://propiedades.com/inmuebles/casa-en-venta-bosque-de-ailes-563-villas-del-campo-52227-toluca-edo-mex-hacienda-de-las-fuentes-mexico-29893821
Estado De Mexico,2,,"$1,464,000 MXN","Se vende casa Cond. Irak M-117 L-11 Viv-3C, Citara, Ciudad Integral, 54680, Huehuetoca, Méx., Col. Huehuetoca, Huehuetoca, México, México, C.P. 54680, ID: 30297733",3 Recámaras | 1 Baño | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-cond-irak-m117-l11-viv3c-citara-ciudad-integral-54680-huehuetoca-mex-huehuetoca-mexico-30297733
Estado De Mexico,2,,"$1,699,000 MXN","C. Cedros Casa 11, Lt 3, Mz 3, Los Héroes Chalco II, Chalco, Edo Méx, C.p 56644., Col. Los Héroes Chalco II, Chalco, México, México, C.P. 56644, ID: 29981400",2 Recámaras | 3 Baños | 81 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-cedros-casa-11-lt-3-mz-3-los-heroes-chalco-ii-chalco-edo-mex-cp-56644-los-heroes-chalco-ii-mexico-29981400
Estado De Mexico,2,,"$780,000 MXN","Venta de casa Paseo del León Vivienda 17, Fraccionamiento Santa Cecilia, Zumpango Estado de México c.p 55637, Col. Santa Cecilia, Zumpango, México, México, C.P. 55637, ID: 29766009",2 Recámaras | 2 Baños | 58 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-del-leon-vivienda-17-fraccionamiento-santa-cecilia-zumpango-estado-de-mexico-cp-55637-santa-cecilia-mexico-29766009
Estado De Mexico,2,,"$799,000 MXN","Venta de casa en Jardín De Petunia, Mz 14, Lt 6, Casa 6B, Fracc. Jardínes De Castalias, Zumpango, EDOMEX, C.P 55635., Col. Ampliación Buenavista, Zumpango, México, México, C.P. 55635, ID: 29686489",2 Recámaras | 1 Baño | 61 m 2,https://propiedades.com/inmuebles/casa-en-venta-jardin-de-petunia-mz-14-lt-6-casa-6b-fracc-jardines-de-castalias-zumpango-edomex-cp-55635-ampliacion-buenavista-mexico-29686489
Estado De Mexico,2,,"$614,000 MXN","Casa en venta disponible en Circuito Ajusco Vivienda 61 mz 9 lt 10 El Dorado Huehuetoca Estado de México c.p54696, Col. El Dorado Huehuetoca, Huehuetoca, México, México, C.P. 54696, ID: 29759688",2 Recámaras | 1 Baño | 49 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-ajusco-vivienda-61-mz-9-lt-10-el-dorado-huehuetoca-estado-de-mexico-cp54696-el-dorado-huehuetoca-mexico-29759688
Estado De Mexico,2,,"$1,257,000 MXN","Cto. de los patos Casa A, Mz 21, Lt 20, Lomas del Lago, Cdad. Nicolás Romero, Méx, Edo México, C.p 5, Col. Lomas del Lago, Nicolás Romero, México, México, C.P. 54476, ID: 29759686",2 Recámaras | 1 Baño | 63 m 2,https://propiedades.com/inmuebles/casa-en-venta-cto-de-los-patos-casa-a-mz-21-lt-20-lomas-del-lago-cdad-nicolas-romero-mex-edo-mexico-cp-5-lomas-del-lago-mexico-29759686
Estado De Mexico,2,,"$744,000 MXN","Casa disponible en venta en Cerrada Aguera Vivienda 23, fraccionamiento Urbi villa del rey, Huehuetoca Estado de México. CP 546, Col. URBI Villa del rey, Huehuetoca, México, México, C.P. 54693, ID: 30011603",2 Recámaras | 1 Baño | 57 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerrada--aguera-vivienda-23-fraccionamiento-urbi-villa-del-rey-huehuetoca-estado-de-mexico-cp-546-urbi-villa-del-rey-mexico-30011603
Estado De Mexico,2,,"$1,910,460 MXN","Convento de las mercedarias #24, Las Misiones, 50230, Toluca, Edo Méx., Col. San Blas Totoltepec, Toluca, México, México, C.P. 50230, ID: 30202069",3 Recámaras | 2 Baños | 101 m 2,https://propiedades.com/inmuebles/casa-en-venta-convento-de-las-mercedarias-24-las-misiones-50230-toluca-edo-mex-san-blas-totoltepec-mexico-30202069
Estado De Mexico,2,,"$744,000 MXN","Casa en venta disponible en P.º Bicentenario, Santiago 1ra Secc, 55600 Zumpango de Ocampo, Méx., Col. Santiago 1a. Sección, Zumpango, México, México, C.P. 55600, ID: 30334468",2 Recámaras | 1 Baño | 52 m 2,https://propiedades.com/inmuebles/casa-en-venta-p-bicentenario-santiago-1ra-secc-55600-zumpango-de-ocampo-mex-santiago-1a-seccion-mexico-30334468
Estado De Mexico,2,,"$705,000 MXN","Casa en venta disponible en Calle Paseo Orquídea Mz 41 Lt 4 Vivienda 14, Fraccionamiento Paseos de San Juan, Zumpango Estado de, Col. Paseos de San Juan, Zumpango, México, México, C.P. 55634, ID: 30226150",2 Recámaras | 2 Baños | 53 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-paseo-orquidea-mz-41-lt-4-vivienda-14-fraccionamiento-paseos-de-san-juan-zumpango-estado-de-paseos-de-san-juan-mexico-30226150
Estado De Mexico,2,,"$659,000 MXN","Se vende casa en Calle Yaxchilán Condominio 1ra cerrada de Yaxchilán casa 37 Fraccionamiento El Dorado Ex-hacienda L, Col. El Dorado Huehuetoca, Huehuetoca, México, México, C.P. 54696, ID: 29808569",2 Recámaras | 1 Baño | 44 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-yaxchilan-condominio-1ra-cerrada-de-yaxchilan-casa-37-fraccionamiento-el-dorado-exhacienda-l-el-dorado-huehuetoca-mexico-29808569
Estado De Mexico,2,,"$1,325,500 MXN","Venta casa en Av. Nacional S/n, camino viejo a, 56644 San Martín Cuautlalpan, Méx., Col. San Martín Cuautlalpan, Chalco, México, México, C.P. 56644, ID: 29709080",2 Recámaras | 1 Baño | 65 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-nacional-sn-camino-viejo-a-56644-san-martin-cuautlalpan-mex-san-martin-cuautlalpan-mexico-29709080
Estado De Mexico,2,,"$1,216,705 MXN","Venta de casa Carr. Huehuetoca-Apaxco Manzana 037, 54696 Méx., Col. Santiago Tlaltepaxco, Huehuetoca, México, México, C.P. 54696, ID: 29708138",3 Recámaras | 1 Baño | 67 m 2,https://propiedades.com/inmuebles/casa-en-venta-carr-huehuetocaapaxco-manzana-037-54696-mex-santiago-tlaltepaxco-mexico-29708138
Estado De Mexico,2,,"$1,147,000 MXN","Venta de casa en Himalaya Casa 22B Mz 12 Lt 22, Villas Del Fresno, Melchor Ocampo, EDOMEX, C.P. 54890, Col. Fraccionamiento Villas del Fresno, Melchor Ocampo, México, México, C.P. 54890, ID: 29053019",2 Recámaras | 2 Baños | 60 m 2,https://propiedades.com/inmuebles/casa-en-venta-himalaya-casa-22b-mz-12-lt-22-villas-del-fresno-melchor-ocampo-edomex-cp-54890-fraccionamiento-villas-del-fresno-mexico-29053019
Estado De Mexico,2,,"$1,558,200 MXN","Casa en venta, Av. Nacional S/n, camino viejo a, 56644 San Martín Cuautlalpan, Méx., Col. San Martín Cuautlalpan, Chalco, México, México, C.P. 56644, ID: 29709081",4 Recámaras | 2 Baños | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-nacional-sn-camino-viejo-a-56644-san-martin-cuautlalpan-mex-san-martin-cuautlalpan-mexico-29709081
Estado De Mexico,2,,"$487,000 MXN","Venta casa en Avenida Palenque No. 161, Fraccionamiento El Dorado Huehuetoca, Huehuetoca, Estado de México. C.P 54, Col. El Dorado Huehuetoca, Huehuetoca, México, México, C.P. 54696, ID: 29349284",2 Recámaras | 1 Baño | 45 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-palenque-no-161-fraccionamiento-el-dorado-huehuetoca-huehuetoca-estado-de-mexico-cp-54-el-dorado-huehuetoca-mexico-29349284
Estado De Mexico,2,,"$2,371,449 MXN","Se vende casa en Av. Antonio Pliego V 109a, 51355 San Miguel Zinacantepec, Méx., Col. Zimbron, Zinacantepec, México, México, C.P. 51355, ID: 29709467",3 Recámaras | 1 Baño | 95 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-antonio-pliego-v-109a-51355-san-miguel-zinacantepec-mex-zimbron-mexico-29709467
Estado De Mexico,2,,"$3,619,000 MXN","Blvd Valle San Pedro Lt3 s/n, 55765 Ojo de Agua, Méx., Col. Soto y Gama, Tecámac, México, México, C.P. 55765, ID: 29709342",3 Recámaras | 3 Baños | 141 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-valle-san-pedro-lt3-sn-55765-ojo-de-agua-mex-soto-y-gama-mexico-29709342
Estado De Mexico,2,,"$849,000 MXN","Se vende casa en Calle San Juan Eudes mz88 lt12, Rancho san Lucas, 52282, Ex-Rancho San Dimas, Estado de México , Col. Ex Rancho San Dimas, San Antonio la Isla, México, México, C.P. 52282, ID: 29686242",2 Recámaras | 2 Baños | 60 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-san-juan-eudes-mz88-lt12-rancho-san-lucas-52282-exrancho-san-dimas-estado-de-mexico--ex-rancho-san-dimas-mexico-29686242
Estado De Mexico,2,,"$1,590,500 MXN","Se vende casa 63QQ+MX, San Mateo Huitzilzingo, 56625 Mixquic, Méx., Col. San Mateo Huitzilzingo, Chalco, México, México, C.P. 56625, ID: 30396414",3 Recámaras | 1 Baño | 104 m 2,https://propiedades.com/inmuebles/casa-en-venta-63qqmx-san-mateo-huitzilzingo-56625-mixquic-mex-san-mateo-huitzilzingo-mexico-30396414
Estado De Mexico,2,,"$1,249,000 MXN","63QQ+MX, San Mateo Huitzilzingo, 56625 Mixquic, Méx., Col. San Mateo Huitzilzingo, Chalco, México, México, C.P. 56625, ID: 30396417",2 Recámaras | 68 m 2,https://propiedades.com/inmuebles/casa-en-venta-63qqmx-san-mateo-huitzilzingo-56625-mixquic-mex-san-mateo-huitzilzingo-mexico-30396417
Estado De Mexico,2,,"$1,670,000 MXN","Casa en venta, Paseo de los Agaves, Manzana Remanente 01, Lote C, Número 02, Colonia Santa Catarina y Tenango, C.P., Col. Tepexpan (San Luis Grande), Acolman, México, México, C.P. 55885, ID: 29708262",3 Recámaras | 3 Baños | 109 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-los-agaves-manzana-remanente-01-lote-c-numero-02-colonia-santa-catarina-y-tenango-cp-tepexpan-san-luis-grande-mexico-29708262
Estado De Mexico,2,,"$2,621,997 MXN","Casa en venta disponible en Av. Antonio Pliego V 109a, 51355 San Miguel Zinacantepec, Méx., Col. San Luis Mextepec, Zinacantepec, México, México, C.P. 51355, ID: 29709466",3 Recámaras | 1 Baño | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-antonio-pliego-v-109a-51355-san-miguel-zinacantepec-mex-san-luis-mextepec-mexico-29709466
Estado De Mexico,2,,"$1,590,000 MXN","Casa en venta, Esquina con, Paseo Bicentenario esquina Paseo Bicentenario, Camino de Sta. María Cuevas S/N, San Mar, Col. Santa Rosa, Zumpango, México, México, C.P. 55600, ID: 30334447",3 Recámaras | 1 Baño | 104 m 2,https://propiedades.com/inmuebles/casa-en-venta-esquina-con-paseo-bicentenario-esquina-paseo-bicentenario-camino-de-sta-maria-cuevas-sn-san-mar-santa-rosa-mexico-30334447
Estado De Mexico,2,,"$1,229,000 MXN","Se vende casa en Esquina con, Paseo Bicentenario esquina Paseo Bicentenario, Camino de Sta. María Cuevas S/N, San Mar, Col. Santa Rosa, Zumpango, México, México, C.P. 55600, ID: 30334446",2 Recámaras | 1 Baño | 69 m 2,https://propiedades.com/inmuebles/casa-en-venta-esquina-con-paseo-bicentenario-esquina-paseo-bicentenario-camino-de-sta-maria-cuevas-sn-san-mar-santa-rosa-mexico-30334446
Estado De Mexico,2,,"$1,291,400 MXN","Se vende casa en Blvd San Pablo Mz 03 Lt 03 Col, San Pablo 03, 55765 Tecámac de Felipe Villanueva, Méx., Col. 21 de Agosto, Tecámac, México, México, C.P. 55765, ID: 29709138",3 Recámaras | 1 Baño | 59 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-san-pablo-mz-03-lt-03-col-san-pablo-03-55765-tecamac-de-felipe-villanueva-mex-21-de-agosto-mexico-29709138
Estado De Mexico,3,,"$2,007,334 MXN","""Carretera Toluca Temoaya km 7+850, San Mateo Nopala, La Providencia municipio de Otzolotepec, Edo. , Col. Villa Seca (La Providencia Villa Seca), Otzolotepec, México, México, C.P. 52089, ID: 30396406",3 Recámaras | 2 Baños | 94 m 2,https://propiedades.com/inmuebles/casa-en-venta-carretera-toluca-temoaya-km-7850-san-mateo-nopala-la-providencia-municipio-de-otzolotepec-edo--villa-seca-la-providencia-villa-seca-mexico-30396406
Estado De Mexico,3,,"$1,464,000 MXN","Esquina con, Paseo Bicentenario esquina Paseo Bicentenario, Camino de Sta. María Cuevas S/N, San Mar, Col. Santa Rosa, Zumpango, México, México, C.P. 55600, ID: 30334448",2 Recámaras | 1 Baño | 82 m 2,https://propiedades.com/inmuebles/casa-en-venta-esquina-con-paseo-bicentenario-esquina-paseo-bicentenario-camino-de-sta-maria-cuevas-sn-san-mar-santa-rosa-mexico-30334448
Estado De Mexico,3,,"$2,339,000 MXN","Esquina con, Paseo Bicentenario esquina Paseo Bicentenario, Camino de Sta. María Cuevas S/N, San Mar, Col. Santa Rosa, Zumpango, México, México, C.P. 55600, ID: 30334171",3 Recámaras | 2 Baños | 125 m 2,https://propiedades.com/inmuebles/casa-en-venta-esquina-con-paseo-bicentenario-esquina-paseo-bicentenario-camino-de-sta-maria-cuevas-sn-san-mar-santa-rosa-mexico-30334171
Estado De Mexico,3,,"$1,846,075 MXN","Casa disponible en venta en ""Carretera Toluca Temoaya km 7+850, San Mateo Nopala, La Providencia municipio de Otzolotepec, Edo. , Col. Villa Seca (La Providencia Villa Seca), Otzolotepec, México, México, C.P. 52089, ID: 30396407",3 Recámaras | 3 Baños | 87 m 2,https://propiedades.com/inmuebles/casa-en-venta-carretera-toluca-temoaya-km-7850-san-mateo-nopala-la-providencia-municipio-de-otzolotepec-edo--villa-seca-la-providencia-villa-seca-mexico-30396407
Estado De Mexico,3,,"$1,905,434 MXN","Casa en venta disponible en ""Carretera Toluca Temoaya km 7+850, San Mateo Nopala, La Providencia municipio de Otzolotepec, Edo. , Col. Villa Seca (La Providencia Villa Seca), Otzolotepec, México, México, C.P. 52089, ID: 30396405",3 Recámaras | 3 Baños | 87 m 2,https://propiedades.com/inmuebles/casa-en-venta-carretera-toluca-temoaya-km-7850-san-mateo-nopala-la-providencia-municipio-de-otzolotepec-edo--villa-seca-la-providencia-villa-seca-mexico-30396405
Estado De Mexico,3,,"$1,206,800 MXN","Av. Nacional S/n, camino viejo a, 56644 San Martín Cuautlalpan, Méx., Col. Pueblo Nuevo, Chalco, México, México, C.P. 56644, ID: 29709082",3 Recámaras | 1 Baño | 73 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-nacional-sn-camino-viejo-a-56644-san-martin-cuautlalpan-mex-pueblo-nuevo-mexico-29709082
Estado De Mexico,3,,"$3,980,000 MXN","Venta de casa en ""Av. Acueducto del Alto Lerma no. 81, San Pedro Cholula, Ocoyoacac, Estado de México, C.P. 52757 "", Col. San Pedro Cholula, Ocoyoacac, México, México, C.P. 52757, ID: 29708255",3 Recámaras | 2 Baños | 123 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-acueducto-del-alto-lerma-no-81-san-pedro-cholula-ocoyoacac-estado-de-mexico-cp-52757---san-pedro-cholula-mexico-29708255
Estado De Mexico,3,,"$1,251,000 MXN","Los Héroes Chalco, Col. Los Héroes Chalco, Chalco, México, México, C.P. 56644, ID: 29992114",2 Recámaras | 1 Baño | 98 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-heroes-chalco-los-heroes-chalco-mexico-29992114
Estado De Mexico,3,,"$2,306,800 MXN","Venta casa en Araucaria Manzana 1 Lote 5-C16, Los Héroes Chalco, 56644 Méx., Col. Pueblo Nuevo, Chalco, México, México, C.P. 56644, ID: 29708034",3 Recámaras | 3 Baños | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-araucaria-manzana-1-lote-5c16-los-heroes-chalco-56644-mex-pueblo-nuevo-mexico-29708034
Estado De Mexico,3,,"$1,417,000 MXN","Casa disponible en venta en Lot 1 EM, Av. Bosques del Estado de México, C. Bosque de Chapultepec esq, SM II, Los Heroes Tecamac,, Col. Nuevo Paraíso, Tecámac, México, México, C.P. 55764, ID: 29708030",2 Recámaras | 1 Baño | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-lot-1-em-av-bosques-del-estado-de-mexico-c-bosque-de-chapultepec-esq-sm-ii-los-heroes-tecamac-nuevo-paraiso-mexico-29708030
Estado De Mexico,3,,"$1,555,500 MXN","Se vende casa Lot 1 EM, Av. Bosques del Estado de México, C. Bosque de Chapultepec esq, SM II, Los Heroes Tecamac,, Col. Nuevo Paraíso, Tecámac, México, México, C.P. 55764, ID: 29708031",3 Recámaras | 1 Baño | 77 m 2,https://propiedades.com/inmuebles/casa-en-venta-lot-1-em-av-bosques-del-estado-de-mexico-c-bosque-de-chapultepec-esq-sm-ii-los-heroes-tecamac-nuevo-paraiso-mexico-29708031
Estado De Mexico,3,,"$717,000 MXN","Casa disponible en venta en Avenida Paseo del Mango MZ3 LT 21 Casa 2 Santa Teresa 6 Huehuetoca Estado de México C.P. 54680., Col. Huehuetoca, Huehuetoca, México, México, C.P. 54680, ID: 30435923",2 Recámaras | 2 Baños | 52 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-paseo-del-mango-mz3-lt-21-casa-2-santa-teresa-6-huehuetoca-estado-de-mexico-cp-54680-huehuetoca-mexico-30435923
Estado De Mexico,3,,"$1,494,300 MXN","Casa en venta disponible en 5ta Cerrada Bosques de los Cipreses Mz 68, Casa 1, Los Heroes Tecamac ll, Tecamac, Estado de México,, Col. Los Héroes Tecámac II, Tecámac, México, México, C.P. 55764, ID: 30541839",4 Recámaras | 2 Baños | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-5ta-cerrada-bosques-de-los-cipreses-mz-68-casa-1-los-heroes-tecamac-ll-tecamac-estado-de-mexico-los-heroes-tecamac-ii-mexico-30541839
Estado De Mexico,3,,"$1,350,000 MXN","Casa disponible en venta en LA VIVIENDA DE INTERES SOCIAL IDENTIFICADA COMO CASA ""B"", DEL LOTE VEINTE, DE LA MANZANA IX (NUEVE R, Col. Venustiano Carranza, Chicoloapan, México, México, C.P. 56377, ID: 30805801",3 Recámaras | 2 Baños | 86 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-vivienda-de-interes-social-identificada-como-casa-b-del-lote-veinte-de-la-manzana-ix-nueve-r-venustiano-carranza-mexico-30805801
