Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Morelos,149,2026-04-06 00:04,"$5,200,000 MXN",", Col. Lomas de Cuernavaca, Temixco, Morelos, México, C.P. 62584, ID: 29061583",3 Recámaras | 3 Baños | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-cuernavaca-morelos-29061583
Morelos,149,2026-04-06 00:04,"$3,390,000 MXN","Casa en venta disponible en Col. Lomas de Cortes, Cuernavaca, Morelos, México, C.P. 62240, ID: 30985558",3 Baños | 138 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-cortes-morelos-30985558
Morelos,149,2026-04-06 00:04,"$7,600,000 MXN","Casa en venta, Col. Burgos Bugambilias, Temixco, Morelos, México, C.P. 62584, ID: 30786093",5 Recámaras | 6 Baños | 430 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-burgos-bugambilias-morelos-30786093
Morelos,149,2026-04-06 00:04,"$5,900,000 MXN","Real de Oaxtepec, 62738 Oaxtepec, Mor., Col. Emiliano Zapata (Casahuates), Yautepec, Morelos, México, C.P. 62738, ID: 31032378",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-de-oaxtepec-62738-oaxtepec-mor-emiliano-zapata-casahuates-morelos-31032378
Morelos,149,2026-04-06 00:04,"$1,600,000 MXN",", Col. Tezoyuca, Emiliano Zapata, Morelos, México, C.P. 62767, ID: 30830104",3 Recámaras | 2 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tezoyuca-morelos-30830104
Morelos,149,2026-04-06 00:04,"$10,000,000 MXN","Venta de casa en , Col. Real del Puente, Xochitepec, Morelos, México, C.P. 62790, ID: 30932643",5 Recámaras | 5 Baños | 900 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-del-puente-morelos-30932643
Morelos,149,2026-04-06 00:04,"$55,000,000 MXN","Casa en venta, Sin nombre de calle, Col. Real Santa Fe, Xochitepec, Morelos, México, C.P. 62794, ID: 30444112",6 Recámaras | 8 Baños | 1800 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-real-santa-fe-morelos-30444112
Morelos,149,2026-04-06 00:04,"$7,400,000 MXN","Se vende casa , Col. Rancho Cortes, Cuernavaca, Morelos, México, C.P. 62120, ID: 27183068",4 Recámaras | 4 Baños | 265 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rancho-cortes-morelos-27183068
Morelos,149,2026-04-06 00:04,"$6,980,000 MXN","Venta casa en , Col. Lomas de La Selva, Cuernavaca, Morelos, México, C.P. 62270, ID: 25665561",4 Recámaras | 4 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-la-selva-morelos-25665561
Morelos,149,2026-04-06 00:04,"$2,690,000 MXN","Casa disponible en venta en , Col. Lomas del Manantial, Xochitepec, Morelos, México, C.P. 62793, ID: 29478858",3 Recámaras | 2 Baños | 202 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-del-manantial-morelos-29478858
Morelos,149,2026-04-06 00:04,"$13,000,000 MXN","Casa disponible en venta en Lomas de Cocoyoc #00, Col. Lomas de Cocoyoc, Atlatlahucan, Morelos, México, C.P. 62847, ID: 29241144",4 Recámaras | 5 Baños | 448 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-cocoyoc-00-lomas-de-cocoyoc-morelos-29241144
Morelos,149,2026-04-06 00:04,"$5,900,000 MXN","De las Cañadas, Col. Valle de las Fuentes, Jiutepec, Morelos, México, C.P. 62550, ID: 28891469",5 Recámaras | 5 Baños | 600 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-de-las-canadas-valle-de-las-fuentes-morelos-28891469
Morelos,149,2026-04-06 00:04,"$2,450,000 MXN","Casa en venta, Col. Rancho Nuevo, Yautepec, Morelos, México, C.P. 62733, ID: 30074012",5 Recámaras | 2 Baños | 317 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rancho-nuevo-morelos-30074012
Morelos,149,2026-04-06 00:04,"$1,895,000 MXN","Venta de casa en LIBERTAD, Col. Atlatlahucan, Atlatlahucan, Morelos, México, C.P. 62840, ID: 29702525",2 Recámaras | 2 Baños | 88 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-libertad-atlatlahucan-morelos-29702525
Morelos,149,2026-04-06 00:04,"$6,550,000 MXN","Venta casa en ABRAHAM ZEPEDA #SN, Col. Bellavista, Cuernavaca, Morelos, México, C.P. 62140, ID: 29389993",3 Recámaras | 4 Baños | 377 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-abraham-zepeda-sn-bellavista-morelos-29389993
Morelos,149,2026-04-06 00:04,"$12,500,000 MXN","Casa en venta disponible en Col. Bello Horizonte, Cuernavaca, Morelos, México, C.P. 62340, ID: 30802689",3 Recámaras | 4 Baños | 700 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bello-horizonte-morelos-30802689
Morelos,149,2026-04-06 00:04,"$7,810,000 MXN","Danubio #0, Col. Vista Hermosa, Cuernavaca, Morelos, México, C.P. 62290, ID: 28989122",3 Recámaras | 4 Baños | 230 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-danubio-vista-hermosa-morelos-28989122
Morelos,149,2026-04-06 00:04,"$24,000,000 MXN","Paraiso #0, Col. Paraíso Country Club, Emiliano Zapata, Morelos, México, C.P. 62766, ID: 27662169",4 Recámaras | 8 Baños | 435 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paraiso-0-paraiso-country-club-morelos-27662169
Morelos,149,2026-04-06 00:04,"$25,500,000 MXN","Venta de casa , Col. Vista Hermosa, Cuernavaca, Morelos, México, C.P. 62290, ID: 20664160",5 Recámaras | 6 Baños | 1050 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vista-hermosa-morelos-20664160
Morelos,149,2026-04-06 00:04,"$2,050,000 MXN","Casa disponible en venta en , Col. Lomas de Zompantle, Cuernavaca, Morelos, México, C.P. 62157, ID: 30712454",104 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-zompantle-morelos-30712454
Morelos,149,2026-04-06 00:04,"$5,500,000 MXN","Casa disponible en venta en , Col. Lomas de Tetela, Cuernavaca, Morelos, México, C.P. 62156, ID: 30934169",198 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-tetela-morelos-30934169
Morelos,149,2026-04-06 00:04,"$6,800,000 MXN","Casa en venta, NUEVA VIDA, Col. Lomas de Cocoyoc, Atlatlahucan, Morelos, México, C.P. 62847, ID: 29023383",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-nueva-vida-lomas-de-cocoyoc-morelos-29023383
Morelos,150,2026-04-06 00:04,"$1,550,000 MXN","San Juan, 62733 Yautepec de Zaragoza, Mor., Col. San Juan, Yautepec, Morelos, México, C.P. 62733, ID: 30884399",2 Recámaras | 2 Baños | 170 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-juan-62733-yautepec-de-zaragoza-mor-san-juan-morelos-30884399
Morelos,150,2026-04-06 00:04,"$1,770,000 MXN","Venta casa en AQUASOL 1 CAMINO A LOS LIMONES, Col. Huacatlaco, Ayala, Morelos, México, C.P. 62720, ID: 30805275",3 Recámaras | 2 Baños | 118 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aquasol-1-camino-a-los-limones-huacatlaco-morelos-30805275
Morelos,150,2026-04-06 00:04,"$5,500,000 MXN","Casa en venta, Loma alegría, Col. Loma Sol, Cuernavaca, Morelos, México, C.P. 62163, ID: 27945991",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-loma-alegria-loma-sol-morelos-27945991
Morelos,150,2026-04-06 00:04,"$1,200,000 MXN","Venta de casa en TEZOYUCA MORELOS, Col. Ampliación Amatitlán, Emiliano Zapata, Morelos, México, C.P. 62767, ID: 30905076",2 Recámaras | 2 Baños | 55 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tezoyuca-morelos-ampliacion-amatitlan-morelos-30905076
Morelos,150,2026-04-06 00:04,"$6,580,000 MXN","Casa en venta, , Col. Lomas de Jiutepec, Jiutepec, Morelos, México, C.P. 62566, ID: 22215506",3 Recámaras | 5 Baños | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-jiutepec-morelos-22215506
Morelos,150,2026-04-06 00:04,"$6,400,000 MXN","Casa en venta disponible en CALZADA DE LOS REYES #., Col. Tlaltenango, Cuernavaca, Morelos, México, C.P. 62170, ID: 27136611",3 Recámaras | 4 Baños | 325 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calzada-de-los-reyes-tlaltenango-morelos-27136611
Morelos,150,2026-04-06 00:04,"$5,450,000 MXN","Se vende casa en BURGOS TEMIXCO MORELOS, Col. Rinconada del Río, Temixco, Morelos, México, C.P. 62584, ID: 30901575",4 Recámaras | 4 Baños | 243 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-burgos-temixco-morelos-rinconada-del-rio-morelos-30901575
Morelos,150,2026-04-06 00:04,"$6,000,000 MXN","Se vende casa en FRAMBOYANES, Col. Amates, Yautepec, Morelos, México, C.P. 62732, ID: 30969236",3 Recámaras | 3 Baños | 284 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-framboyanes-amates-morelos-30969236
Morelos,150,2026-04-06 00:04,"$3,200,000 MXN","Se vende casa , Col. Centro Jiutepec, Jiutepec, Morelos, México, C.P. 62550, ID: 30799250",4 Recámaras | 3 Baños | 145 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-centro-jiutepec-morelos-30799250
Morelos,150,2026-04-06 00:04,"$9,000,000 MXN","Se vende casa conocida #sn, Col. Los Limoneros, Cuernavaca, Morelos, México, C.P. 62304, ID: 22510632",3 Recámaras | 3 Baños | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-conocida-sn-los-limoneros-morelos-22510632
Morelos,150,2026-04-06 00:04,"$7,300,000 MXN","Casa disponible en venta en FRACC. LOMAS DE COCOYOC #1, Col. Lomas de Cocoyoc, Atlatlahucan, Morelos, México, C.P. 62847, ID: 29475362",3 Recámaras | 3 Baños | 302 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fracc-lomas-de-cocoyoc-1-lomas-de-cocoyoc-morelos-29475362
Morelos,150,2026-04-06 00:04,"$2,300,000 MXN","CAMINO ANTIGUO A AHUATEPEC,CUERNAVACA MORELOS, Col. Ahuatepec, Cuernavaca, Morelos, México, C.P. 62300, ID: 30896359",3 Recámaras | 3 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-camino-antiguo-a-ahuatepeccuernavaca-morelos-ahuatepec-morelos-30896359
Morelos,150,2026-04-06 00:04,"$3,321,000 MXN","Casa disponible en venta en Col. Xochitepec Centro, Xochitepec, Morelos, México, C.P. 62790, ID: 30899408",3 Recámaras | 2 Baños | 121 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-xochitepec-centro-morelos-30899408
Morelos,150,2026-04-06 00:04,"$5,800,000 MXN","Casa disponible en venta en , Col. Tlaltenango, Cuernavaca, Morelos, México, C.P. 62170, ID: 30734109",4 Recámaras | 5 Baños | 440 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tlaltenango-morelos-30734109
Morelos,150,2026-04-06 00:04,"$3,600,000 MXN","Casa disponible en venta en 62540 Tlayacapan, Mor., Col. Tlayacapan Centro, Tlayacapan, Morelos, México, C.P. 62540, ID: 31032453",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-62540-tlayacapan-mor-tlayacapan-centro-morelos-31032453
Morelos,150,2026-04-06 00:04,"$12,000,000 MXN","Se vende casa Leñeros, Col. Vista Hermosa, Cuernavaca, Morelos, México, C.P. 62290, ID: 25627593",3 Recámaras | 4 Baños | 365 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-leneros-vista-hermosa-morelos-25627593
Morelos,150,2026-04-06 00:04,"$9,500,000 MXN","Venta casa en Sin nombre de calle, Col. Jardines de Delicias, Cuernavaca, Morelos, México, C.P. 62343, ID: 27764595",4 Recámaras | 5 Baños | 500 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-jardines-de-delicias-morelos-27764595
Morelos,150,2026-04-06 00:04,"$12,400,000 MXN","Venta casa en Paraíso Country Club #0, Col. Paraíso Country Club, Emiliano Zapata, Morelos, México, C.P. 62766, ID: 24577243",3 Recámaras | 5 Baños | 353 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paraiso-country-club-paraiso-country-club-morelos-24577243
Morelos,150,2026-04-06 00:04,"$4,600,000 MXN","Venta casa en Col. Centro Jiutepec, Jiutepec, Morelos, México, C.P. 62550, ID: 30932358",3 Recámaras | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-centro-jiutepec-morelos-30932358
Morelos,150,2026-04-06 00:04,"$4,500,000 MXN","Sin nombre de calle #33, Col. Lomas de Cocoyoc, Atlatlahucan, Morelos, México, C.P. 62847, ID: 30351077",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-33-lomas-de-cocoyoc-morelos-30351077
Morelos,150,2026-04-06 00:04,"$5,500,000 MXN","Se vende casa en ALVARO OBREGON #s/n, Col. Cuernavaca Centro, Cuernavaca, Morelos, México, C.P. 62000, ID: 30774826",10 Recámaras | 4 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alvaro-obregon-sn-cuernavaca-centro-morelos-30774826
Morelos,150,2026-04-06 00:04,"$3,390,000 MXN","Venta casa en , Col. Lomas de Cortes, Cuernavaca, Morelos, México, C.P. 62240, ID: 30799247",2 Recámaras | 2 Baños | 138 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-cortes-morelos-30799247
Morelos,150,2026-04-06 00:04,"$8,490,000 MXN","Venta de casa , Col. Burgos Bugambilias, Temixco, Morelos, México, C.P. 62584, ID: 30487812",4 Recámaras | 4 Baños | 282 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-burgos-bugambilias-morelos-30487812
Morelos,150,2026-04-06 00:04,"$8,390,000 MXN","Col. Burgos Bugambilias, Temixco, Morelos, México, C.P. 62584, ID: 30853578",3 Recámaras | 5 Baños | 265 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-burgos-bugambilias-morelos-30853578
Morelos,150,2026-04-06 00:04,"$4,000,000 MXN","Casa en venta disponible en Calle La Herradura 3, Ahuatepec Fraccionamiento Rincones de la Herradura. Cuernavaca Morelos CP 6230, Col. Cruz de la Curva, Cuernavaca, Morelos, México, C.P. 62306, ID: 27977471",3 Recámaras | 4 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cruz-de-la-curva-morelos-27977471
Morelos,150,2026-04-06 00:04,"$5,200,000 MXN","Casa disponible en venta en Cantarranas, Col. Cantarranas, Cuernavaca, Morelos, México, C.P. 62448, ID: 30994622",4 Recámaras | 190 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cantarranas-cantarranas-morelos-30994622
Morelos,150,2026-04-06 00:04,"$29,900,000 MXN","Se vende casa en Valle de Atongo, Col. Valle de Cuernavaca, Tepoztlán, Morelos, México, C.P. 62527, ID: 30586326",4 Recámaras | 4 Baños | 800 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-valle-de-atongo-valle-de-cuernavaca-morelos-30586326
Morelos,150,2026-04-06 00:04,"$7,200,000 MXN",", Col. Delicias, Cuernavaca, Morelos, México, C.P. 62330, ID: 25037811",5 Recámaras | 3 Baños | 356 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-delicias-morelos-25037811
Morelos,150,2026-04-06 00:04,"$1,500,000 MXN","Venta de casa en Calle Cipres, Condominio Villas Del Paraiso V, Casa #Lte 17, Casa 17, Col. Centro, Yautepec, Morelos, México, C.P. 62730, ID: 27599096",3 Recámaras | 2 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-cipres-condominio-villas-del-paraiso-v-casa--lte-17-casa-17-centro-morelos-27599096
Morelos,150,2026-04-06 00:04,"$5,300,000 MXN","Venta casa en Sin nombre de calle, Col. Lomas de Tetela, Cuernavaca, Morelos, México, C.P. 62156, ID: 26751676",3 Recámaras | 3 Baños | 205 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-lomas-de-tetela-morelos-26751676
Morelos,150,2026-04-06 00:04,"$5,700,000 MXN","Se vende casa en Paseo de Burgos #ND, Col. Burgos Bugambilias, Temixco, Morelos, México, C.P. 62584, ID: 29195475",3 Recámaras | 4 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-burgos-nd-burgos-bugambilias-morelos-29195475
Morelos,150,2026-04-06 00:04,"$3,200,000 MXN","Casa en venta disponible en , Col. Vista Santa Fe, Xochitepec, Morelos, México, C.P. 62794, ID: 29964735",3 Recámaras | 3 Baños | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vista-santa-fe-morelos-29964735
Morelos,150,2026-04-06 00:04,"$14,000,000 MXN","Casa en venta, Rinconada Colorines #0, Col. Jardines de Delicias, Cuernavaca, Morelos, México, C.P. 62343, ID: 28403980",3 Recámaras | 4 Baños | 316 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rinconada-colorines-jardines-de-delicias-morelos-28403980
Morelos,150,2026-04-06 00:04,"$10,500,000 MXN","Casa en venta disponible en Reforma #79, Col. Vista Hermosa, Cuernavaca, Morelos, México, C.P. 62290, ID: 29072754",4 Recámaras | 4 Baños | 260 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-reforma-79-vista-hermosa-morelos-29072754
Morelos,150,2026-04-06 00:04,"$3,300,000 MXN","Casa disponible en venta en 3 de mayo, Col. Ampliación 3 de Mayo, Emiliano Zapata, Morelos, México, C.P. 62763, ID: 30847352",3 Recámaras | 2 Baños | 149 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-3-de-mayo-ampliacion-3-de-mayo-morelos-30847352
Morelos,150,2026-04-06 00:04,"$70,000,000 MXN","Se vende casa Vía Láctea, Col. Rancho Tetela, Cuernavaca, Morelos, México, C.P. 62160, ID: 30155679",8 Recámaras | 7 Baños | 1600 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-via-lactea-rancho-tetela-morelos-30155679
Morelos,150,2026-04-06 00:04,"$19,800,000 MXN","Venta de casa en San Felipe, Col. Club de Golf Santa Fe, Xochitepec, Morelos, México, C.P. 62790, ID: 30291807",4 Recámaras | 4 Baños | 691 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-felipe-club-de-golf-santa-fe-morelos-30291807
Morelos,150,2026-04-06 00:04,"$7,990,000 MXN","Burgos Corinto #0000, Col. Burgos Bugambilias, Temixco, Morelos, México, C.P. 62584, ID: 5165629",4 Recámaras | 5 Baños | 490 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-burgos-corinto-0000-burgos-bugambilias-morelos-5165629
Morelos,150,2026-04-06 00:04,"$2,190,000 MXN","Casa disponible en venta en Sin nombre de calle #21, Col. Tetelcingo, Cuautla, Morelos, México, C.P. 62757, ID: 30874749",2 Recámaras | 1 Baño | 95 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-21-tetelcingo-morelos-30874749
Morelos,150,2026-04-06 00:04,"$12,500,000 MXN","Paseo de las flores manzana 02 Lote 70, Col. Emiliano Zapata, Cuernavaca, Morelos, México, C.P. 62466, ID: 30796894",3 Recámaras | 4 Baños | 410 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-las-flores-manzana-02-lote-70-emiliano-zapata-morelos-30796894
Morelos,150,2026-04-06 00:04,"$3,750,000 MXN","Se vende casa , Col. Colinas de Santa Fe, Xochitepec, Morelos, México, C.P. 62790, ID: 30056146",3 Recámaras | 4 Baños | 169 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-colinas-de-santa-fe-morelos-30056146
Morelos,150,2026-04-06 00:04,"$9,000,000 MXN","Col. Las Fincas, Jiutepec, Morelos, México, C.P. 62565, ID: 30876562",4 Recámaras | 7 Baños | 500 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-las-fincas-morelos-30876562
Morelos,150,2026-04-06 00:04,"$1,226,700 MXN","Casa en venta, Carretera Tequesquitengo - Tlatenchi S/N, Col. Santa Maria Tlatenchi, Jojutla, Morelos C.P. 62907, Col. Tlatenchi, Jojutla, Morelos, México, C.P. 62907, ID: 29546029",2 Recámaras | 1 Baño | 63 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carretera-tequesquitengo--tlatenchi-sn-col-santa-maria-tlatenchi-jojutla-morelos-cp-62907-tlatenchi-morelos-29546029
Morelos,150,2026-04-06 00:04,"$16,500,000 MXN","Se vende casa en Paseo de las Flores, Col. Emiliano Zapata, Cuernavaca, Morelos, México, C.P. 62466, ID: 30791577",5 Recámaras | 5 Baños | 513 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-las-flores-emiliano-zapata-morelos-30791577
Morelos,151,2026-04-06 00:04,"$8,500,000 MXN","Se vende casa en Brisas, 62584 Temixco, Mor., Col. Brisas, Temixco, Morelos, México, C.P. 62584, ID: 30884531",4 Recámaras | 6 Baños | 400 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-brisas-62584-temixco-mor-brisas-morelos-30884531
Morelos,151,2026-04-06 00:04,"$6,350,000 MXN","Se vende casa Sin nombre de calle, Col. Lomas de Cocoyoc, Atlatlahucan, Morelos, México, C.P. 62847, ID: 26356297",5 Recámaras | 3 Baños | 270 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-lomas-de-cocoyoc-morelos-26356297
Morelos,151,2026-04-06 00:04,"$13,890,000 MXN",", Col. Rancho Cortes, Cuernavaca, Morelos, México, C.P. 62120, ID: 29061584",5 Recámaras | 6 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rancho-cortes-morelos-29061584
Morelos,151,2026-04-06 00:04,"$9,500,000 MXN","Se vende casa en , Col. Tezoyuca, Emiliano Zapata, Morelos, México, C.P. 62767, ID: 30736784",5 Recámaras | 5 Baños | 467 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tezoyuca-morelos-30736784
Morelos,151,2026-04-06 00:04,"$14,543,000 MXN","Se vende casa primaveras, Col. Paraíso Country Club, Emiliano Zapata, Morelos, México, C.P. 62766, ID: 30783136",4 Recámaras | 4 Baños | 408 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-primaveras-paraiso-country-club-morelos-30783136
Morelos,151,2026-04-06 00:04,"$2,690,000 MXN","Casa en venta disponible en Sin nombre de calle, Col. Lomas de Zompantle, Cuernavaca, Morelos, México, C.P. 62157, ID: 29183864",3 Recámaras | 3 Baños | 145 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-lomas-de-zompantle-morelos-29183864
Morelos,151,2026-04-06 00:04,"$8,100,000 MXN","Se vende casa , Col. Loma Sol, Cuernavaca, Morelos, México, C.P. 62163, ID: 28518180",3 Recámaras | 3 Baños | 292 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-loma-sol-morelos-28518180
Morelos,151,2026-04-06 00:04,"$5,600,000 MXN","Se vende casa en Las fuentes, Col. Pedregal de las Fuentes, Jiutepec, Morelos, México, C.P. 62554, ID: 29244643",4 Recámaras | 3 Baños | 650 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-las-fuentes-pedregal-de-las-fuentes-morelos-29244643
Morelos,151,2026-04-06 00:04,"$9,900,000 MXN","Casa en venta, , Col. Rancho Cortes, Cuernavaca, Morelos, México, C.P. 62120, ID: 29964722",4 Recámaras | 4 Baños | 650 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rancho-cortes-morelos-29964722
Morelos,151,2026-04-06 00:04,"$689,000 MXN","Casa disponible en venta en Asia, Vicente Guerrero, 62570 Jiutepec, Mor. #s/n, Col. Real el Cazahuate, Jiutepec, Morelos, México, C.P. 62570, ID: 30439784",1 Recámara | 1 Baño | 231 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-asia-vicente-guerrero-62570-jiutepec-mor-sn-real-el-cazahuate-morelos-30439784
Morelos,151,2026-04-06 00:04,"$4,700,000 MXN","Venta de casa en hacienda tetela, Col. Hacienda Tetela, Cuernavaca, Morelos, México, C.P. 62160, ID: 27435576",3 Recámaras | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-tetela-hacienda-tetela-morelos-27435576
Morelos,151,2026-04-06 00:04,"$5,800,000 MXN","Casa en venta disponible en 1a cerrada villa internacional de tenis #s/n, Col. Hacienda Tetela, Cuernavaca, Morelos, México, C.P. 62160, ID: 30780643",5 Recámaras | 4 Baños | 410 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-1a-cerrada-villa-internacional-de-tenis-sn-hacienda-tetela-morelos-30780643
Morelos,151,2026-04-06 00:04,"$11,300,000 MXN","Tequesquitengo, Col. Tequesquitengo, Jojutla, Morelos, México, C.P. 62915, ID: 30897781",4 Recámaras | 4 Baños | 476 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tequesquitengo-tequesquitengo-morelos-30897781
Morelos,151,2026-04-06 00:04,"$2,650,000 MXN","PLAN DE AYALA #2, Col. Plan de Ayala, Cuautla, Morelos, México, C.P. 62743, ID: 30577229",1 Recámara | 2 Baños | 165 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-plan-de-ayala-2-plan-de-ayala-morelos-30577229
Morelos,151,2026-04-06 00:04,"$17,950,000 MXN","Casa en venta disponible en Cerrada de los Abedules, Col. Ahuatepec, Cuernavaca, Morelos, México, C.P. 62300, ID: 28621183",4 Recámaras | 6 Baños | 969 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerrada-de-los-abedules-ahuatepec-morelos-28621183
Morelos,151,2026-04-06 00:04,"$10,850,000 MXN","Casa en venta disponible en Díaz Ordaz #679, Col. Acapatzingo, Cuernavaca, Morelos, México, C.P. 62493, ID: 27221013",4 Recámaras | 4 Baños | 435 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-diaz-ordaz-679-acapatzingo-morelos-27221013
