Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Baja California Sur,1,,"$280,000 USD","Casa en venta disponible en 1 #s/n, Col. Puerto San Carlos, Comondú, Baja California Sur, México, C.P. 23740, ID: 30133368",5 Recámaras | 2 Baños | 446 m 2,https://propiedades.com/inmuebles/casa-en-venta-1-sn-puerto-san-carlos-baja_california_sur-30133368
Baja California Sur,1,,"$1,600,000 MXN","Retorno Aguacates, Col. Unidad Domingo Carballo FélIX, La Paz, Baja California Sur, México, C.P. 23079, ID: 28656263",3 Recámaras | 2 Baños | 58 m 2,https://propiedades.com/inmuebles/casa-en-venta-retorno-aguacates-unidad-domingo-carballo-felix-baja_california_sur-28656263
Baja California Sur,1,,"$220,000 USD","Venta de casa Antonio Meléndez, Col. El Centenario, La Paz, Baja California Sur, México, C.P. 23205, ID: 30985374",2 Recámaras | 2 Baños | 88 m 2,https://propiedades.com/inmuebles/casa-en-venta-antonio-melendez-el-centenario-baja_california_sur-30985374
Baja California Sur,1,,"$450,000 MXN","Villa de las flores , Col. Quintas San Patricio, La Paz, Baja California Sur, México, C.P. 23085, ID: 30115291",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-de-las-flores-quintas-san-patricio-baja_california_sur-30115291
Baja California Sur,1,,"$860,000 MXN","Se vende casa Nopalillo 8, Jesús Castro Agúndez, 23440 San José del Cabo, B.C.S. #8, Col. Jesús Castro Agundes, Los Cabos, Baja California Sur, México, C.P. 23440, ID: 30453083",3 Recámaras | 2 Baños | 261 m 2,https://propiedades.com/inmuebles/casa-en-venta-nopalillo-8-jesus-castro-agundez-23440-san-jose-del-cabo-bcs-8-jesus-castro-agundes-baja_california_sur-30453083
Baja California Sur,1,,"$760,000 MXN","Venta casa en Océano Indicó #s/n, Col. Arco Iris, Los Cabos, Baja California Sur, México, C.P. 23456, ID: 29906730",3 Recámaras | 2 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-oceano-indico-sn-arco-iris-baja_california_sur-29906730
Baja California Sur,1,,"$555,000 MXN","Casa disponible en venta en De La Mantarraya 135, La Selva Fidepaz, 23094 La Paz, B.C.S. #135, Col. Ballenas, La Paz, Baja California Sur, México, C.P. 23094, ID: 30448515",5 Recámaras | 3 Baños | 389 m 2,https://propiedades.com/inmuebles/casa-en-venta-de-la-mantarraya-135-la-selva-fidepaz-23094-la-paz-bcs-135-ballenas-baja_california_sur-30448515
Baja California Sur,1,,"$500,000 MXN","C. San Antonio 123, Bella Vista, 23050 La Paz, B.C.S. #123, Col. Cruz de Piedra, La Paz, Baja California Sur, México, C.P. 23050, ID: 30453103",4 Recámaras | 3 Baños | 296 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-san-antonio-123-bella-vista-23050-la-paz-bcs-123-cruz-de-piedra-baja_california_sur-30453103
Baja California Sur,1,,"$700,000 MXN","Venta casa en Nopalillo 8, Jesús Castro Agúndez, 23440 San José del Cabo, B.C.S. #8, Col. Jesús Castro Agundes, Los Cabos, Baja California Sur, México, C.P. 23440, ID: 30638760",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-nopalillo-8-jesus-castro-agundez-23440-san-jose-del-cabo-bcs-8-jesus-castro-agundes-baja_california_sur-30638760
Baja California Sur,1,,"$1,390,000 MXN","Venta de casa P.º Finisterra 57, Campo de Golf Fonatur, 23405 San José del Cabo, B.C.S. #57, Col. Club de Golf FONATUR, Los Cabos, Baja California Sur, México, C.P. 23405, ID: 30638731",4 Recámaras | 4 Baños | 380 m 2,https://propiedades.com/inmuebles/casa-en-venta-p-finisterra-57-campo-de-golf-fonatur-23405-san-jose-del-cabo-bcs-57-club-de-golf-fonatur-baja_california_sur-30638731
Baja California Sur,1,,"$505,000 MXN","Venta de casa C. Félix Ortega 38, Downtown, Col.Infonavit Viejo, 23468 Cabo San Lucas, B.C.S. #38, Col. INFONAVIT Viejo, Los Cabos, Baja California Sur, México, C.P. 23468, ID: 30317749",4 Recámaras | 2 Baños | 280 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-felix-ortega-38-downtown-colinfonavit-viejo-23468-cabo-san-lucas-bcs-38-infonavit-viejo-baja_california_sur-30317749
Baja California Sur,1,,"$500,000 MXN","Casa disponible en venta en Villa Flores 305, Villas del Encanto, 23085 La Paz, B.C.S. #305, Col. Quintas San Patricio, La Paz, Baja California Sur, México, C.P. 23085, ID: 30466800",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-flores-305-villas-del-encanto-23085-la-paz-bcs-305-quintas-san-patricio-baja_california_sur-30466800
Baja California Sur,1,,"$3,300,000 USD","Casona 3 Waldorf Astoria, El Pedregal, Col. El Pedregal, Los Cabos, Baja California Sur, México, C.P. 23453, ID: 29399440",4 Recámaras | 518 m 2,https://propiedades.com/inmuebles/casa-en-venta-casona-3-waldorf-astoria-el-pedregal-el-pedregal-baja_california_sur-29399440
Baja California Sur,1,,"$560,000 MXN","Casa en venta, Colina Verde, 23444 San José del Cabo, B.C.S., Col. Luis Donaldo Colosio, Los Cabos, Baja California Sur, México, C.P. 23444, ID: 30640266",3 Recámaras | 1 Baño | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-colina-verde-23444-san-jose-del-cabo-bcs-luis-donaldo-colosio-baja_california_sur-30640266
Baja California Sur,1,,"$800,000 MXN","Casa en venta disponible en Av. Quintas California, 23456 Cabo San Lucas, B.C.S., Col. Estrella de Mar, Los Cabos, Baja California Sur, México, C.P. 23456, ID: 30631918",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-quintas-california-23456-cabo-san-lucas-bcs-estrella-de-mar-baja_california_sur-30631918
Baja California Sur,1,,"$530,000 MXN","Casa disponible en venta en Los Manzanos 12, 23444 San José del Cabo, B.C.S. #12, Col. Luis Donaldo Colosio, Los Cabos, Baja California Sur, México, C.P. 23444, ID: 30638741",3 Recámaras | 1 Baño | 170 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-manzanos-12-23444-san-jose-del-cabo-bcs-12-luis-donaldo-colosio-baja_california_sur-30638741
Baja California Sur,1,,"$680,000 MXN","Venta casa en Agua Dulce 680, A, 23090 La Paz, B.C.S. #s/n, Col. San Marino, La Paz, Baja California Sur, México, C.P. 23090, ID: 30318150",4 Recámaras | 3 Baños | 315 m 2,https://propiedades.com/inmuebles/casa-en-venta-agua-dulce-680-a-23090-la-paz-bcs-sn-san-marino-baja_california_sur-30318150
Baja California Sur,1,,"$501,000 MXN","Colina Los Platanos 25, 23444 San José del Cabo, B.C.S. #25, Col. Luis Donaldo Colosio, Los Cabos, Baja California Sur, México, C.P. 23444, ID: 30640303",3 Recámaras | 1 Baño | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-colina-los-platanos-25-23444-san-jose-del-cabo-bcs-25-luis-donaldo-colosio-baja_california_sur-30640303
Baja California Sur,1,,"$3,250,000 USD","Venta de casa Casa Kim 5 El Peñón, Col. Residencial Cabo del sol, Los Cabos, Baja California Sur, México, C.P. 23455, ID: 26004813",4 Recámaras | 430 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-kim-5-el-penon-residencial-cabo-del-sol-baja_california_sur-26004813
Baja California Sur,1,,"$650,000 MXN","Blvd. La Providencia 17, Monte Real, 23444 San José del Cabo, B.C.S. #17, Col. Monte Real Residencial, Los Cabos, Baja California Sur, México, C.P. 23444, ID: 30466546",3 Recámaras | 2 Baños | 148 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-la-providencia-17-monte-real-23444-san-jose-del-cabo-bcs-17-monte-real-residencial-baja_california_sur-30466546
Baja California Sur,1,,"$1,200,000 USD","Venta de casa Ladera Lot 14 Via Ladera, Col. La Joya de los Cabos, Los Cabos, Baja California Sur, México, C.P. 23405, ID: 28380963",3 Recámaras | 531 m 2,https://propiedades.com/inmuebles/casa-en-venta-ladera-lot-14-via-ladera-la-joya-de-los-cabos-baja_california_sur-28380963
Baja California Sur,1,,"$720,000 MXN","Venta casa en Agua dulce 634 antes 40, Col. Arcos del Sol, La Paz, Baja California Sur, México, C.P. 23090, ID: 28486918",4 Recámaras | 3 Baños | 335 m 2,https://propiedades.com/inmuebles/casa-en-venta-agua-dulce-634-antes-40-arcos-del-sol-baja_california_sur-28486918
Baja California Sur,1,,"$560,000 MXN","Biznaga 15, Jesús Castro Agúndez, 23440 San José del Cabo, B.C.S. #15, Col. Jesús Castro Agundes, Los Cabos, Baja California Sur, México, C.P. 23440, ID: 30638703",3 Recámaras | 1 Baño | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-biznaga-15-jesus-castro-agundez-23440-san-jose-del-cabo-bcs-15-jesus-castro-agundes-baja_california_sur-30638703
Baja California Sur,1,,"$860,000 MXN","Venta casa en Nopalillo 8, Jesús Castro Agúndez, 23440 San José del Cabo, B.C.S. #8, Col. Jesús Castro Agundes, Los Cabos, Baja California Sur, México, C.P. 23440, ID: 30466728",3 Recámaras | 2 Baños | 261 m 2,https://propiedades.com/inmuebles/casa-en-venta-nopalillo-8-jesus-castro-agundez-23440-san-jose-del-cabo-bcs-8-jesus-castro-agundes-baja_california_sur-30466728
Baja California Sur,1,,"$295,000 USD","Carret Transpeninsular km 15.5, Col. El Centenario, La Paz, Baja California Sur, México, C.P. 23205, ID: 29904144",3 Recámaras | 2 Baños | 158 m 2,https://propiedades.com/inmuebles/casa-en-venta-carret-transpeninsular-km-155-el-centenario-baja_california_sur-29904144
Baja California Sur,1,,"$419,000 USD","Casa en venta, El Castillo de Arena, Col. Los Frailes, Los Cabos, Baja California Sur, México, C.P. 23551, ID: 30695801",2 Recámaras | 2 Baños | 224 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-castillo-de-arena-los-frailes-baja_california_sur-30695801
Baja California Sur,1,,"$1,100,000 USD","Se vende casa en Casitas San Pedrito, Col. El Pescadero, La Paz, Baja California Sur, México, C.P. 23300, ID: 26945576",4 Recámaras | 143 m 2,https://propiedades.com/inmuebles/casa-en-venta-casitas-san-pedrito-el-pescadero-baja_california_sur-26945576
Baja California Sur,1,,"$2,650,000 USD","Venta de casa Villa Castillo #53 Santa Carmela, Col. Cabo Bello, Los Cabos, Baja California Sur, México, C.P. 23455, ID: 28402120",6 Recámaras | 474 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-castillo-53-santa-carmela-cabo-bello-baja_california_sur-28402120
Baja California Sur,1,,"$596,000 USD","Venta de casa Cerritos Surf Colony, Col. Los Cerritos, La Paz, Baja California Sur, México, C.P. 23361, ID: 29947767",1 Recámara | 1 Baño | 61 m 2,
Baja California Sur,1,,"$549,000 USD","Venta de casa en Ventanas Fase 2, Col. Ventanas de Cabo, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 30699080",3 Recámaras | 2 Baños | 151 m 2,https://propiedades.com/inmuebles/casa-en-venta-ventanas-fase-2-ventanas-de-cabo-baja_california_sur-30699080
Baja California Sur,1,,"$595,000 USD","Casa en venta disponible en C 1, Col. Comitán, La Paz, Baja California Sur, México, C.P. 23205, ID: 30708208",3 Recámaras | 2 Baños | 225 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-1-comitan-baja_california_sur-30708208
Baja California Sur,1,,"$1,375,000 USD","Venta de casa Casa Beachfront Colibri 1, Carr. Transpeninsular, La Paz, Col. El Centenario, La Paz, Baja California Sur, México, C.P. 23205, ID: 30685527",3 Recámaras | 463 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-beachfront-colibri-1-carr-transpeninsular-la-paz-el-centenario-baja_california_sur-30685527
Baja California Sur,1,,"$824,615 USD","Venta casa en Santa Anita, Col. Lomas del Tule, Los Cabos, Baja California Sur, México, C.P. 23405, ID: 30135273",3 Recámaras | 3 Baños | 220 m 2,https://propiedades.com/inmuebles/casa-en-venta-santa-anita-lomas-del-tule-baja_california_sur-30135273
Baja California Sur,1,,"$320,900 USD","Carret Transpeninsular km 15.5, Col. El Centenario, La Paz, Baja California Sur, México, C.P. 23205, ID: 29904148",3 Recámaras | 2 Baños | 158 m 2,https://propiedades.com/inmuebles/casa-en-venta-carret-transpeninsular-km-155-el-centenario-baja_california_sur-29904148
Baja California Sur,1,,"$199,000 USD","Casa en venta, Del Aguila, Col. Bella Vista, Los Cabos, Baja California Sur, México, C.P. 23456, ID: 29810361",2 Recámaras | 1 Baño | 96 m 2,https://propiedades.com/inmuebles/casa-en-venta-del-aguila-bella-vista-baja_california_sur-29810361
Baja California Sur,1,,"$1,999,000 USD","Casa en venta disponible en The Cape a Thompson Hotel The Cape Residences 610/611, Col. Cabo Bello, Los Cabos, Baja California Sur, México, C.P. 23455, ID: 28396510",2 Recámaras | 207 m 2,https://propiedades.com/inmuebles/casa-en-venta-the-cape-a-thompson-hotel-the-cape-residences-610611-cabo-bello-baja_california_sur-28396510
Baja California Sur,1,,"$4,300,000 MXN","Se vende casa en CASTELLANA RESIDENCIAL SAN JOSE DEL CABO, Col. San José del Cabo (Los Cabos), Los Cabos, Baja California Sur, México, C.P. 23429, ID: 30632107",3 Recámaras | 3 Baños,https://propiedades.com/inmuebles/casa-en-venta-castellana-residencial-san-jose-del-cabo-san-jose-del-cabo-los-cabos-baja-california-sur-30632107
Baja California Sur,1,,"$480,000 USD","Casa disponible en venta en Tiburón, Col. El Sargento, La Paz, Baja California Sur, México, C.P. 23232, ID: 27578582",2 Recámaras | 2 Baños | 175 m 2,https://propiedades.com/inmuebles/casa-en-venta-tiburon-el-sargento-baja_california_sur-27578582
Baja California Sur,1,,"$240,000 USD","Venta casa en Jose Maria Morelos y Pavon, Col. Colina de La Cruz, La Paz, Baja California Sur, México, C.P. 23020, ID: 30135272",2 Recámaras | 1 Baño | 70 m 2,
Baja California Sur,1,,"$780,000 USD","Se vende casa en Calle Jaiba, Col. El Sargento, La Paz, Baja California Sur, México, C.P. 23232, ID: 30726534",3 Recámaras | 3 Baños | 263 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-jaiba-el-sargento-baja_california_sur-30726534
Baja California Sur,1,,"$2,999,000 USD","Se vende casa en Casa Sonoro Cabo del Sol, Col. Residencial Cabo del sol, Los Cabos, Baja California Sur, México, C.P. 23455, ID: 28851442",4 Recámaras | 1243 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-sonoro-cabo-del-sol-residencial-cabo-del-sol-baja_california_sur-28851442
Baja California Sur,1,,"$255,000 USD","Venta casa en Calle Amatista, Col. Colinas Plus, Los Cabos, Baja California Sur, México, C.P. 23444, ID: 26839903",3 Recámaras | 128 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-amatista-colinas-plus-baja_california_sur-26839903
Baja California Sur,1,,"$755,000 USD","Venta de casa en Via La Paloma, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 30045700",3 Recámaras | 2 Baños | 612 m 2,https://propiedades.com/inmuebles/casa-en-venta-via-la-paloma-el-tezal-baja_california_sur-30045700
Baja California Sur,1,,"$195,000 USD","Camino al Tezal, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 30660028",2 Recámaras | 2 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-camino-al-tezal-el-tezal-baja_california_sur-30660028
Baja California Sur,1,,"$605,000 USD","Venta casa en Pueblo Pescadero, Col. El Pescadero, La Paz, Baja California Sur, México, C.P. 23300, ID: 28957473",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-pueblo-pescadero-el-pescadero-baja_california_sur-28957473
Baja California Sur,1,,"$2,475,000 USD","Casa en venta disponible en Calle de Acceso, Col. Buenos Aires, Los Cabos, Baja California Sur, México, C.P. 23456, ID: 30761781",3 Recámaras | 3 Baños | 428 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-de-acceso-buenos-aires-baja_california_sur-30761781
Baja California Sur,1,,"$725,000 USD","Casa en venta disponible en Isla Patos, Col. El Sargento, La Paz, Baja California Sur, México, C.P. 23232, ID: 30708209",3 Recámaras | 3 Baños | 252 m 2,https://propiedades.com/inmuebles/casa-en-venta-isla-patos-el-sargento-baja_california_sur-30708209
Baja California Sur,2,,"$750,000 USD",", Col. La Rivera, Los Cabos, Baja California Sur, México, C.P. 23570, ID: 24719411",4 Recámaras | 4 Baños | 460 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-rivera-baja_california_sur-24719411
Baja California Sur,2,,"$644,364 USD","Venta de casa Cerritos Surf Colony, Col. Los Cerritos, La Paz, Baja California Sur, México, C.P. 23361, ID: 30218167",2 Recámaras | 2 Baños | 137 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerritos-surf-colony-los-cerritos-baja_california_sur-30218167
Baja California Sur,2,,"$429,900 USD","Casa disponible en venta en Casa Cardon 2441 Calle Sin Nombre, La Paz, Col. El Centenario, La Paz, Baja California Sur, México, C.P. 23205, ID: 30685541",3 Recámaras | 302 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-cardon-2441-calle-sin-nombre-la-paz-el-centenario-baja_california_sur-30685541
Baja California Sur,2,,"$410,000 USD","Se vende casa Via La Paloma Moreli, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 30388043",2 Recámaras | 2 Baños | 94 m 2,https://propiedades.com/inmuebles/casa-en-venta-via-la-paloma-moreli-el-tezal-baja_california_sur-30388043
Baja California Sur,2,,"$699,000 USD","Casa disponible en venta en Finisterra, Col. Club de Golf FONATUR, Los Cabos, Baja California Sur, México, C.P. 23405, ID: 30645655",3 Recámaras | 3 Baños | 233 m 2,https://propiedades.com/inmuebles/casa-en-venta-finisterra-club-de-golf-fonatur-baja_california_sur-30645655
Baja California Sur,2,,"$7,800,000 USD","Se vende casa ZADUN ENCLAVES 9 - PUERTO LOS CABOS, Col. La Playa, Los Cabos, Baja California Sur, México, C.P. 23403, ID: 27952412",6 Recámaras | 860 m 2,https://propiedades.com/inmuebles/casa-en-venta-zadun-enclaves-9-puerto-los-cabos-la-playa-baja_california_sur-27952412
Baja California Sur,2,,"$335,000 USD","Venta casa en Vista Bahia, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 26433592",3 Recámaras | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-vista-bahia-el-tezal-baja_california_sur-26433592
Baja California Sur,2,,"$799,900 USD","Se vende casa Casa del Mar, Col. Zona Hotelera, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 30014865",2 Recámaras | 2 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-del-mar-zona-hotelera-baja_california_sur-30014865
Baja California Sur,2,,"$208,000 USD","Venta de casa Palo de Arco, Col. El Centenario, La Paz, Baja California Sur, México, C.P. 23205, ID: 30572029",2 Recámaras | 2 Baños | 99 m 2,https://propiedades.com/inmuebles/casa-en-venta-palo-de-arco-el-centenario-baja_california_sur-30572029
Baja California Sur,2,,"$1,249,000 USD","Se vende casa Casa Vista Hermosa 41 Bugambilias, Col. Cabo Real, Los Cabos, Baja California Sur, México, C.P. 23405, ID: 25966898",4 Recámaras | 247 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-vista-hermosa-41-bugambilias-cabo-real-baja_california_sur-25966898
Baja California Sur,2,,"$765,000 USD","Se vende casa en Sierra Dorada, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 30529217",3 Recámaras | 2 Baños | 218 m 2,https://propiedades.com/inmuebles/casa-en-venta-sierra-dorada-el-tezal-baja_california_sur-30529217
Baja California Sur,2,,"$1,800,000 USD","Venta de casa Vista Lagos 26, Club Campestre, San José del Cabo, Col. Club de Golf Residencial, Los Cabos, Baja California Sur, México, C.P. 23406, ID: 30137821",3 Recámaras | 701 m 2,https://propiedades.com/inmuebles/casa-en-venta-vista-lagos-26-club-campestre-san-jose-del-cabo-club-de-golf-residencial-baja_california_sur-30137821
Baja California Sur,2,,"$726,000 USD","Se vende casa Punta Mirante, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 30292485",4 Recámaras | 4 Baños | 376 m 2,
Baja California Sur,2,,"$4,995,000 MXN","Casa disponible en venta en Niza 425, Town Home Camino del Mar, El Tezal, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 29043669",2 Recámaras | 132 m 2,https://propiedades.com/inmuebles/casa-en-venta-niza-425-town-home-camino-del-mar-el-tezal-el-tezal-baja_california_sur-29043669
Baja California Sur,2,,"$4,500,000 USD","Casa disponible en venta en Altillo 42 C. Altillo, San Jose del Cabo, Col. La Playa, Los Cabos, Baja California Sur, México, C.P. 23403, ID: 27862074",5 Recámaras | 793 m 2,https://propiedades.com/inmuebles/casa-en-venta-altillo-42-c-altillo-san-jose-del-cabo-la-playa-baja_california_sur-27862074
Baja California Sur,2,,"$427,500 USD","Venta de casa Albatroz, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 30621782",3 Recámaras | 2 Baños | 158 m 2,https://propiedades.com/inmuebles/casa-en-venta-albatroz-el-tezal-baja_california_sur-30621782
Baja California Sur,2,,"$289,000 USD","Venta de casa en Piccolo, Col. Nuevo Loreto, Loreto, Baja California Sur, México, C.P. 23880, ID: 30374715",3 Recámaras | 2 Baños | 188 m 2,https://propiedades.com/inmuebles/casa-en-venta-piccolo-nuevo-loreto-baja_california_sur-30374715
Baja California Sur,2,,"$698,000 USD","Se vende casa Calle Fondo Marino, Col. El Sargento, La Paz, Baja California Sur, México, C.P. 23232, ID: 30613095",2 Recámaras | 2 Baños | 285 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-fondo-marino-el-sargento-baja_california_sur-30613095
Baja California Sur,2,,"$14,999,999 USD","Venta de casa Villa Marisal, Col. El Pedregal, Los Cabos, Baja California Sur, México, C.P. 23453, ID: 28743205",9 Recámaras | 2787 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-marisal-el-pedregal-baja_california_sur-28743205
Baja California Sur,2,,"$102,390 USD","Venta casa en Casa Ladrillo Rojo Fracción A Lote 2, Col. San Pedro, La Paz, Baja California Sur, México, C.P. 23240, ID: 30786411",1 Recámara | 1 Baño | 27 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-ladrillo-rojo-fraccion-a-lote-2-san-pedro-baja_california_sur-30786411
Baja California Sur,2,,"$10,750,000 USD","Casa disponible en venta en Querencia, La Vista 15, San José del Cabo, Col. Palmillas, Los Cabos, Baja California Sur, México, C.P. 23406, ID: 29401702",7 Recámaras | 1041 m 2,https://propiedades.com/inmuebles/casa-en-venta-querencia-la-vista-15-san-jose-del-cabo-palmillas-baja_california_sur-29401702
Baja California Sur,2,,"$349,990 USD","Venta de casa en Villas de Cerritos, Col. Los Cerritos, La Paz, Baja California Sur, México, C.P. 23361, ID: 29284006",2 Recámaras | 2 Baños | 125 m 2,https://propiedades.com/inmuebles/casa-en-venta-villas-de-cerritos-los-cerritos-baja_california_sur-29284006
Baja California Sur,2,,"$799,000 USD","Venta de casa en Benito Juarez, Col. Lienzo Charro Centro, Los Cabos, Baja California Sur, México, C.P. 23470, ID: 30275514",4 Recámaras | 4 Baños | 530 m 2,https://propiedades.com/inmuebles/casa-en-venta-benito-juarez-lienzo-charro-centro-baja_california_sur-30275514
Baja California Sur,2,,"$4,900,000 USD","Venta de casa Casa Las Glorias 219 Padre Piccolo, San Jose del Cabo, Col. Zona Hotelera San José del Cabo, Los Cabos, Baja California Sur, México, C.P. 23405, ID: 25540110",1 Recámara | 594 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-las-glorias-219-padre-piccolo-san-jose-del-cabo-zona-hotelera-san-jose-del-cabo-baja_california_sur-25540110
Baja California Sur,2,,"$650,000 USD","Vista Vela II, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 30428338",3 Recámaras | 3 Baños | 153 m 2,https://propiedades.com/inmuebles/casa-en-venta-vista-vela-ii-el-tezal-baja_california_sur-30428338
Baja California Sur,2,,"$720,000 USD","Casa disponible en venta en Avenida Las Palmas, Col. El Sargento, La Paz, Baja California Sur, México, C.P. 23232, ID: 30632622",4 Recámaras | 4 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-las-palmas-el-sargento-baja_california_sur-30632622
Baja California Sur,2,,"$448,000 USD","Venta de casa Casa Torote Comitán, Calle 3 Foster, La Paz, Col. Comitán, La Paz, Baja California Sur, México, C.P. 23205, ID: 30670386",3 Recámaras | 278 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-torote-comitan-calle-3-foster-la-paz-comitan-baja_california_sur-30670386
Baja California Sur,2,,"$13,500,000 USD","The Residences at The St. Regis Los Cabos - Las Residencias St. Regist Los Cabos, Col. Paraíso, Los Cabos, Baja California Sur, México, C.P. 23456, ID: 27894935",6 Recámaras,https://propiedades.com/inmuebles/casa-en-venta-the-residences-at-the-st-regis-los-cabos-las-residencias-st-regist-los-cabos-paraiso-baja_california_sur-27894935
Baja California Sur,2,,"$1,339,000 USD","Venta casa en Cresta del Mar, Col. Ventanas del Cortés, Los Cabos, Baja California Sur, México, C.P. 23467, ID: 26368132",4 Recámaras | 4 Baños | 355 m 2,https://propiedades.com/inmuebles/casa-en-venta-cresta-del-mar-ventanas-del-cortes-baja_california_sur-26368132
Baja California Sur,2,,"$483,946 USD","Casa en venta disponible en Camino del Mar Cortes, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 28714662",3 Recámaras,https://propiedades.com/inmuebles/casa-en-venta-camino-del-mar-cortes-el-tezal-baja_california_sur-28714662
Baja California Sur,2,,"$540,000 USD","Venta casa en Bahia Residencial, Col. Los Barriles, La Paz, Baja California Sur, México, C.P. 23330, ID: 30613169",3 Recámaras | 2 Baños | 169 m 2,https://propiedades.com/inmuebles/casa-en-venta-bahia-residencial-los-barriles-baja_california_sur-30613169
Baja California Sur,2,,"$600,000 USD","Se vende casa en Cerritos, Col. Los Cerritos, La Paz, Baja California Sur, México, C.P. 23361, ID: 29490404",2 Recámaras | 2 Baños | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerritos-los-cerritos-baja_california_sur-29490404
Baja California Sur,2,,"$2,200,000 USD","Venta de casa en Palmilla Fairways 5, Col. Palmillas, Los Cabos, Baja California Sur, México, C.P. 23406, ID: 28851443",3 Recámaras | 285 m 2,https://propiedades.com/inmuebles/casa-en-venta-palmilla-fairways-5-palmillas-baja_california_sur-28851443
Baja California Sur,2,,"$1,090,000 USD","Casa Eggli 2 Bahia de Los Suenos, Col. Costa Azul, Los Cabos, Baja California Sur, México, C.P. 23406, ID: 27847141",1 Recámara,https://propiedades.com/inmuebles/casa-en-venta-casa-eggli-2-bahia-de-los-suenos-costa-azul-baja_california_sur-27847141
Baja California Sur,2,,"$435,000 USD","Se vende casa en Las Playitas, Col. Los Barriles, La Paz, Baja California Sur, México, C.P. 23330, ID: 30531837",1 Recámara | 1 Baño | 76 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-playitas-los-barriles-baja_california_sur-30531837
Baja California Sur,2,,"$1,690,000 USD","Casa La Paz Beach 1035 Brecha California, La Paz, Col. El Conchalito, La Paz, Baja California Sur, México, C.P. 23090, ID: 30669828",5 Recámaras | 318 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-la-paz-beach-1035-brecha-california-la-paz-el-conchalito-baja_california_sur-30669828
Baja California Sur,2,,"$339,000 USD","Se vende casa Vista Real, Col. El Tezal, Los Cabos, Baja California Sur, México, C.P. 23454, ID: 27757138",2 Recámaras | 2 Baños | 115 m 2,https://propiedades.com/inmuebles/casa-en-venta-vista-real-el-tezal-baja_california_sur-27757138
