Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Aguascalientes,1,,"$4,950,000 MXN","Casa en venta disponible en Sendero del Atrio #204Int. 204, Col. Residencial las Plazas, Aguascalientes, Aguascalientes, México, C.P. 20126, ID: 30151126",3 Recámaras | 4 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-sendero-del-atrio-204-residencial-las-plazas-aguascalientes-30151126
Aguascalientes,1,,"$7,300,000 MXN","Venta de casa Av. Siglo XXI, Residencial Las Plazas, Aguascalientes, Ags., Col. Residencial las Plazas, Aguascalientes, Aguascalientes, México, C.P. 20126, ID: 30507167",4 Recámaras | 2 Baños | 370 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-siglo-xxi-residencial-las-plazas-aguascalientes-ags-residencial-las-plazas-aguascalientes-30507167
Aguascalientes,1,,"$4,090,000 MXN","Casa disponible en venta en Paseo de Las Plazas, Col. Las Plazas, Aguascalientes, Aguascalientes, México, C.P. 20126, ID: 27848358",3 Recámaras | 3 Baños | 185 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-las-plazas-las-plazas-aguascalientes-27848358
Aguascalientes,1,,"$2,368,000 MXN","Casa en venta, Lucerna, Col. Parque Industrial Siglo XXI, Aguascalientes, Aguascalientes, México, C.P. 20283, ID: 28856287",3 Recámaras | 2 Baños | 124 m 2,https://propiedades.com/inmuebles/casa-en-venta-lucerna-parque-industrial-siglo-xxi-aguascalientes-28856287
Aguascalientes,1,,"$8,800,000 MXN","Casa disponible en venta en SANTA ELENA, Col. Santa Elena, Aguascalientes, Aguascalientes, México, C.P. 20230, ID: 30250366",3 Recámaras | 2 Baños | 380 m 2,https://propiedades.com/inmuebles/casa-en-venta-santa-elena-santa-elena-aguascalientes-30250366
Aguascalientes,1,,"$3,365,000 MXN","C. Karol Wojtyla 120, El Eden, 20219 Aguascalientes, Ags. #120, Col. Parque Industrial el Vergel, Aguascalientes, Aguascalientes, México, C.P. 20219, ID: 30507490",3 Recámaras | 2 Baños | 178 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-karol-wojtyla-120-el-eden-20219-aguascalientes-ags-120-parque-industrial-el-vergel-aguascalientes-30507490
Aguascalientes,1,,"$5,660,000 MXN","Venta casa en LORETTA I CAMPESTRE, Col. Loretta, Aguascalientes, Aguascalientes, México, C.P. 20326, ID: 30296486",4 Recámaras | 4 Baños | 273 m 2,https://propiedades.com/inmuebles/casa-en-venta-loretta-i-campestre-loretta-aguascalientes-30296486
Aguascalientes,1,,"$4,200,000 MXN","Se vende casa en Alberia, Col. Los Eucaliptos, Aguascalientes, Aguascalientes, México, C.P. 20218, ID: 29981404",3 Recámaras | 4 Baños | 235 m 2,https://propiedades.com/inmuebles/casa-en-venta-alberia-los-eucaliptos-aguascalientes-29981404
Aguascalientes,1,,"$2,100,000 MXN","Av. Fuentes del Lago, Fuentes del Lago, 20200 Ags. #s/n, Col. Fuentes del Lago, Aguascalientes, Aguascalientes, México, C.P. 20200, ID: 28729751",3 Recámaras | 2 Baños | 113 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-fuentes-del-lago-fuentes-del-lago-20200-ags-sn-fuentes-del-lago-aguascalientes-28729751
Aguascalientes,1,,"$3,850,000 MXN","Se vende casa Av. San Antonio 100, Rancho Santa Monica, 20286 Aguascalientes, Ags. #100, Col. El Encino, Aguascalientes, Aguascalientes, México, C.P. 20240, ID: 28564299",3 Recámaras | 2 Baños | 174 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-san-antonio-100-rancho-santa-monica-20286-aguascalientes-ags-100-el-encino-aguascalientes-28564299
Aguascalientes,1,,"$2,098,000 MXN","Venta de casa Carreterra Panamericana sur Km. 45, RP76+WP, 20283 Aguascalientes, Ags. #s/n, Col. Parque Industrial Siglo XXI, Aguascalientes, Aguascalientes, México, C.P. 20283, ID: 28894267",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-carreterra-panamericana-sur-km-45-rp76wp-20283-aguascalientes-ags-sn-parque-industrial-siglo-xxi-aguascalientes-28894267
Aguascalientes,1,,"$9,035,000 MXN","Casa en venta, Sendero de la Campana, Col. Residencial las Plazas, Aguascalientes, Aguascalientes, México, C.P. 20126, ID: 28529278",3 Recámaras | 3 Baños | 231 m 2,https://propiedades.com/inmuebles/casa-en-venta-sendero-de-la-campana-residencial-las-plazas-aguascalientes-28529278
Aguascalientes,1,,"$3,168,000 MXN","20908 Jesús María, Ags., México #100, Col. Santa Isabel Tola, Jesús María, Aguascalientes, México, C.P. 20908, ID: 28856274",3 Recámaras | 2 Baños | 154 m 2,https://propiedades.com/inmuebles/casa-en-venta-20908-jesus-maria-ags-mexico-100-santa-isabel-tola-aguascalientes-28856274
Aguascalientes,1,,"$5,400,000 MXN","Se vende casa Avenida Prolongación Zaragoza, P.º de San Telmo 601, La Paloma, 20115 Aguascalientes, Ags. #s/n, Col. San Telmo, Aguascalientes, Aguascalientes, México, C.P. 20115, ID: 30458642",4 Recámaras | 4 Baños | 243 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-prolongacion-zaragoza-p-de-san-telmo-601-la-paloma-20115-aguascalientes-ags-sn-san-telmo-aguascalientes-30458642
Aguascalientes,1,,"$2,128,000 MXN","Frankf, Col. Parque Industrial Siglo XXI, Aguascalientes, Aguascalientes, México, C.P. 20283, ID: 28564204",3 Recámaras | 2 Baños | 111 m 2,https://propiedades.com/inmuebles/casa-en-venta-frankf-parque-industrial-siglo-xxi-aguascalientes-28564204
Aguascalientes,1,,"$4,950,000 MXN","Venta de casa en Sendero del Atrio #204, Col. Residencial las Plazas, Aguascalientes, Aguascalientes, México, C.P. 20126, ID: 30151329",3 Recámaras | 3 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-sendero-del-atrio-204-residencial-las-plazas-aguascalientes-30151329
Aguascalientes,1,,"$9,209,736 MXN","Venta casa en , Col. Condominio La terraza, Aguascalientes, Aguascalientes, México, C.P. 20298, ID: 30505725",4 Recámaras | 3 Baños | 288 m 2,https://propiedades.com/inmuebles/casa-en-venta-condominio-la-terraza-aguascalientes-30505725
Aguascalientes,1,,"$4,330,000 MXN","Casa en venta, FRACC PRIMAVERA, Col. Primavera, Aguascalientes, Aguascalientes, México, C.P. 20050, ID: 30115252",4 Recámaras | 3 Baños | 486 m 2,https://propiedades.com/inmuebles/casa-en-venta-fracc-primavera-primavera-aguascalientes-30115252
Aguascalientes,1,,"$6,800,000 MXN","Venta de casa , Col. Maravillas, Jesús María, Aguascalientes, México, C.P. 20900, ID: 29607347",2 Recámaras | 2 Baños | 320 m 2,
Aguascalientes,1,,"$850,000 MXN","Venta de casa Cerro del Laurel, Jardines de la Concepción I, Aguascalientes, Ags., Col. Jardines de la Concepción, Aguascalientes, Aguascalientes, México, C.P. 20120, ID: 30400465",4 Recámaras | 3 Baños | 360 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerro-del-laurel-jardines-de-la-concepcion-i-aguascalientes-ags-jardines-de-la-concepcion-aguascalientes-30400465
Aguascalientes,1,,"$5,590,000 MXN","Casa en venta, , Col. Misión del Campanario, Aguascalientes, Aguascalientes, México, C.P. 20118, ID: 29607249",4 Recámaras | 3 Baños | 170 m 2,https://propiedades.com/inmuebles/casa-en-venta-mision-del-campanario-aguascalientes-29607249
Aguascalientes,1,,"$2,900,000 MXN","Se vende casa , Col. Residencial Tres Arroyos, Jesús María, Aguascalientes, México, C.P. 20926, ID: 29607275",3 Recámaras | 2 Baños | 105 m 2,
Aguascalientes,1,,"$500,000 MXN","Venta de casa CALLE CUESTA DE LA RIBERA 212 , Col. Flores Magón, Jesús María, Aguascalientes, México, C.P. 20923, ID: 28486791",3 Recámaras | 2 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-cuesta-de-la-ribera-212-flores-magon-aguascalientes-28486791
Aguascalientes,1,,"$500,000 MXN","Casa en venta, GAMBITO N152, Col. Fundadores, Aguascalientes, Aguascalientes, México, C.P. 20299, ID: 28486816",3 Recámaras | 1 Baño | 76 m 2,https://propiedades.com/inmuebles/casa-en-venta-gambito-n152-fundadores-aguascalientes-28486816
Aguascalientes,1,,"$2,650,000 MXN","Venta de casa en , Col. Parras, Aguascalientes, Aguascalientes, México, C.P. 20157, ID: 29607439",3 Recámaras | 2 Baños | 162 m 2,https://propiedades.com/inmuebles/casa-en-venta-parras-aguascalientes-29607439
Aguascalientes,1,,"$3,400,000 MXN","Casa en venta, , Col. Las Arboledas, Aguascalientes, Aguascalientes, México, C.P. 20020, ID: 29607257",3 Recámaras | 2 Baños | 278 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-arboledas-aguascalientes-29607257
Aguascalientes,1,,"$440,000 MXN","Casa en venta disponible en Colibrí 216 #216, Col. La Estancia, Aguascalientes, Aguascalientes, México, C.P. 20284, ID: 28955360",2 Recámaras | 1 Baño | 97 m 2,
Aguascalientes,1,,"$6,700,000 MXN","Venta de casa en , Col. Loretta, Aguascalientes, Aguascalientes, México, C.P. 20326, ID: 29607466",3 Recámaras | 4 Baños | 320 m 2,
Aguascalientes,1,,"$1,500,000 MXN",", Col. Pensadores Mexicanos, Aguascalientes, Aguascalientes, México, C.P. 20179, ID: 29607236",4 Recámaras | 2 Baños | 179 m 2,https://propiedades.com/inmuebles/casa-en-venta-pensadores-mexicanos-aguascalientes-29607236
Aguascalientes,1,,"$3,600,000 MXN","Se vende casa en , Col. Santa Imelda, Aguascalientes, Aguascalientes, México, C.P. 20218, ID: 29607255",3 Recámaras | 2 Baños | 260 m 2,
Aguascalientes,1,,"$301,000 MXN","Venta de casa CALLE CUESTA DE LA RIBERA 212 , Col. Flores Magón, Jesús María, Aguascalientes, México, C.P. 20923, ID: 28486791",3 Recámaras | 2 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-cuesta-de-la-ribera-212-flores-magon-aguascalientes-28486791
Aguascalientes,1,,"$2,480,000 MXN","Venta de casa , Col. Alcázar Residencial, Jesús María, Aguascalientes, México, C.P. 20908, ID: 29701270",3 Recámaras | 2 Baños | 132 m 2,https://propiedades.com/inmuebles/casa-en-venta-alcazar-residencial-aguascalientes-29701270
Aguascalientes,1,,"$4,700,000 MXN","Se vende casa en , Col. Lindavista, Aguascalientes, Aguascalientes, México, C.P. 20270, ID: 29607456",5 Recámaras | 3 Baños | 351 m 2,https://propiedades.com/inmuebles/casa-en-venta-lindavista-aguascalientes-29607456
Aguascalientes,1,,"$7,010,000 MXN","Venta casa en , Col. Guadalupe, Aguascalientes, Aguascalientes, México, C.P. 20059, ID: 29607246",3 Recámaras | 3 Baños | 272 m 2,https://propiedades.com/inmuebles/casa-en-venta-guadalupe-aguascalientes-29607246
Aguascalientes,1,,"$3,500,000 MXN","Venta casa en , Col. Campestre San Carlos, Pabellón de Arteaga, Aguascalientes, México, C.P. 20666, ID: 29607239",1140 m 2,https://propiedades.com/inmuebles/casa-en-venta-campestre-san-carlos-aguascalientes-29607239
Aguascalientes,1,,"$4,775,000 MXN","Casa en venta disponible en , Col. Zona Militar, Aguascalientes, Aguascalientes, México, C.P. 20170, ID: 29607409",5 Recámaras | 1 Baño | 300 m 2,https://propiedades.com/inmuebles/casa-en-venta-zona-militar-aguascalientes-29607409
Aguascalientes,1,,"$4,490,000 MXN","Se vende casa en , Col. Alcázar Residencial, Jesús María, Aguascalientes, México, C.P. 20908, ID: 29313310",3 Recámaras | 3 Baños | 266 m 2,https://propiedades.com/inmuebles/casa-en-venta-alcazar-residencial-aguascalientes-29313310
Aguascalientes,1,,"$3,090,000 MXN","Casa en venta disponible en , Col. Trojes de Alonso, Aguascalientes, Aguascalientes, México, C.P. 20116, ID: 29607515",3 Recámaras | 3 Baños | 169 m 2,
Aguascalientes,1,,"$2,200,000 MXN","Venta casa en , Col. Ex Hacienda Ojocaliente, Aguascalientes, Aguascalientes, México, C.P. 20198, ID: 29607352",3 Recámaras | 2 Baños | 135 m 2,https://propiedades.com/inmuebles/casa-en-venta-ex-hacienda-ojocaliente-aguascalientes-29607352
Aguascalientes,1,,"$5,690,000 MXN","Se vende casa , Col. Viña Antigua, Jesús María, Aguascalientes, México, C.P. 20908, ID: 29607270",3 Recámaras | 3 Baños | 211 m 2,https://propiedades.com/inmuebles/casa-en-venta-vina-antigua-aguascalientes-29607270
Aguascalientes,1,,"$2,183,000 MXN","Venta casa en , Col. Paseos de Aguascalientes, Jesús María, Aguascalientes, México, C.P. 20924, ID: 29607251",3 Recámaras | 3 Baños | 93 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseos-de-aguascalientes-aguascalientes-29607251
Aguascalientes,1,,"$2,390,000 MXN","Se vende casa en , Col. Paseos de Aguascalientes, Jesús María, Aguascalientes, México, C.P. 20924, ID: 29607252",3 Recámaras | 3 Baños | 103 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseos-de-aguascalientes-aguascalientes-29607252
Aguascalientes,1,,"$3,800,000 MXN","Se vende casa en , Col. Residencial Punta del Cielo, Aguascalientes, Aguascalientes, México, C.P. 20326, ID: 29607329",4 Recámaras | 3 Baños | 179 m 2,
Aguascalientes,1,,"$1,650,000 MXN","Se vende casa en , Col. Pozo Bravo Norte, Aguascalientes, Aguascalientes, México, C.P. 20126, ID: 29607345",2 Recámaras | 1 Baño | 155 m 2,https://propiedades.com/inmuebles/casa-en-venta-pozo-bravo-norte-aguascalientes-29607345
Aguascalientes,1,,"$1,240,000 MXN","Venta de casa , Col. Arboledas de Paso Blanco, Jesús María, Aguascalientes, México, C.P. 20924, ID: 29607344",2 Recámaras | 1 Baño | 87 m 2,
Aguascalientes,1,,"$8,750,000 MXN","Casa en venta disponible en , Col. Valle del Campanario, Aguascalientes, Aguascalientes, México, C.P. 20118, ID: 29607393",4 Recámaras | 5 Baños | 400 m 2,
Aguascalientes,1,,"$1,400,000 MXN","Casa disponible en venta en , Col. Luis Donaldo Colosio, Jesús María, Aguascalientes, México, C.P. 20928, ID: 29607276",3 Recámaras | 1 Baño | 94 m 2,https://propiedades.com/inmuebles/casa-en-venta-luis-donaldo-colosio-aguascalientes-29607276
Aguascalientes,2,,"$500,000 MXN","Venta de casa Mariano Jiménez 837, Morelos II, 20298 Aguascalientes, Ags. #837, Col. Emiliano Zapata, Aguascalientes, Aguascalientes, México, C.P. 20298, ID: 30502972",4 Recámaras | 2 Baños | 212 m 2,https://propiedades.com/inmuebles/casa-en-venta-mariano-jimenez-837-morelos-ii-20298-aguascalientes-ags-837-emiliano-zapata-aguascalientes-30502972
Aguascalientes,2,,"$2,368,000 MXN","Casa en venta, Frankfu #1, Col. Parque Industrial Siglo XXI, Aguascalientes, Aguascalientes, México, C.P. 20283, ID: 28564344",3 Recámaras | 2 Baños | 124 m 2,https://propiedades.com/inmuebles/casa-en-venta-frankfu-1-parque-industrial-siglo-xxi-aguascalientes-28564344
Aguascalientes,2,,"$4,950,000 MXN",", Col. Residencial las Plazas, Aguascalientes, Aguascalientes, México, C.P. 20126, ID: 29607293",3 Recámaras | 3 Baños | 228 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-las-plazas-aguascalientes-29607293
Aguascalientes,2,,"$4,850,000 MXN","Venta casa en , Col. Las Arboledas, Aguascalientes, Aguascalientes, México, C.P. 20020, ID: 28711515",8 Recámaras | 7 Baños | 350 m 2,
Aguascalientes,2,,"$3,500,000 MXN","Casa disponible en venta en , Col. Bulevares 2a. Sección, Aguascalientes, Aguascalientes, México, C.P. 20288, ID: 29607299",3 Recámaras | 2 Baños | 220 m 2,https://propiedades.com/inmuebles/casa-en-venta-bulevares-2a-seccion-aguascalientes-29607299
Aguascalientes,2,,"$2,096,000 MXN",", Col. La Trinidad, Aguascalientes, Aguascalientes, México, C.P. 20326, ID: 29607337",3 Recámaras | 3 Baños | 96 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-trinidad-aguascalientes-29607337
Aguascalientes,2,,"$800,000 MXN",", Col. Chicahuales I, Jesús María, Aguascalientes, México, C.P. 20926, ID: 29607532",70 m 2,
Aguascalientes,2,,"$2,219,000 MXN","Casa en venta, , Col. Puerta Grande, Jesús María, Aguascalientes, México, C.P. 20925, ID: 29607454",2 Recámaras | 2 Baños | 112 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerta-grande-aguascalientes-29607454
Aguascalientes,2,,"$3,200,000 MXN","Casa en venta disponible en , Col. Colinas del Rio, Aguascalientes, Aguascalientes, México, C.P. 20010, ID: 29607493",5 Recámaras | 3 Baños | 160 m 2,
Aguascalientes,2,,"$5,400,000 MXN","Venta casa en , Col. Condominio Q Campestre Residencial, Jesús María, Aguascalientes, México, C.P. 20997, ID: 29607290",3 Recámaras | 3 Baños | 221 m 2,
Aguascalientes,2,,"$7,108,000 MXN",", Col. Trojes de Alonso, Aguascalientes, Aguascalientes, México, C.P. 20116, ID: 29607527",5 Recámaras | 2 Baños | 220 m 2,
Aguascalientes,2,,"$1,350,000 MXN","Casa en venta disponible en , Col. La Escalera, Jesús María, Aguascalientes, México, C.P. 20922, ID: 29607222",2 Recámaras | 2 Baños | 250 m 2,
Aguascalientes,2,,"$1,500,000 MXN","Casa disponible en venta en , Col. Solidaridad 2a Sección, Aguascalientes, Aguascalientes, México, C.P. 20263, ID: 29607259",4 Recámaras | 2 Baños | 96 m 2,https://propiedades.com/inmuebles/casa-en-venta-solidaridad-2a-seccion-aguascalientes-29607259
Aguascalientes,2,,"$2,100,000 MXN","Venta casa en , Col. La Rioja, Aguascalientes, Aguascalientes, México, C.P. 20326, ID: 29607332",3 Recámaras | 3 Baños | 119 m 2,
Aguascalientes,2,,"$1,293,833 MXN","Venta de casa AV. FLOR DE NOCHEBUENA #00, Col. Villa Sur, Aguascalientes, Aguascalientes, México, C.P. 20296, ID: 29122077",3 Recámaras | 1 Baño | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-flor-de-nochebuena-00-villa-sur-aguascalientes-29122077
Aguascalientes,2,,"$5,700,000 MXN","Casa en venta, , Col. Residencial las Plazas, Aguascalientes, Aguascalientes, México, C.P. 20126, ID: 29607295",3 Recámaras | 3 Baños | 241 m 2,
Aguascalientes,2,,"$1,590,000 MXN","Casa en venta, , Col. Salto de Ojocaliente, Aguascalientes, Aguascalientes, México, C.P. 20263, ID: 29607264",2 Recámaras | 1 Baño | 144 m 2,https://propiedades.com/inmuebles/casa-en-venta-salto-de-ojocaliente-aguascalientes-29607264
Aguascalientes,2,,"$1,890,000 MXN","Se vende casa , Col. Pirámides, Aguascalientes, Aguascalientes, México, C.P. 20277, ID: 29607301",3 Recámaras | 2 Baños | 199 m 2,https://propiedades.com/inmuebles/casa-en-venta-piramides-aguascalientes-29607301
Aguascalientes,2,,"$1,680,000 MXN","Venta de casa en , Col. Cerro Alto, Aguascalientes, Aguascalientes, México, C.P. 20179, ID: 29607245",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerro-alto-aguascalientes-29607245
Aguascalientes,2,,"$4,300,000 MXN",", Col. Condominio La terraza, Aguascalientes, Aguascalientes, México, C.P. 20298, ID: 29607477",3 Recámaras | 2 Baños | 144 m 2,https://propiedades.com/inmuebles/casa-en-venta-condominio-la-terraza-aguascalientes-29607477
Aguascalientes,2,,"$9,209,736 MXN","Se vende casa , Col. Condominio La terraza, Aguascalientes, Aguascalientes, México, C.P. 20298, ID: 29607480",3 Recámaras | 3 Baños | 288 m 2,https://propiedades.com/inmuebles/casa-en-venta-condominio-la-terraza-aguascalientes-29607480
Aguascalientes,2,,"$4,800,000 MXN",", Col. Los Calicantos, Aguascalientes, Aguascalientes, México, C.P. 20119, ID: 28979843",3 Recámaras | 2 Baños | 295 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-calicantos-aguascalientes-28979843
Aguascalientes,2,,"$885,000 MXN","Venta de casa , Col. Maravillas, Jesús María, Aguascalientes, México, C.P. 20900, ID: 29607348",3 Recámaras | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-maravillas-aguascalientes-29607348
Aguascalientes,2,,"$3,350,000 MXN","Se vende casa , Col. La Fuente, Aguascalientes, Aguascalientes, México, C.P. 20239, ID: 28730303",3 Recámaras | 2 Baños | 266 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-fuente-aguascalientes-28730303
Aguascalientes,2,,"$1,180,000 MXN","Venta casa en , Col. Villa de Nuestra Señora de La Asunción Sector Estación, Aguascalientes, Aguascalientes, México, C.P. 20126, ID: 28927054",2 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-villa-de-nuestra-senora-de-la-asuncion-sector-estacion-aguascalientes-28927054
Aguascalientes,2,,"$9,900,000 MXN","Se vende casa en Av. Guadalupe Gonzalez, Paseos Loretta, 20326 Pocitos, Ags., Col. Cavalia, Aguascalientes, Aguascalientes, México, C.P. 20326, ID: 31008340",4 Recámaras | 4 Baños | 321 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-guadalupe-gonzalez-paseos-loretta-20326-pocitos-ags-cavalia-aguascalientes-31008340
Aguascalientes,2,,"$2,052,000 MXN","Casa disponible en venta en , Col. Paseos de Aguascalientes, Jesús María, Aguascalientes, México, C.P. 20924, ID: 29607254",84 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseos-de-aguascalientes-aguascalientes-29607254
Aguascalientes,2,,"$4,800,000 MXN","Casa en venta disponible en , Col. Los Calicantos, Aguascalientes, Aguascalientes, México, C.P. 20119, ID: 29607373",4 Baños | 284 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-calicantos-aguascalientes-29607373
Aguascalientes,2,,"$2,475,000 MXN","Casa en venta, , Col. La Salud, Aguascalientes, Aguascalientes, México, C.P. 20240, ID: 29607313",3 Baños | 225 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-salud-aguascalientes-29607313
Aguascalientes,2,,"$2,300,000 MXN","Casa en venta disponible en , Col. Condominio La terraza, Aguascalientes, Aguascalientes, México, C.P. 20298, ID: 29607476",3 Recámaras | 2 Baños | 117 m 2,https://propiedades.com/inmuebles/casa-en-venta-condominio-la-terraza-aguascalientes-29607476
Aguascalientes,2,,"$12,150,000 MXN","Casa en venta disponible en , Col. La Purísima, Aguascalientes, Aguascalientes, México, C.P. 20259, ID: 29607355",988 m 2,
Aguascalientes,2,,"$2,650,000 MXN",", Col. Villa Sur, Aguascalientes, Aguascalientes, México, C.P. 20296, ID: 29607297",3 Recámaras | 149 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-sur-aguascalientes-29607297
Aguascalientes,2,,"$1,300,000 MXN","Venta casa en , Col. Real del Sol, Aguascalientes, Aguascalientes, México, C.P. 20196, ID: 29460405",2 Recámaras | 2 Baños | 65 m 2,
Aguascalientes,2,,"$2,150,000 MXN","Casa en venta disponible en , Col. Casa Blanca, Aguascalientes, Aguascalientes, México, C.P. 20297, ID: 29607427",4 Recámaras | 2 Baños | 165 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-blanca-aguascalientes-29607427
Aguascalientes,2,,"$490,000 MXN","Se vende casa en AV FRANCISCO I #520, Col. La Purísima, Aguascalientes, Aguascalientes, México, C.P. 20259, ID: 29188926",4 Recámaras | 1 Baño | 320 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-francisco-i-520-la-purisima-aguascalientes-29188926
Aguascalientes,2,,"$3,900,000 MXN",", Col. Barlovento, Aguascalientes, Aguascalientes, México, C.P. 20286, ID: 29607429",4 Recámaras | 4 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-barlovento-aguascalientes-29607429
Aguascalientes,2,,"$5,980,000 MXN",", Col. Residencial las Plazas, Aguascalientes, Aguascalientes, México, C.P. 20126, ID: 29607296",3 Recámaras | 3 Baños | 340 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-las-plazas-aguascalientes-29607296
Aguascalientes,2,,"$27,500,000 MXN","Se vende casa en , Col. Trojes de Alonso, Aguascalientes, Aguascalientes, México, C.P. 20116, ID: 29607519",10000 m 2,
Aguascalientes,2,,"$2,055,000 MXN","Se vende casa en , Col. Mangata, Aguascalientes, Aguascalientes, México, C.P. 20286, ID: 28789888",4 Recámaras | 3 Baños | 95 m 2,
Aguascalientes,2,,"$1,900,000 MXN","Casa en venta, , Col. Gremial, Aguascalientes, Aguascalientes, México, C.P. 20030, ID: 29607219",4 Recámaras | 2 Baños | 204 m 2,https://propiedades.com/inmuebles/casa-en-venta-gremial-aguascalientes-29607219
Aguascalientes,2,,"$4,750,000 MXN","Casa en venta, , Col. Residencial Antiguo Country, Jesús María, Aguascalientes, México, C.P. 20983, ID: 29607424",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-antiguo-country-aguascalientes-29607424
Aguascalientes,2,,"$690,000 MXN","Se vende casa Arroyo de La Canadá 111, Los Arroyitos, 20923 Jesús María, Ags. #111, Col. Las Culebras, Jesús María, Aguascalientes, México, C.P. 20923, ID: 30444509",4 Recámaras | 3 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-arroyo-de-la-canada-111-los-arroyitos-20923-jesus-maria-ags-111-las-culebras-aguascalientes-30444509
Aguascalientes,2,,"$4,690,000 MXN","Se vende casa Fracc.Grand Natura, Cam. Real s/n, 20200 Aguascalientes, Ags. #s/n, Col. Vergel de la Cantera, Aguascalientes, Aguascalientes, México, C.P. 20200, ID: 30966213",4 Recámaras | 3 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccgrand-natura-cam-real-sn-20200-aguascalientes-ags-sn-vergel-de-la-cantera-aguascalientes-30966213
Aguascalientes,2,,"$1,980,000 MXN","Casa disponible en venta en , Col. Real Campestre, Jesús María, Aguascalientes, México, C.P. 20923, ID: 29607356",3 Recámaras | 2 Baños | 112 m 2,https://propiedades.com/inmuebles/casa-en-venta-real-campestre-aguascalientes-29607356
Aguascalientes,2,,"$4,800,000 MXN","Venta de casa en Av. Eugenio Garza Sada, Col. Los Pocitos, Aguascalientes, Aguascalientes, México, C.P. 20328, ID: 30767726",4 Recámaras | 4 Baños | 225 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-eugenio-garza-sada-los-pocitos-aguascalientes-30767726
Aguascalientes,2,,"$12,250,000 MXN","Casa en venta disponible en Valle de la Misión, Col. Trojes del Sol, Aguascalientes, Aguascalientes, México, C.P. 20118, ID: 30902955",4 Recámaras | 4 Baños | 420 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-de-la-mision-trojes-del-sol-aguascalientes-30902955
Aguascalientes,2,,"$7,300,000 MXN","Venta de casa Avenida Aguascalientes Norte, Col. Residencial Pulgas Pandas Norte, Aguascalientes, Aguascalientes, México, C.P. 20138, ID: 29786027",5 Recámaras | 5 Baños | 317 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-aguascalientes-norte-residencial-pulgas-pandas-norte-aguascalientes-29786027
Aguascalientes,3,,"$7,828,000 MXN","Venta de casa Arroyo el molino, Col. Los Calicantos, Aguascalientes, Aguascalientes, México, C.P. 20119, ID: 30504164",3 Recámaras | 4 Baños | 300 m 2,https://propiedades.com/inmuebles/casa-en-venta-arroyo-el-molino-los-calicantos-aguascalientes-30504164
Aguascalientes,3,,"$20,000,000 MXN","Casa en venta disponible en Mamposteo, Col. Residencial Santa Clara, Aguascalientes, Aguascalientes, México, C.P. 20118, ID: 30737453",4 Recámaras | 4 Baños | 825 m 2,https://propiedades.com/inmuebles/casa-en-venta-mamposteo-residencial-santa-clara-aguascalientes-30737453
