Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Baja-California,62,2026-04-05 20:24,"$365,000 USD","Casa en venta, Cjon de la pedrera, Col. Cañón de La Pedrera Este, Tijuana, Baja California, México, C.P. 22035, ID: 29066562",1 Recámara | 1 Baño | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cjon-de-la-pedrera-canon-de-la-pedrera-este-baja_california-29066562
Baja-California,62,2026-04-05 20:24,"$1,200,000 USD","Lomas alta, Col. Hacienda Agua Caliente, Tijuana, Baja California, México, C.P. 22030, ID: 30865553",5 Recámaras | 5 Baños | 360 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-alta-hacienda-agua-caliente-baja_california-30865553
Baja-California,62,2026-04-05 20:24,"$7,600,000 MXN","Casa en venta disponible en Privada Creta, Col. Puesta del Sol, Tijuana, Baja California, México, C.P. 22504, ID: 30744991",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-creta-puesta-del-sol-baja_california-30744991
Baja-California,62,2026-04-05 20:24,"$6,500,000 MXN","Venta casa en Culiacán, Col. Soler, Tijuana, Baja California, México, C.P. 22530, ID: 29922453",3 Recámaras | 3 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-culiacan-soler-baja_california-29922453
Baja-California,62,2026-04-05 20:24,"$2,850,000 MXN","Se vende casa Col. Villa Residencial Santa Fe 5a Sección, Tijuana, Baja California, México, C.P. 22664, ID: 30678063",3 Recámaras | 1 Baño | 85 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-residencial-santa-fe-5a-seccion-baja_california-30678063
Baja-California,62,2026-04-05 20:24,"$299,999 USD","Casa en venta disponible en Km 28,2 Carretera Tijuana Ensenada22710 Rosarito, Col. La Paloma, Playas de Rosarito, Baja California, México, C.P. 22713, ID: 29535388",3 Recámaras | 2 Baños | 242 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-km-282-carretera-tijuana-ensenada22710-rosarito-la-paloma-baja_california-29535388
Baja-California,63,2026-04-05 20:24,"$5,580,000 MXN","Torreon #456, Col. Magisterial, Tijuana, Baja California, México, C.P. 22470, ID: 30714760",18 Recámaras | 12 Baños | 560 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-torreon-456-magisterial-baja-california-30714760
Baja-California,63,2026-04-05 20:24,"$5,900,000 MXN","Col. Internacional Tijuana, Tijuana, Baja California, México, C.P. 22424, ID: 30931733",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-internacional-tijuana-baja_california-30931733
Baja-California,63,2026-04-05 20:24,"$3,499,999 MXN","Se vende casa Col. La Misión, Ensenada, Baja California, México, C.P. 22765, ID: 31016405",2 Recámaras | 1 Baño | 68 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-mision-baja_california-31016405
Baja-California,63,2026-04-05 20:24,"$2,850,000 MXN","Venta de casa en Avenida Panamericano, Col. Panamericano, Tijuana, Baja California, México, C.P. 22647, ID: 30767300",3 Recámaras | 3 Baños | 82 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-panamericano-panamericano-baja_california-30767300
Baja-California,63,2026-04-05 20:24,"$5,400,000 MXN","Casa en venta disponible en Col. Ensenada Centro, Ensenada, Baja California, México, C.P. 22800, ID: 30822291",3 Recámaras | 2 Baños | 176 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ensenada-centro-baja_california-30822291
Baja-California,63,2026-04-05 20:24,"$4,200,000 MXN","Se vende casa Privada Sicilia, Col. Verona Residencial, Tijuana, Baja California, México, C.P. 22667, ID: 30846351",4 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-sicilia-verona-residencial-baja_california-30846351
Baja-California,63,2026-04-05 20:24,"$3,537,000 MXN","Venta casa en , Col. Jardines de La Mesa, Tijuana, Baja California, México, C.P. 22126, ID: 30299204",3 Recámaras | 3 Baños | 97 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jardines-de-la-mesa-baja_california-30299204
Baja-California,63,2026-04-05 20:24,"$2,000,000 MXN","Venta de casa Laguna Merida #763, Col. Lago del Sol Residencial, Mexicali, Baja California, México, C.P. 21387, ID: 30333523",3 Recámaras | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-laguna-merida-763-lago-del-sol-residencial-baja_california-30333523
Baja-California,63,2026-04-05 20:24,"$2,287,000 MXN","Casa en venta, la presa, Col. García, Tijuana, Baja California, México, C.P. 22123, ID: 30877746",2 Recámaras | 1 Baño | 64 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-presa-garcia-baja_california-30877746
Baja-California,63,2026-04-05 20:24,"$2,560,000 MXN","Terrazas de la Presa Sección Vistas22124 TijuanaB.C.México, Col. Terrazas de La Presa, Tijuana, Baja California, México, C.P. 22124, ID: 30916651",2 Recámaras | 1 Baño | 64 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-terrazas-de-la-presa-seccion-vistas22124-tijuanabcmexico-terrazas-de-la-presa-baja_california-30916651
Baja-California,63,2026-04-05 20:24,"$3,400,000 MXN","Venta de casa Calle Alamo Gris #517-2, Col. Bosque del Sol, Mexicali, Baja California, México, C.P. 21376, ID: 30381243",3 Recámaras | 2 Baños | 121 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-alamo-gris-5172-bosque-del-sol-baja_california-30381243
Baja-California,63,2026-04-05 20:24,"$320,000 USD","Venta de casa en Calzada a la Playa, Col. Rosarito Centro, Playas de Rosarito, Baja California, México, C.P. 22700, ID: 29364664",4 Recámaras | 2 Baños | 232 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calzada-a-la-playa-rosarito-centro-baja_california-29364664
Baja-California,63,2026-04-05 20:24,"$2,200,000 MXN","Casa en venta disponible en Calz Anáhuac, final sur, 21355 Mexicali, B.C., Col. Quinta Granada, Mexicali, Baja California, México, C.P. 21355, ID: 30389993",3 Recámaras | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calz-anahuac-final-sur-21355-mexicali-bc-quinta-granada-baja_california-30389993
Baja-California,63,2026-04-05 20:24,"$4,850,000 MXN","Casa disponible en venta en República de cuba, Col. Cuauhtémoc Norte, Mexicali, Baja California, México, C.P. 21200, ID: 30384365",3 Recámaras | 2 Baños | 165 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-republica-de-cuba-cuauhtemoc-norte-baja_california-30384365
Baja-California,63,2026-04-05 20:24,"$2,300,000 MXN","Se vende casa en bolivia, Col. Las Lomitas, Ensenada, Baja California, México, C.P. 22810, ID: 30732541",3 Recámaras | 2 Baños | 112 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bolivia-las-lomitas-baja_california-30732541
Baja-California,63,2026-04-05 20:24,"$2,467,500 MXN","Casa en venta, Residencial Tossa, Col. Residencias, Mexicali, Baja California, México, C.P. 21280, ID: 30871784",3 Recámaras | 1 Baño | 79 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-tossa-residencias-baja_california-30871784
Baja-California,63,2026-04-05 20:24,"$2,199,000 MXN","Casa en venta disponible en Av Campestre, Col. Campestre, Mexicali, Baja California, México, C.P. 21386, ID: 30988872",2 Recámaras | 2 Baños | 88 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-campestre-campestre-baja_california-30988872
Baja-California,63,2026-04-05 20:24,"$4,250,000 MXN","Se vende casa Martín Luis Guzman, Col. Escritores, Ensenada, Baja California, México, C.P. 22840, ID: 30848142",2 Recámaras | 1 Baño | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-martin-luis-guzman-escritores-baja_california-30848142
Baja-California,63,2026-04-05 20:24,"$440,000 USD","Venta de casa De las Torres, Col. Las Torres, Tijuana, Baja California, México, C.P. 22470, ID: 30847760",4 Recámaras | 3 Baños | 325 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-de-las-torres-las-torres-baja_california-30847760
Baja-California,63,2026-04-05 20:24,"$4,250,000 MXN","Venta de casa en Alcazar Residencial 2, Col. Quinta Alcázar de Toledo, Mexicali, Baja California, México, C.P. 21395, ID: 29281009",3 Recámaras | 2 Baños | 170 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alcazar-residencial-2-quinta-alcazar-de-toledo-baja_california-29281009
Baja-California,63,2026-04-05 20:24,"$364,900 USD","Venta de casa en Cráter, Col. Playas de Tijuana, Tijuana, Baja California, México, C.P. 22517, ID: 30819239",3 Recámaras | 2 Baños | 209 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-crater-playas-de-tijuana-baja_california-30819239
Baja-California,63,2026-04-05 20:24,"$4,400,000 MXN","Calzada Cortez, Col. Independencia, Ensenada, Baja California, México, C.P. 22840, ID: 30912697",4 Recámaras | 3 Baños | 191 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calzada-cortez-independencia-baja_california-30912697
Baja-California,63,2026-04-05 20:24,"$2,100,000 MXN","Maples, Ribera Del Bosque, 22204 Tijuana, B.C., Col. Ribera del Bosque, Tijuana, Baja California, México, C.P. 22204, ID: 30972760",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-maples-ribera-del-bosque-22204-tijuana-bc-ribera-del-bosque-baja_california-30972760
Baja-California,63,2026-04-05 20:24,"$340,000 USD","Casa en venta, Retorno Monte Rainier 20252 Fracc Loma Dorada Tijuana BC CP22214, Col. Loma Dorada, Tijuana, Baja California, México, C.P. 22214, ID: 30621999",3 Recámaras | 2 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-retorno-monte-rainier-20252-fracc-loma-dorada-tijuana-bc-cp22214-loma-dorada-baja_california-30621999
Baja-California,63,2026-04-05 20:24,"$9,800,000 MXN","Venta de casa en -, Col. Costa Coronado Residencial, Tijuana, Baja California, México, C.P. 22516, ID: 30159774",4 Recámaras | 2 Baños | 1 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-costa-coronado-residencial-baja_california-30159774
Baja-California,63,2026-04-05 20:24,"$1,200,000 USD","Casa en venta, Avenida mil cumbres, Col. Cumbres de Juárez, Tijuana, Baja California, México, C.P. 22046, ID: 30806788",4 Recámaras | 3 Baños | 469 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-mil-cumbres-cumbres-de-juarez-baja_california-30806788
Baja-California,63,2026-04-05 20:24,"$650,000 USD","Casa disponible en venta en Col. Zona Urbana Río Tijuana, Tijuana, Baja California, México, C.P. 22010, ID: 30715529",2 Recámaras | 2 Baños | 168620 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zona-urbana-rio-tijuana-baja_california-30715529
Baja-California,63,2026-04-05 20:24,"$7,200,000 MXN","Venta de casa calle el RUBI #S/N, Col. El Rubí, Tijuana, Baja California, México, C.P. 22626, ID: 31033056",3 Recámaras | 3 Baños | 217 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-el-rubi-sn-el-rubi-baja-california-31033056
Baja-California,63,2026-04-05 20:24,"$22,500,000 MXN","Se vende casa en Col. Ensenada Centro, Ensenada, Baja California, México, C.P. 22800, ID: 30715499",9 Recámaras | 9 Baños | 450 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ensenada-centro-baja_california-30715499
Baja-California,63,2026-04-05 20:24,"$300,000 USD","Casa en venta, LA JOLLA DE ROSARITO Calle del Abeto, Col. Rosarito Centro, Playas de Rosarito, Baja California, México, C.P. 22700, ID: 30951030",2 Recámaras | 2 Baños | 126 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-jolla-de-rosarito-calle-del-abeto-rosarito-centro-baja_california-30951030
Baja-California,63,2026-04-05 20:24,"$790,000 MXN","Venta de casa Ottawa 12910, El Paraiso, 22106 Tijuana, B.C. #12910, Col. El Paraíso, Tijuana, Baja California, México, C.P. 22106, ID: 30651182",4 Recámaras | 2 Baños | 281 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ottawa-12910-el-paraiso-22106-tijuana-bc-12910-el-paraiso-baja_california-30651182
Baja-California,63,2026-04-05 20:24,"$1,950,000 MXN","Casa en venta, Salamandra #1, Col. Salamandra, Tecate, Baja California, México, C.P. 21484, ID: 30952171",4 Recámaras | 1 Baño | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-salamandra-1-salamandra-baja_california-30952171
Baja-California,63,2026-04-05 20:24,"$2,500,000 MXN","Se vende casa en Lomalinda, Col. Loma Linda, Mexicali, Baja California, México, C.P. 21140, ID: 27363407",3 Recámaras | 2 Baños | 80 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomalinda-loma-linda-baja_california-27363407
Baja-California,63,2026-04-05 20:24,"$3,250,000 MXN","Casa disponible en venta en Colinas del Golfo, Colinas del Sauzal, 22810 Ensenada, B.C., Col. Villas del Cedro II, Ensenada, Baja California, México, C.P. 22810, ID: 30509081",2 Recámaras | 2 Baños | 92 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-colinas-del-golfo-colinas-del-sauzal-22810-ensenada-bc-villas-del-cedro-ii-baja_california-30509081
Baja-California,63,2026-04-05 20:24,"$4,300,000 MXN","Venta de casa Paseo del Bosque, Col. Villa Residencial del Bosque, Tijuana, Baja California, México, C.P. 22204, ID: 30822994",3 Recámaras | 2 Baños | 1 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-del-bosque-villa-residencial-del-bosque-baja_california-30822994
Baja-California,63,2026-04-05 20:24,"$2,000,000 MXN","Casa disponible en venta en Hermenegildo Galeana #23446, Col. El Dorado Residencial, Tijuana, Baja California, México, C.P. 22235, ID: 28820595",4 Recámaras | 2 Baños | 79 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hermenegildo-galeana-23446-el-dorado-residencial-baja_california-28820595
Baja-California,63,2026-04-05 20:24,"$480,000 USD","Se vende casa ixtapa, Col. Real del Mar, Tijuana, Baja California, México, C.P. 22565, ID: 31025271",3 Recámaras | 2 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ixtapa-real-del-mar-baja_california-31025271
Baja-California,63,2026-04-05 20:24,"$1,545,000 MXN","Venta de casa JFH2+G5, Col. Viñas del Sol, Mexicali, Baja California, México, C.P. 21190, ID: 30824070",2 Recámaras | 1 Baño | 63 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jfh2g5-vinas-del-sol-baja_california-30824070
Baja-California,63,2026-04-05 20:24,"$1,650,000 MXN","Venta de casa en Priv. Amado Nervo, Col. Villas Residencial del Real, Ensenada, Baja California, México, C.P. 22785, ID: 29475039",1 Recámara | 42 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-priv-amado-nervo-villas-residencial-del-real-baja_california-29475039
Baja-California,63,2026-04-05 20:24,"$480,000 USD","Casa en venta, Blvd costero, Col. Playa Hermosa, Ensenada, Baja California, México, C.P. 22890, ID: 30474029",4 Recámaras | 3 Baños | 360 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-costero-playa-hermosa-baja_california-30474029
Baja-California,63,2026-04-05 20:24,"$6,050,000 MXN","Venta de casa en Residencial Veredas del Sol, 21225 Mexicali, B.C., Col. Reserva Residencial, Mexicali, Baja California, México, C.P. 21225, ID: 30385198",4 Recámaras | 3 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-veredas-del-sol-21225-mexicali-bc-reserva-residencial-baja_california-30385198
Baja-California,63,2026-04-05 20:24,"$98,000 USD","Segunda, Col. San Quintín, Ensenada, Baja California, México, C.P. 22940, ID: 30634437",3 Recámaras | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-segunda-san-quintin-baja_california-30634437
Baja-California,63,2026-04-05 20:24,"$2,350,000 MXN","Venta casa en cumbres de la presa, Col. Cumbres de La Presa, Ensenada, Baja California, México, C.P. 22813, ID: 30772661",2 Recámaras | 1 Baño | 87 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cumbres-de-la-presa-cumbres-de-la-presa-baja_california-30772661
Baja-California,63,2026-04-05 20:24,"$3,500,000 MXN","Venta de casa en Verona Residencial, 22667 B.C., Col. Verona Residencial, Tijuana, Baja California, México, C.P. 22667, ID: 30534229",3 Recámaras | 2 Baños | 111 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-verona-residencial-22667-bc-verona-residencial-baja_california-30534229
Baja-California,63,2026-04-05 20:24,"$6,875,000 MXN","Se vende casa en Colinas del Golfo, Col. Colinas del Sauzal, Ensenada, Baja California, México, C.P. 22760, ID: 30872075",3 Recámaras | 1 Baño | 174 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-colinas-del-golfo-colinas-del-sauzal-baja_california-30872075
Baja-California,64,2026-04-05 20:24,"$9,650,000 MXN","Casa disponible en venta en Paseo Playas, Col. Playas de Tijuana, Tijuana, Baja California, México, C.P. 22517, ID: 30971664",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-playas-playas-de-tijuana-baja_california-30971664
Baja-California,64,2026-04-05 20:24,"$480,000 USD","Venta de casa en Col. 28 de Agosto, Ensenada, Baja California, México, C.P. 22830, ID: 30715523",9 Recámaras | 6 Baños | 2800 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-28-de-agosto-baja_california-30715523
Baja-California,64,2026-04-05 20:24,"$6,000,000 MXN","Venta de casa en Alberto Aldrete, Col. Maestros Federales, Mexicali, Baja California, México, C.P. 21370, ID: 30699120",3 Recámaras | 3 Baños | 212 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alberto-aldrete-maestros-federales-baja_california-30699120
Baja-California,64,2026-04-05 20:24,"$5,950,000 MXN","Casa en venta, Avenida Imperial #21040, Col. 10 de Mayo, Tijuana, Baja California, México, C.P. 22476, ID: 30714759",30 Recámaras | 13 Baños | 593 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-imperial-21040-10-de-mayo-baja-california-30714759
Baja-California,64,2026-04-05 20:24,"$250,000 USD","Se vende casa en Costa de Oro, Col. Real de Rosarito II, Playas de Rosarito, Baja California, México, C.P. 22706, ID: 31007803",4 Recámaras | 320 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-costa-de-oro-real-de-rosarito-ii-baja_california-31007803
Baja-California,64,2026-04-05 20:24,"$1,002,000 MXN","Avenida Eleno Hernandez, Col. Monte Alban, Mexicali, Baja California, México, C.P. 21340, ID: 30115147",3 Recámaras | 1 Baño | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-eleno-hernandez-monte-alban-baja_california-30115147
Baja-California,64,2026-04-05 20:24,"$3,950,000 MXN","Venta de casa en COLINAS, Col. Colinas de Agua Caliente, Tijuana, Baja California, México, C.P. 22030, ID: 29945384",3 Recámaras | 1 Baño,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-colinas-colinas-de-agua-caliente-baja_california-29945384
Baja-California,64,2026-04-05 20:24,"$7,200,000 MXN","Casa en venta, Privada Asti, Col. Residencial San Marino, Tijuana, Baja California, México, C.P. 22567, ID: 30633034",3 Recámaras | 2 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-asti-residencial-san-marino-baja_california-30633034
Baja-California,64,2026-04-05 20:24,"$3,700,000 MXN","Casa en venta, Av. Los Reyes, Col. Jardines de La Mesa, Tijuana, Baja California, México, C.P. 22126, ID: 30987847",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-los-reyes-jardines-de-la-mesa-baja_california-30987847
Baja-California,64,2026-04-05 20:24,"$6,500,000 MXN","Casa disponible en venta en Hacienda San Bartolome #21127, Col. Hacienda Casa Grande, Tijuana, Baja California, México, C.P. 22244, ID: 30810233",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-san-bartolome-21127-hacienda-casa-grande-baja_california-30810233
Baja-California,64,2026-04-05 20:24,"$239,900 USD","Venta de casa en Calle Guadalupe Victoria, Col. Machado Sur, Playas de Rosarito, Baja California, México, C.P. 22703, ID: 28806038",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-guadalupe-victoria-machado-sur-baja_california-28806038
Baja-California,64,2026-04-05 20:24,"$5,050,000 MXN","Venta de casa Chamizal, Col. Chamizal, Tijuana, Baja California, México, C.P. 22415, ID: 30950952",3 Recámaras | 2 Baños | 126 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-chamizal-chamizal-baja_california-30950952
Baja-California,64,2026-04-05 20:24,"$3,800,000 MXN","Venta casa en Napoles, Col. Siena Residencial, Ensenada, Baja California, México, C.P. 22785, ID: 30535439",3 Recámaras | 3 Baños | 122 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-napoles-siena-residencial-baja_california-30535439
Baja-California,64,2026-04-05 20:24,"$3,750,000 MXN","Se vende casa en CASTILLA #3504, Col. Sevilla, Mexicali, Baja California, México, C.P. 21378, ID: 30686387",3 Recámaras | 3 Baños | 136 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-castilla-3504-sevilla-baja_california-30686387
Baja-California,64,2026-04-05 20:24,"$5,690,000 MXN","Se vende casa Paris, Col. Moderna, Ensenada, Baja California, México, C.P. 22860, ID: 30357368",5 Recámaras | 283 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paris-moderna-baja_california-30357368
Baja-California,64,2026-04-05 20:24,"$5,580,000 MXN","C. AMBROSIO RAMIREZ #25902, Col. Ejido Maclovio Rojas, Tijuana, Baja California, México, C.P. 22254, ID: 30714761",19 Recámaras | 14 Baños | 545 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-ambrosio-ramirez-25902-ejido-maclovio-rojas-baja-california-30714761
Baja-California,64,2026-04-05 20:24,"$435,000 USD","Se vende casa en Tehuacán número, Col. Baja Malibú (Sección Lomas), Tijuana, Baja California, México, C.P. 22566, ID: 30831882",4 Recámaras | 4 Baños | 630 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tehuacan-numero-baja-malibu-seccion-lomas-baja_california-30831882
Baja-California,64,2026-04-05 20:24,"$5,400,000 MXN","c. camalu, Col. Industrial Pacífico II, Tijuana, Baja California, México, C.P. 22644, ID: 30345277",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-camalu-industrial-pacifico-ii-baja_california-30345277
Baja-California,64,2026-04-05 20:24,"$4,500,000 MXN","Venta de casa en Aura #3695, Col. Altaria Residencial, Mexicali, Baja California, México, C.P. 21395, ID: 30920576",3 Recámaras | 2 Baños | 179 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aura-3695-altaria-residencial-baja_california-30920576
Baja-California,64,2026-04-05 20:24,"$7,500,000 MXN","Venta de casa en Av. República de Chile, Col. Compuertas, Mexicali, Baja California, México, C.P. 21218, ID: 30910367",5 Recámaras | 5 Baños | 409 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-republica-de-chile-compuertas-baja_california-30910367
Baja-California,64,2026-04-05 20:24,"$1,850,000 MXN","Casa en venta disponible en Blvd 2000, Col. Cañadas del Florido, Tijuana, Baja California, México, C.P. 22245, ID: 30798213",3 Recámaras | 1 Baño | 85 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-2000-canadas-del-florido-baja_california-30798213
Baja-California,64,2026-04-05 20:24,"$4,378,526 MXN","Se vende casa , Col. Cuauhtémoc Norte, Mexicali, Baja California, México, C.P. 21200, ID: 30033482",3 Recámaras | 2 Baños | 161 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cuauhtemoc-norte-baja_california-30033482
Baja-California,64,2026-04-05 20:24,"$4,250,000 MXN","Se vende casa en JOSE MARIA AGUAYO #1385, Col. Vista Hermosa, Mexicali, Baja California, México, C.P. 21240, ID: 30162342",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jose-maria-aguayo-1385-vista-hermosa-baja_california-30162342
Baja-California,64,2026-04-05 20:24,"$315,000 USD","Laderas del Mar, Col. Playa Diamante, Tijuana, Baja California, México, C.P. 22504, ID: 30909414",3 Recámaras | 2 Baños | 195 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-laderas-del-mar-playa-diamante-baja_california-30909414
Baja-California,64,2026-04-05 20:24,"$560,000 MXN","Casa en venta disponible en AV BOSQUE REAL, Col. Hacienda del Bosque, Mexicali, Baja California, México, C.P. 21355, ID: 31013903",3 Recámaras | 1 Baño | 115 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-bosque-real-hacienda-del-bosque-baja_california-31013903
Baja-California,64,2026-04-05 20:24,"$3,300,000 MXN","Se vende casa en Cerrada Isla Pacífico, Col. Residencial Coronado, Mexicali, Baja California, México, C.P. 21254, ID: 30365327",2 Recámaras | 2 Baños | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerrada-isla-pacifico-residencial-coronado-baja_california-30365327
Baja-California,64,2026-04-05 20:24,"$4,000,000 MXN","Venta casa en Mexicali, Col. Prohogar, Mexicali, Baja California, México, C.P. 21240, ID: 30288071",4 Recámaras | 3 Baños | 243 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mexicali-prohogar-baja_california-30288071
Baja-California,64,2026-04-05 20:24,"$6,990,000 MXN","Casa en venta, Sirenas, Col. Playa de Ensenada, Ensenada, Baja California, México, C.P. 22880, ID: 31013221",5 Recámaras | 320 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sirenas-playa-de-ensenada-baja_california-31013221
Baja-California,64,2026-04-05 20:24,"$610,000 MXN","Venta de casa Av. Gordiano Guzmán, Independencia, 21290 Mexicali, B.C., Col. Ampliación Independencia, Mexicali, Baja California, México, C.P. 21290, ID: 30421048",3 Recámaras | 3 Baños | 420 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-gordiano-guzman-independencia-21290-mexicali-bc-ampliacion-independencia-baja_california-30421048
Baja-California,64,2026-04-05 20:24,"$26,000 USD","Toledo, Col. Campestre Lagos, Playas de Rosarito, Baja California, México, C.P. 22705, ID: 30907739",2 Recámaras | 1 Baño | 72 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-toledo-campestre-lagos-baja_california-30907739
Baja-California,64,2026-04-05 20:24,"$12,586,000 MXN","Venta casa en , Col. Aurea Residencial, Mexicali, Baja California, México, C.P. 21226, ID: 30727076",3 Recámaras | 2 Baños | 264 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aurea-residencial-baja_california-30727076
