Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Ciudad-De-Mexico,179,2026-04-05 21:06,"$26,000,000 MXN","Casa en venta, Alberto Zamora, Col. Barrio La Concepción, Coyoacán, DF / CDMX, México, C.P. 04020, ID: 30496517",3 Recámaras | 4 Baños | 433 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alberto-zamora-barrio-la-concepcion-df-30496517
Ciudad-De-Mexico,179,2026-04-05 21:06,"$10,500,000 MXN","Se vende casa en , Col. Villa Verdún, Álvaro Obregón, DF / CDMX, México, C.P. 01810, ID: 22567753",3 Recámaras | 2 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-verdun-df-22567753
Ciudad-De-Mexico,179,2026-04-05 21:06,"$20,000,000 MXN","Progreso, Col. Axotla, Álvaro Obregón, DF / CDMX, México, C.P. 01030, ID: 29810391",6 Recámaras | 4 Baños | 697 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-progreso-axotla-df-29810391
Ciudad-De-Mexico,179,2026-04-05 21:06,"$100,000 MXN","Col. Pedregal de Carrasco, Coyoacán, DF / CDMX, México, C.P. 04700, ID: 30486924",3 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-pedregal-de-carrasco-df-30486924
Ciudad-De-Mexico,179,2026-04-05 21:06,"$27,000,000 MXN","Venta de casa en , Col. Bosques de las Lomas, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05120, ID: 30933477",3 Recámaras | 3 Baños | 720 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosques-de-las-lomas-df-30933477
Ciudad-De-Mexico,179,2026-04-05 21:06,"$3,489,000 MXN","Paseo de Sicilia #s/n, Col. Lomas Estrella, Iztapalapa, DF / CDMX, México, C.P. 09890, ID: 29754899",4 Recámaras | 2 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-sicilia-sn-lomas-estrella-df-29754899
Ciudad-De-Mexico,179,2026-04-05 21:06,"$28,500,000 MXN","Santa Margarita, Col. Del Valle Centro, Benito Juárez, DF / CDMX, México, C.P. 03100, ID: 27782338",7 Recámaras | 3 Baños | 621 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-santa-margarita-del-valle-centro-df-27782338
Ciudad-De-Mexico,179,2026-04-05 21:06,"$5,073,785 MXN","Monterrey #280, Col. Roma Sur, Cuauhtémoc, DF / CDMX, México, C.P. 06760, ID: 28813445",2 Recámaras | 2 Baños | 68 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-monterrey-280-roma-sur-df-28813445
Ciudad-De-Mexico,179,2026-04-05 21:06,"$22,800,000 MXN","Venta de casa en Allende 0, Col. Del Carmen, Coyoacán, DF / CDMX, México, C.P. 04100, ID: 29923990",4 Recámaras | 1 Baño | 400 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-allende-0-del-carmen-df-29923990
Ciudad-De-Mexico,179,2026-04-05 21:06,"$95,000,000 MXN","Bosque de palmitos, Col. Bosques de las Lomas, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05120, ID: 26948786",3 Recámaras | 4 Baños | 690 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosque-de-palmitos-bosques-de-las-lomas-df-26948786
Ciudad-De-Mexico,179,2026-04-05 21:06,"$23,000,000 MXN","Casa disponible en venta en Tiepolo, Col. Del Valle Centro, Benito Juárez, DF / CDMX, México, C.P. 03100, ID: 29001677",4 Recámaras | 4 Baños | 213 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tiepolo-del-valle-centro-df-29001677
Ciudad-De-Mexico,179,2026-04-05 21:06,"$45,000,000 MXN","Se vende casa en Sierra Gamón, Col. Lomas de Chapultepec III Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11000, ID: 30217920",4 Recámaras | 4 Baños | 774 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sierra-gamon-lomas-de-chapultepec-iii-seccion-df-30217920
Ciudad-De-Mexico,179,2026-04-05 21:06,"$7,200,000 MXN","Calle Gral. Gertrudis Sanchez, Damián Carmona, Ciudad de México, CDMX, Col. 1° de Mayo, Venustiano Carranza, DF / CDMX, México, C.P. 15440, ID: 30908320",2 Recámaras | 2 Baños | 421 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-gral-gertrudis-sanchez-damian-carmona-ciudad-de-mexico-cdmx-1-de-mayo-df-30908320
Ciudad-De-Mexico,179,2026-04-05 21:06,"$18,900,000 MXN","Venta casa en Loma del Parque, Col. Lomas de Vista Hermosa, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05100, ID: 25046106",4 Recámaras | 4 Baños | 600 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-loma-del-parque-lomas-de-vista-hermosa-df-25046106
Ciudad-De-Mexico,179,2026-04-05 21:06,"$6,800,000 MXN","Venta de casa en C, Col. Pasteros, Azcapotzalco, DF / CDMX, México, C.P. 02150, ID: 30198885",4 Recámaras | 3 Baños | 206 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-pasteros-df-30198885
Ciudad-De-Mexico,179,2026-04-05 21:06,"$12,600,000 MXN","Se vende casa Samahil, Col. Jardines del Ajusco, Tlalpan, DF / CDMX, México, C.P. 14200, ID: 28742700",1000 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-samahil-jardines-del-ajusco-df-28742700
Ciudad-De-Mexico,179,2026-04-05 21:06,"$16,900,000 MXN","Mar, Col. Ampliación Alpes, Álvaro Obregón, DF / CDMX, México, C.P. 01710, ID: 12289066",3 Recámaras | 3 Baños | 237 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mar-ampliacion-alpes-df-12289066
Ciudad-De-Mexico,179,2026-04-05 21:06,"$21,800,000 MXN","Desierto de los Leones, Col. Tetelpan, Álvaro Obregón, DF / CDMX, México, C.P. 01700, ID: 28057409",3 Recámaras | 3 Baños | 556 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-desierto-de-los-leones-tetelpan-df-28057409
Ciudad-De-Mexico,179,2026-04-05 21:06,"$120,000,000 MXN","Venta casa en , Col. Jardines del Pedregal, Álvaro Obregón, DF / CDMX, México, C.P. 01900, ID: 26850353",4 Recámaras | 10 Baños | 1052 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jardines-del-pedregal-df-26850353
Ciudad-De-Mexico,179,2026-04-05 21:06,"$7,300,000 MXN",", Col. Lomas de San Lorenzo, Iztapalapa, DF / CDMX, México, C.P. 09780, ID: 30848810",6 Recámaras | 6 Baños | 345 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-san-lorenzo-df-30848810
Ciudad-De-Mexico,179,2026-04-05 21:06,"$14,650,000 MXN",", Col. Del Valle Sur, Benito Juárez, DF / CDMX, México, C.P. 03104, ID: 30447197",4 Recámaras | 3 Baños | 369 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-del-valle-sur-df-30447197
Ciudad-De-Mexico,179,2026-04-05 21:06,"$5,850,000 MXN","Venta de casa AV RENATO LEDUC, Col. Bosques de Tetlameya, Coyoacán, DF / CDMX, México, C.P. 04730, ID: 30434808",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-renato-leduc-bosques-de-tetlameya-df-30434808
Ciudad-De-Mexico,179,2026-04-05 21:06,"$16,500,000 MXN","Se vende casa , Col. Condesa, Cuauhtémoc, DF / CDMX, México, C.P. 06140, ID: 28087828",4 Recámaras | 3 Baños | 380 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-condesa-df-28087828
Ciudad-De-Mexico,179,2026-04-05 21:06,"$4,500,000 USD","Casa disponible en venta en , Col. Lomas de Chapultepec I Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11000, ID: 25345478",5 Recámaras | 5 Baños | 870 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-chapultepec-i-seccion-df-25345478
Ciudad-De-Mexico,179,2026-04-05 21:06,"$7,200,000 MXN","Casa en venta, , Col. Romero de Terreros, Coyoacán, DF / CDMX, México, C.P. 04310, ID: 29496812",2 Recámaras | 2 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-romero-de-terreros-df-29496812
Ciudad-De-Mexico,179,2026-04-05 21:06,"$56,400,000 MXN","Rancho San Francisco, Col. Rancho San Francisco Pueblo San Bartolo Ameyalco, Álvaro Obregón, DF / CDMX, México, C.P. 01807, ID: 27420107",6 Recámaras | 6 Baños | 1350 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rancho-san-francisco-rancho-san-francisco-pueblo-san-bartolo-ameyalco-df-27420107
Ciudad-De-Mexico,179,2026-04-05 21:06,"$39,900,000 MXN","Juan Vicente de Güemes, Col. Lomas de Bezares, Miguel Hidalgo, DF / CDMX, México, C.P. 11910, ID: 27979608",6 Recámaras | 6 Baños | 625 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-juan-vicente-de-guemes-lomas-de-bezares-df-27979608
Ciudad-De-Mexico,179,2026-04-05 21:06,"$12,000,000 MXN","San Simon Ticumac, Col. San Simón Ticumac, Benito Juárez, DF / CDMX, México, C.P. 03660, ID: 28754361",3 Recámaras | 4 Baños | 441 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-simon-ticumac-df-28754361
Ciudad-De-Mexico,179,2026-04-05 21:06,"$13,800,000 MXN","Julian Adame, Col. San José de los Cedros, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05200, ID: 29549969",4 Recámaras | 3 Baños | 330 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-julian-adame-san-jose-de-los-cedros-df-29549969
Ciudad-De-Mexico,179,2026-04-05 21:06,"$7,900,000 MXN","Se vende casa cerro del creston #138, Col. Campestre Churubusco, Coyoacán, DF / CDMX, México, C.P. 04200, ID: 30884666",4 Recámaras | 3 Baños | 268 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerro-del-creston-138-campestre-churubusco-df-30884666
Ciudad-De-Mexico,179,2026-04-05 21:06,"$3,400,000 MXN","Casa en venta disponible en Mariano Escobedo #s-n, Col. Santo Tomas Ajusco, Tlalpan, DF / CDMX, México, C.P. 14710, ID: 28917869",3 Recámaras | 1 Baño | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mariano-escobedo-sn-santo-tomas-ajusco-df-28917869
Ciudad-De-Mexico,179,2026-04-05 21:06,"$21,307,000 MXN","Se vende casa Alcázar de Toledo, Col. Lomas de Chapultepec I Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11000, ID: 28426095",3 Recámaras | 3 Baños | 299 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alcazar-de-toledo-lomas-de-chapultepec-i-seccion-df-28426095
Ciudad-De-Mexico,179,2026-04-05 21:06,"$60,000,000 MXN","Monte Cáucaso, Col. Lomas de Chapultepec I Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11000, ID: 28481313",3 Recámaras | 3 Baños | 644 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-monte-caucaso-lomas-de-chapultepec-i-seccion-df-28481313
Ciudad-De-Mexico,179,2026-04-05 21:06,"$13,500,000 MXN","Venta de casa Prol. Castorena, Col. El Molino, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05240, ID: 30914715",3 Recámaras | 3 Baños | 270 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-prol-castorena-el-molino-df-30914715
Ciudad-De-Mexico,179,2026-04-05 21:06,"$4,500,000 MXN","Benito Juárez, Col. Miguel Hidalgo, Tlalpan, DF / CDMX, México, C.P. 14250, ID: 30644926",3 Recámaras | 3 Baños | 177 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-benito-juarez-miguel-hidalgo-df-30644926
Ciudad-De-Mexico,179,2026-04-05 21:06,"$14,000,000 MXN","Se vende casa en , Col. Lomas Axomiatla, Álvaro Obregón, DF / CDMX, México, C.P. 01820, ID: 26741238",3 Recámaras | 3 Baños | 326 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-axomiatla-df-26741238
Ciudad-De-Mexico,179,2026-04-05 21:06,"$35,000,000 MXN","Casa disponible en venta en Estepa, Col. Jardines del Pedregal, Álvaro Obregón, DF / CDMX, México, C.P. 01900, ID: 26805766",3 Recámaras | 3 Baños | 629 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-estepa-jardines-del-pedregal-df-26805766
Ciudad-De-Mexico,179,2026-04-05 21:06,"$12,995,000 MXN","Se vende casa Montpellier, Col. Villa Verdún, Álvaro Obregón, DF / CDMX, México, C.P. 01810, ID: 29923694",3 Recámaras | 4 Baños | 327 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-montpellier-villa-verdun-df-29923694
Ciudad-De-Mexico,179,2026-04-05 21:06,"$20,000,000 MXN","Leibnitz, Col. Anzures, Miguel Hidalgo, DF / CDMX, México, C.P. 11590, ID: 27892834",4 Recámaras | 3 Baños | 260 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-leibnitz-anzures-df-27892834
Ciudad-De-Mexico,179,2026-04-05 21:06,"$38,000,000 MXN","Venta de casa en Av. de los Poetas, Col. Santa Fe Cuajimalpa, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05348, ID: 27802236",3 Recámaras | 4 Baños | 601 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-de-los-poetas-santa-fe-cuajimalpa-df-27802236
Ciudad-De-Mexico,180,2026-04-05 21:06,"$42,000,000 MXN","Casa en venta, , Col. Rancho San Francisco Pueblo San Bartolo Ameyalco, Álvaro Obregón, DF / CDMX, México, C.P. 01807, ID: 30428685",4 Recámaras | 4 Baños | 1200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rancho-san-francisco-pueblo-san-bartolo-ameyalco-df-30428685
Ciudad-De-Mexico,180,2026-04-05 21:06,"$9,495,800 MXN","Casa en venta, Amores, Col. Del Valle Centro, Benito Juárez, DF / CDMX, México, C.P. 03100, ID: 29932074",3 Recámaras | 3 Baños | 204 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-amores-del-valle-centro-df-29932074
Ciudad-De-Mexico,180,2026-04-05 21:06,"$17,300,000 MXN","Casa en venta, Av. Desierto de los Leones #00, Col. Tetelpan, Álvaro Obregón, DF / CDMX, México, C.P. 01700, ID: 25757360",3 Recámaras | 4 Baños | 551 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-desierto-de-los-leones-00-tetelpan-df-25757360
Ciudad-De-Mexico,180,2026-04-05 21:06,"$14,450,000 MXN","Se vende casa en Avenida Ejército Nacional Mexicano #s/n, Col. Anzures, Miguel Hidalgo, DF / CDMX, México, C.P. 11590, ID: 30532907",4 Recámaras | 3 Baños | 233 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-ejercito-nacional-mexicano-sn-anzures-df-30532907
Ciudad-De-Mexico,180,2026-04-05 21:06,"$42,000,000 MXN","Casa en venta disponible en , Col. Jardines del Pedregal, Álvaro Obregón, DF / CDMX, México, C.P. 01900, ID: 30933227",3 Recámaras | 3 Baños | 650 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jardines-del-pedregal-df-30933227
Ciudad-De-Mexico,180,2026-04-05 21:06,"$55,000,000 MXN","Casa en venta, Colorines, Col. Jardines del Pedregal, Álvaro Obregón, DF / CDMX, México, C.P. 01900, ID: 30637387",4 Recámaras | 3 Baños | 950 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-colorines-jardines-del-pedregal-df-30637387
Ciudad-De-Mexico,180,2026-04-05 21:06,"$48,000,000 MXN","Venta casa en Arteaga y salazar, Col. Contadero, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05500, ID: 30310970",3 Recámaras | 3 Baños | 987 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-arteaga-y-salazar-contadero-df-30310970
Ciudad-De-Mexico,180,2026-04-05 21:06,"$32,500,000 MXN","Se vende casa , Col. Colinas del Bosque, Tlalpan, DF / CDMX, México, C.P. 14608, ID: 30651913",5 Recámaras | 5 Baños | 871 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-colinas-del-bosque-df-30651913
Ciudad-De-Mexico,180,2026-04-05 21:06,"$896,000 MXN","CAMPO BOCA DEL TORO #3, Col. San Antonio, Azcapotzalco, DF / CDMX, México, C.P. 02720, ID: 30758436",3 Recámaras | 3 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-campo-boca-del-toro-3-san-antonio-df-30758436
Ciudad-De-Mexico,180,2026-04-05 21:06,"$14,500,000 MXN","Casa en venta disponible en Cerrada Tehuixtle #40, Col. Valle Escondido, Tlalpan, DF / CDMX, México, C.P. 14600, ID: 30701830",4 Recámaras | 4 Baños | 500 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerrada-tehuixtle-40-valle-escondido-df-30701830
Ciudad-De-Mexico,180,2026-04-05 21:06,"$18,000,000 MXN","Se vende casa en Bosque de Granados, Col. Bosque de las Lomas, Miguel Hidalgo, DF / CDMX, México, C.P. 11700, ID: 28421196",4 Recámaras | 4 Baños | 495 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosque-de-granados-bosque-de-las-lomas-df-28421196
Ciudad-De-Mexico,180,2026-04-05 21:06,"$120,000,000 MXN","Se vende casa Lafontaine, Col. Polanco I Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11510, ID: 27049691",10 Recámaras | 10 Baños | 1660 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lafontaine-polanco-i-seccion-df-27049691
Ciudad-De-Mexico,180,2026-04-05 21:06,"$6,822,000 MXN",", Col. Narvarte Poniente, Benito Juárez, DF / CDMX, México, C.P. 03020, ID: 30984308",4 Recámaras | 4 Baños | 158 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-narvarte-poniente-df-30984308
Ciudad-De-Mexico,180,2026-04-05 21:06,"$42,800,000 MXN","Paseo del Rio 37, Col. Chimalistac, Álvaro Obregón, DF / CDMX, México, C.P. 01070, ID: 25358877",3 Recámaras | 3 Baños | 800 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-del-rio-37-chimalistac-df-25358877
Ciudad-De-Mexico,180,2026-04-05 21:06,"$13,900,000 MXN","Venta casa en OLIVARITO, Col. Olivar de los Padres, Álvaro Obregón, DF / CDMX, México, C.P. 01780, ID: 29783250",4 Recámaras | 3 Baños | 427 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-olivarito-olivar-de-los-padres-df-29783250
Ciudad-De-Mexico,180,2026-04-05 21:06,"$5,400,000 MXN","Casa disponible en venta en Cerca del hospital Medica Sur, Col. Toriello Guerra, Tlalpan, DF / CDMX, México, C.P. 14050, ID: 31025400",3 Recámaras | 2 Baños | 194 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerca-del-hospital-medica-sur-toriello-guerra-df-31025400
Ciudad-De-Mexico,180,2026-04-05 21:06,"$16,900,000 MXN","AV TAMAULIPAS #243, Col. Condesa, Cuauhtémoc, DF / CDMX, México, C.P. 06140, ID: 29368508",5 Recámaras | 3 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-tamaulipas-243-condesa-df-29368508
Ciudad-De-Mexico,180,2026-04-05 21:06,"$25,100,000 MXN","Casa disponible en venta en Manuel M Ponce, Col. Guadalupe Inn, Álvaro Obregón, DF / CDMX, México, C.P. 01020, ID: 28489534",3 Recámaras | 3 Baños | 330 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-manuel-m-ponce-guadalupe-inn-df-28489534
Ciudad-De-Mexico,180,2026-04-05 21:06,"$42,000,000 MXN","Venta casa en Paseo de la reforma, Col. Lomas de Reforma, Miguel Hidalgo, DF / CDMX, México, C.P. 11930, ID: 27777694",3 Recámaras | 4 Baños | 450 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-la-reforma-lomas-de-reforma-df-27777694
Ciudad-De-Mexico,180,2026-04-05 21:06,"$16,900,000 MXN","Venta casa en Lago Nargis #00, Col. Anahuac I Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11320, ID: 28653795",3 Recámaras | 2 Baños | 378 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lago-nargis-00-anahuac-i-seccion-df-28653795
Ciudad-De-Mexico,180,2026-04-05 21:06,"$23,500,000 MXN","Laureles, Col. Bosques de las Lomas, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05120, ID: 7305077",4 Recámaras | 4 Baños | 420 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-laureles-bosques-de-las-lomas-df-7305077
Ciudad-De-Mexico,180,2026-04-05 21:06,"$23,400,000 MXN","Venta de casa en Corina, Col. Del Carmen, Coyoacán, DF / CDMX, México, C.P. 04100, ID: 23430479",4 Recámaras | 4 Baños | 425 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-corina-del-carmen-df-23430479
Ciudad-De-Mexico,180,2026-04-05 21:06,"$10,000,000 MXN","Se vende casa Camino al Estudio #1, Col. Santo Tomas Ajusco, Tlalpan, DF / CDMX, México, C.P. 14710, ID: 29315385",5 Recámaras | 4 Baños | 400 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-camino-al-estudio-1-santo-tomas-ajusco-df-29315385
Ciudad-De-Mexico,180,2026-04-05 21:06,"$4,950,000 MXN","Se vende casa en MERCEDES ABREGO #87, Col. Culhuacán CTM Sección VI, Coyoacán, DF / CDMX, México, C.P. 04480, ID: 28595565",5 Recámaras | 2 Baños | 211 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mercedes-abrego-87-culhuacan-ctm-seccion-vi-df-28595565
Ciudad-De-Mexico,180,2026-04-05 21:06,"$10,800,000 MXN",", Col. Villa Verdún, Álvaro Obregón, DF / CDMX, México, C.P. 01810, ID: 30320326",3 Recámaras | 3 Baños | 289 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-verdun-df-30320326
Ciudad-De-Mexico,180,2026-04-05 21:06,"$46,000,000 MXN","Casa en venta disponible en Emerson, Col. Polanco I Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11510, ID: 29085820",4 Recámaras | 3 Baños | 426 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-emerson-polanco-i-seccion-df-29085820
Ciudad-De-Mexico,180,2026-04-05 21:06,"$80,000,000 MXN","Venta de casa Helechos, Col. Bosques de las Lomas, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05120, ID: 30428745",4 Recámaras | 5 Baños | 1600 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-helechos-bosques-de-las-lomas-df-30428745
Ciudad-De-Mexico,180,2026-04-05 21:06,"$8,800,000 MXN","San José Buenvista #51, Col. Santa Úrsula Xitla, Tlalpan, DF / CDMX, México, C.P. 14420, ID: 30178642",3 Recámaras | 2 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-jose-buenvista-51-santa-ursula-xitla-df-30178642
Ciudad-De-Mexico,180,2026-04-05 21:06,"$9,250,000 MXN","Casa en venta, Laguna, Col. Los Alpes, Álvaro Obregón, DF / CDMX, México, C.P. 01010, ID: 29977476",3 Recámaras | 3 Baños | 274 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-laguna-los-alpes-df-29977476
Ciudad-De-Mexico,180,2026-04-05 21:06,"$21,500,000 MXN","Se vende casa en Alcazar de Toledo, Col. Lomas de Reforma, Miguel Hidalgo, DF / CDMX, México, C.P. 11930, ID: 29393790",4 Recámaras | 6 Baños | 645 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alcazar-de-toledo-lomas-de-reforma-df-29393790
Ciudad-De-Mexico,180,2026-04-05 21:06,"$21,790,900 MXN","Venta de casa Bosque de Framboyanes, Col. Bosque de las Lomas, Miguel Hidalgo, DF / CDMX, México, C.P. 11700, ID: 27888110",3 Recámaras | 5 Baños | 475 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosque-de-framboyanes-bosque-de-las-lomas-df-27888110
Ciudad-De-Mexico,180,2026-04-05 21:06,"$19,250,000 MXN","Casa en venta disponible en HACIENDA SAN JOSE DE VISTA HERMOSA, Col. Prado Coapa 2A Sección, Tlalpan, DF / CDMX, México, C.P. 14357, ID: 29996567",4 Recámaras | 585 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-san-jose-de-vista-hermosa-prado-coapa-2a-seccion-df-29996567
Ciudad-De-Mexico,180,2026-04-05 21:06,"$13,500,000 MXN","Venta de casa Blvd. Adolfo López Mateos, Col. Tlacopac, Álvaro Obregón, DF / CDMX, México, C.P. 01049, ID: 30963925",3 Recámaras | 4 Baños | 279 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-adolfo-lopez-mateos-tlacopac-df-30963925
Ciudad-De-Mexico,180,2026-04-05 21:06,"$3,900,000 MXN","Venta casa en san juan #00, Col. Cerrillos Primera Sección, Xochimilco, DF / CDMX, México, C.P. 16780, ID: 28902715",6 Recámaras | 4 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-juan-00-cerrillos-primera-seccion-df-28902715
Ciudad-De-Mexico,180,2026-04-05 21:06,"$13,900,000 MXN","Venta de casa Cerrada de Yuriria, Col. La Herradura del Pueblo Tetelpan, Álvaro Obregón, DF / CDMX, México, C.P. 01760, ID: 28474955",3 Recámaras | 3 Baños | 360 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerrada-de-yuriria-la-herradura-del-pueblo-tetelpan-df-28474955
Ciudad-De-Mexico,180,2026-04-05 21:06,"$23,800,000 MXN","Boulevard de la luz, Col. Jardines del Pedregal, Álvaro Obregón, DF / CDMX, México, C.P. 01900, ID: 30617476",4 Recámaras | 3 Baños | 420 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-boulevard-de-la-luz-jardines-del-pedregal-df-30617476
Ciudad-De-Mexico,180,2026-04-05 21:06,"$3,250,000 USD","Venta de casa en , Col. Lomas de Chapultepec VII Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11000, ID: 27001173",4 Recámaras | 4 Baños | 650 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-chapultepec-vii-seccion-df-27001173
Ciudad-De-Mexico,180,2026-04-05 21:06,"$26,450,000 MXN","Venta casa en Bosques de las lomas, Col. Bosque de las Lomas, Miguel Hidalgo, DF / CDMX, México, C.P. 11700, ID: 28639217",4 Recámaras | 4 Baños | 1000 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosques-de-las-lomas-bosque-de-las-lomas-df-28639217
