Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Zacatecas,1,2026-04-06 07:13,"$8,000,000 MXN","Peñuela, 98060 Zacatecas, Zac., Col. La Peñuela, Zacatecas, Zacatecas, México, C.P. 98060, ID: 30552107",10 Recámaras | 6 Baños | 229 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-penuela-98060-zacatecas-zac-la-penuela-zacatecas-30552107
Zacatecas,1,2026-04-06 07:13,"$8,500,000 MXN","Se vende casa en Mina Real de Angeles #60, Col. Lomas de Bernardez, Guadalupe, Zacatecas, México, C.P. 98610, ID: 27005388",3 Recámaras | 2 Baños | 215 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mina-real-de-angeles-60-lomas-de-bernardez-zacatecas-27005388
Zacatecas,1,2026-04-06 07:13,"$550,000 MXN","Casa en venta disponible en GLICINIA #66, Col. Los Olivos, Fresnillo, Zacatecas, México, C.P. 99094, ID: 29175851",3 Recámaras | 3 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-glicinia--66-los-olivos-zacatecas-29175851
Zacatecas,1,2026-04-06 07:13,"$14,000,000 MXN","Venta de casa Avenida del Bosque , Col. Tecnológica, Zacatecas, Zacatecas, México, C.P. 98099, ID: 26639668",5 Recámaras | 5 Baños | 682 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-del-bosque-tecnologica-zacatecas-26639668
Zacatecas,1,2026-04-06 07:13,"$2,100,000 MXN","Venta de casa en Ignacio Allende #113, Col. Villanueva Centro, Villanueva, Zacatecas, México, C.P. 99540, ID: 26639656",4 Recámaras | 1 Baño | 355 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ignacio-allende--113-villanueva-centro-zacatecas-26639656
Zacatecas,1,2026-04-06 07:13,"$2,870,000 MXN","Casa disponible en venta en 99454 Jerez de García Salinas, Zacatecas, Col. San Isidro Del Salto, Jerez, Zacatecas, México, C.P. 99454, ID: 30404007",5 Recámaras | 3 Baños | 183 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-99454-jerez-de-garcia-salinas-zacatecas-san-isidro-del-salto-zacatecas-30404007
Zacatecas,1,2026-04-06 07:13,"$11,500,000 MXN","Venta casa en Avenida Colegio Militar #66, Col. Guadalupe Centro, Guadalupe, Zacatecas, México, C.P. 98600, ID: 26645299",4 Recámaras | 3 Baños | 480 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-colegio-militar-66-guadalupe-centro-zacatecas-26645299
Zacatecas,1,2026-04-06 07:13,"$1,400,000 MXN","Casa en venta disponible en Maravillas #200, Col. Las Flores, Fresnillo, Zacatecas, México, C.P. 99050, ID: 30007086",3 Recámaras | 1 Baño | 108 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-maravillas-200-las-flores-zacatecas-30007086
Zacatecas,1,2026-04-06 07:13,"$6,000,000 MXN","Casa disponible en venta en Pzla. de García, Zacatecas Centro, Zacatecas, Zac., Col. Zacatecas Centro, Zacatecas, Zacatecas, México, C.P. 98000, ID: 30635698",5 Recámaras | 4 Baños | 254 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-pzla-de-garcia-zacatecas-centro-zacatecas-zac-zacatecas-centro-zacatecas-30635698
Zacatecas,1,2026-04-06 07:13,"$4,990,000 MXN","Av del Conde 106, Lomas de Bernardez, 98610 Guadalupe, Zac. #s/n, Col. Privada Conde Santiago de la Laguna, Guadalupe, Zacatecas, México, C.P. 98610, ID: 30305440",3 Recámaras | 2 Baños | 225 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-del-conde-106-lomas-de-bernardez-98610-guadalupe-zac-sn-privada-conde-santiago-de-la-laguna-zacatecas-30305440
