Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Durango,31,,"$13,000,000 MXN","Casa en venta, Fracc. Los Remedios #SN, Col. Los Remedios, Durango, Durango, México, C.P. 34100, ID: 29121603",5 Recámaras | 11 Baños | 1560 m 2,https://propiedades.com/inmuebles/casa-en-venta-fracc-los-remedios-sn-los-remedios-durango-29121603
Durango,31,,"$1,600,000 MXN","Casa disponible en venta en , Col. Gómez Palacio Centro, Gómez Palacio, Durango, México, C.P. 35000, ID: 29427674",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-gomez-palacio-centro-durango-29427674
Durango,31,,"$1,782,000 MXN","Se vende casa en industrial Durango #311, Col. Los Cedros, Gómez Palacio, Durango, México, C.P. 35049, ID: 28890127",3 Recámaras | 2 Baños | 116 m 2,https://propiedades.com/inmuebles/casa-en-venta-industrial-durango-311-los-cedros-durango-28890127
Durango,31,,"$600,000 MXN","Se vende casa en , Col. Gómez Palacio Centro, Gómez Palacio, Durango, México, C.P. 35000, ID: 29463424",2 Recámaras | 1 Baño | 109 m 2,https://propiedades.com/inmuebles/casa-en-venta-gomez-palacio-centro-durango-29463424
Durango,31,,"$1,620,000 MXN","Venta casa en Durazno, Col. Antonio Ramirez, Durango, Durango, México, C.P. 34045, ID: 30537005",4 Recámaras | 153 m 2,https://propiedades.com/inmuebles/casa-en-venta-durazno-antonio-ramirez-durango-30537005
Durango,31,,"$2,880,000 MXN","Sin nombre de calle, Col. Jardín, Lerdo, Durango, México, C.P. 35157, ID: 30374139",3 Recámaras | 2 Baños | 406 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-jardin-durango-30374139
Durango,31,,"$3,000,000 MXN","Se vende casa Av. La Salle, Col. Alexa, Durango, Durango, México, C.P. 34105, ID: 29494835",3 Recámaras | 3 Baños | 251 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-la-salle-alexa-durango-29494835
Durango,31,,"$2,800,000 MXN","Se vende casa Blvd Jose Maria Patoni, Col. Arturo Gamiz, Durango, Durango, México, C.P. 34218, ID: 30622177",5 Recámaras | 198 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-jose-maria-patoni-arturo-gamiz-durango-30622177
Durango,31,,"$5,890,000 MXN","Venta casa en Circuito del Lago, Col. La Nogalera, Durango, Durango, México, C.P. 34307, ID: 30004090",3 Recámaras | 360 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-del-lago-la-nogalera-durango-30004090
Durango,31,,"$1,520,000 MXN","Venta de casa , Col. Victoria de Durango Centro, Durango, Durango, México, C.P. 34000, ID: 28426231",3 Recámaras | 2 Baños | 96 m 2,https://propiedades.com/inmuebles/casa-en-venta-victoria-de-durango-centro-durango-28426231
Durango,31,,"$1,400,000 MXN","Se vende casa Col. Luis Echeverria Alvarez #SN, Col. Luis Echeverría Alvarez, Durango, Durango, México, C.P. 34250, ID: 29121550",5 Recámaras | 3 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-col-luis-echeverria-alvarez-sn-luis-echeverria-alvarez-durango-29121550
Durango,31,,"$2,600,000 MXN","Se vende casa en Los Remedios, Col. Los Remedios, Durango, Durango, México, C.P. 34100, ID: 29867940",2 Recámaras | 2 Baños | 213 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-remedios-los-remedios-durango-29867940
Durango,31,,"$1,300,000 MXN","Col. 5a. Santa Elena, Guadalupe Victoria, Durango, México, C.P. 34704, ID: 30269836",3 Recámaras | 1 Baño | 119 m 2,https://propiedades.com/inmuebles/casa-en-venta-5a-santa-elena-durango-30269836
Durango,31,,"$1,650,000 MXN","EJERCITO trigarante, Col. Bicentenario, Durango, Durango, México, C.P. 34168, ID: 30228125",,https://propiedades.com/inmuebles/casa-en-venta-ejercito-trigarante-bicentenario-durango-30228125
Durango,31,,"$2,500,000 MXN","Casa en venta disponible en , Col. Las Nubes II, Durango, Durango, México, C.P. 34224, ID: 30016126",3 Recámaras | 2 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-nubes-ii-durango-30016126
Durango,31,,"$788,000 MXN","Se vende casa ancira, Col. Ancira, Durango, Durango, México, C.P. 34198, ID: 28466702",2 Recámaras | 1 Baño | 47 m 2,https://propiedades.com/inmuebles/casa-en-venta-ancira-ancira-durango-28466702
Durango,31,,"$2,680,000 MXN","Casa disponible en venta en CERRADA DE ALTOZANO #S/N, Col. Altozano la Nueva Laguna, Gómez Palacio, Durango, México, C.P. 35140, ID: 30622532",3 Recámaras | 3 Baños | 190 m 2,
